"","gene_id","gene_short_name","cell_group","marker_score","mean_expression","fraction_expressing","specificity","pseudo_R2","marker_test_p_value","marker_test_q_value","V2"
"107","LOC105331128","LOC105331128",14,0.601909514625017,6.01379524244406,0.979591836734694,0.614449296179705,0.813554682423104,4.09138857127444e-281,2.2078687458254e-275,"protocadherin-1"
"116","LOC105331920","LOC105331920",4,0.178726335503493,1.8078368961627,0.657876943881001,0.271671377399451,0.179208639195463,2.01077748388772e-155,1.0850919398502e-149,"rootletin"
"147","LOC105334565","LOC105334565",1,0.0912877972625624,17.4794582532536,0.999769638332182,0.0913088313172312,0.0621908647553941,7.26384159396222e-62,3.91984495008259e-56,"polyubiquitin-C-like"
"148","LOC105334565","LOC105334565",17,0.0865695499122819,16.3278416167739,1,0.0865695499122819,0.0246702477322662,8.15042577656184e-05,1,"polyubiquitin-C-like"
"149","LOC105334565","LOC105334565",18,0.0894590827854918,17.027603840488,1,0.0894590827854918,0.03013398661229,0.00197993989729138,1,"polyubiquitin-C-like"
"150","LOC105334565","LOC105334565",2,0.0817689774524633,15.1866181396365,0.999760765550239,0.0817885440898054,0.00342015586759067,0.000113369690738006,1,"polyubiquitin-C-like"
"151","LOC105334565","LOC105334565",3,0.0765215853969783,13.9595465744174,0.999684840844626,0.0765457094781249,0.00133941535551923,0.0209450103760565,1,"polyubiquitin-C-like"
"155","LOC105334733","LOC105334733",1,0.107231980709329,7.29250117345361,0.978115641557245,0.109631188944701,0.102317647749875,6.76835285474514e-101,3.65246039782896e-95,"calmodulin"
"156","LOC105334733","LOC105334733",17,0.0963676651537787,6.80146669837519,0.927835051546392,0.103862927999073,0.0358810175400102,2.01562814324811e-06,1,"calmodulin"
"157","LOC105334733","LOC105334733",18,0.0999111970460446,6.69612194244615,0.973684210526316,0.102611499668911,0.0460776368916115,0.000130691710552172,1,"calmodulin"
"158","LOC105334733","LOC105334733",2,0.0914689323123252,6.05435497550451,0.964114832535885,0.0948734831428087,0.0461064196133278,9.55500964202995e-46,5.15624629320576e-40,"calmodulin"
"159","LOC105334733","LOC105334733",3,0.0893526764843183,5.83657653216485,0.969114402773401,0.0922003390194283,0.0445702737454377,1.342932192553e-40,7.24697242524915e-35,"calmodulin"
"164","LOC105334998","LOC105334998",10,0.107408684168386,0.397921050950612,0.412358133669609,0.260474270781438,0.127501470639927,1.73637074233497e-64,9.37011634652157e-59,"protocadherin-9"
"170","LOC105335454","LOC105335454",19,0.39400326655821,1.44101743751915,0.451612903225806,0.87243580452175,0.373954201031541,5.82654232594278e-24,3.14422364768711e-18,"coadhesin"
"191","LOC105336356","LOC105336356",2,0.0745754066091486,3.44523176064365,0.845454545454545,0.0882074701828639,0.00185155414472015,0.00451218670354465,1,"ensconsin-like"
"192","LOC105336356","LOC105336356",3,0.0766120877519072,3.6311112837312,0.833595965962811,0.0919055404297926,0.00141526924122761,0.017622228262479,1,"ensconsin-like"
"196","LOC105336681","LOC105336681",1,0.0925792831988767,6.68924352443861,0.968210089841051,0.0956190027043359,0.0146447528531282,9.09437095163588e-16,4.90766815159889e-10,"geminin-like"
"197","LOC105336681","LOC105336681",17,0.0829117955032252,6.13360193581065,0.927835051546392,0.0893604907090316,0.00105479615459305,0.415320291561841,1,"geminin-like"
"198","LOC105336681","LOC105336681",2,0.0776564378936908,5.51855896691917,0.944019138755981,0.0822615079563171,3.82474477191013e-06,0.897305850898433,1,"geminin-like"
"231","LOC105339015","LOC105339015",12,0.227526726513745,0.780287016761715,0.537391304347826,0.423391157752114,0.252562622367844,1.72702662124895e-107,9.3196919183754e-102,"protocadherin-1"
"243","LOC105339683","LOC105339683",1,0.0957531544339063,9.76296064143774,0.996544574982723,0.0960851695324982,0.150752814487491,2.61836331435146e-148,1.41296834222999e-142,"caveolin-1"
"244","LOC105339683","LOC105339683",13,0.226998041679637,30.0264123425293,1,0.226998041679637,0.466689386197991,4.33880476049047e-163,2.34138392334156e-157,"caveolin-1"
"245","LOC105339683","LOC105339683",17,0.0883361429559225,8.88304294085152,0.989690721649485,0.0892563111117134,0.0524108742583757,9.26937004330214e-09,0.00500210431142748,"caveolin-1"
"246","LOC105339683","LOC105339683",18,0.0931845451625917,9.71316371346478,0.973684210526316,0.0957030463832023,0.0409950361312167,0.000308604375473553,1,"caveolin-1"
"247","LOC105339683","LOC105339683",2,0.0819863864728546,8.05351560450449,0.991866028708134,0.0826587302114163,0.0666246814784516,2.07904866559421e-65,1.12193366380393e-59,"caveolin-1"
"248","LOC105339683","LOC105339683",3,0.0759804036287456,7.36766182232696,0.985817838008194,0.0770734720952717,0.0366555170666701,1.12590356271252e-33,6.07580346775058e-28,"caveolin-1"
"250","LOC105340112","LOC105340112",16,0.404412061013739,2.25298588842246,0.575471698113208,0.70274882733535,0.387926971643485,1.09961054972876e-58,5.93391637834527e-53,"cofilin"
"257","LOC105340469","LOC105340469",16,0.588416823659387,8.31689476535194,0.69811320754717,0.842867341998582,0.53077965469973,9.40380841764858e-80,5.07465236688305e-74,"actin"
"260","LOC105340731","LOC105340731",19,0.460152338409272,2.82584658047963,0.548387096774194,0.839101322981614,0.410398617162789,3.84168234294398e-26,2.0731177761816e-20,"vitellogenin-6"
"267","LOC105341416","LOC105341416",16,0.332830379464196,1.74220392251825,0.575471698113208,0.578360987265652,0.340469959318445,1.0696903688255e-51,5.77245571252257e-46,"cystatin-A2"
"270","LOC105342186","LOC105342186",19,0.319654158000222,7.1487433963642,0.67741935483871,0.471870423714613,0.31150256041117,3.20366117683372e-20,1.7288173101442e-14,"apolipophorins-like"
"271","LOC105342396","LOC105342396",8,0.328132158941117,4.44826415212559,0.917787742899851,0.357525104774604,0.473805910830736,8.10843650928859e-304,4.37562046099948e-298,"girdin"
"297","LOC105344153","LOC105344153",1,0.0911612819647557,2.50586839850149,0.779774245565538,0.116907274744167,0.0363076193912963,8.86391380115494e-37,4.78330471582765e-31,"enkurin"
"298","LOC105344153","LOC105344153",18,0.086086220629909,2.29006877007338,0.789473684210526,0.109042546131218,0.0221970665504771,0.00793711536382612,1,"enkurin"
"304","LOC109620742","LOC109620742",8,0.236067355721141,1.1608594454234,0.518684603886398,0.455126976880239,0.228502433736248,1.13459393168419e-145,6.12270000106192e-140,"midasin-like"
"308","LOC105345084","LOC105345084",13,0.210334783303287,1.91996566195309,0.610421836228288,0.344572836061889,0.227490082951383,5.97840335447111e-80,3.22617362940008e-74,"beta-1"
"309","LOC105345251","LOC105345251",9,0.165072577683677,1.73624998172628,0.847122302158273,0.194862745630838,0.237283963177567,2.1060296416032e-139,1.13649362373547e-133,"frizzled-5"
"312","LOC105345498","LOC105345498",8,0.155761776318772,2.4410642348364,0.779521674140508,0.199817120531655,0.171352987513913,2.09771583711836e-109,1.13200717891088e-103,"semaphorin-1A"
"334","LOC105347801","LOC105347801",8,0.125243226111738,1.14450454063611,0.543348281016443,0.230502663737972,0.122053566213424,2.80748638355546e-78,1.5150263370491e-72,"dixin"
"337","LOC105348068","LOC105348068",19,0.261899115524538,1.48230925036293,0.483870967741935,0.541258172084045,0.242108955761422,4.66727993668713e-16,2.51864161047397e-10,"filamin-A"
"347","LOC105348543","LOC105348543",16,0.248837318032309,7.63575196841267,0.688679245283019,0.361325420704448,0.286511824650842,9.32644599145216e-44,5.03290466193526e-38,"perilipin-2"
"348","LOC105348543","LOC105348543",19,0.292806894283673,9.05184009190467,0.709677419354839,0.412591532854266,0.258084134616792,5.12437119888354e-17,2.76530542502311e-11,"perilipin-2"
"402","LOC105320035","LOC105320035",17,0.0744160262653972,2.06313697933907,0.65979381443299,0.112786789808493,0.0138685532611203,0.00313822881651568,1,"tektin-4"
"458","LOC105324927","LOC105324927",14,0.308391103021815,0.667310416092281,0.413265306122449,0.74623032336143,0.273008514540931,3.29417629287675e-94,1.77766270633543e-88,"contactin-like"
"459","LOC105325024","LOC105325024",8,0.241235367309698,1.90460312641499,0.718236173393124,0.335871926597686,0.279899338085566,1.8147929327792e-178,9.79331228659099e-173,"nephrin"
"462","LOC105325259","LOC105325259",4,0.153765622333836,1.68988177999084,0.603448275862069,0.254811602724643,0.1041877242979,1.07358207121019e-90,5.79345681743723e-85,"androglobin"
"467","LOC105325532","LOC105325532",1,0.0958537530188371,20.1321944738945,1,0.0958537530188371,0.195023410774349,5.84642165326568e-192,3.15495128812499e-186,"caveolin-1"
"468","LOC105325532","LOC105325532",13,0.205202555530159,54.3449775071893,1,0.205202555530159,0.49691579294714,1.13133150447863e-173,6.10509470413841e-168,"caveolin-1"
"469","LOC105325532","LOC105325532",17,0.0903096496121402,18.6523524904207,1,0.0903096496121402,0.0508061438897213,1.55920992031002e-08,0.00841408922976257,"caveolin-1"
"470","LOC105325532","LOC105325532",18,0.0964007434697787,20.2797586007673,1,0.0964007434697787,0.0586631599791899,1.58732792102133e-05,1,"caveolin-1"
"471","LOC105325532","LOC105325532",2,0.0835039424549189,16.8811955295997,0.999760765550239,0.0835239242549799,0.0924256441202658,3.38173722176141e-90,1.82491391087689e-84,"caveolin-1"
"472","LOC105325532","LOC105325532",3,0.0775489204253583,15.3594654120666,1,0.0775489204253583,0.0538170695666184,1.09055603481014e-48,5.88505477512873e-43,"caveolin-1"
"5","LOC105327937","LOC105327937",8,0.18084933167901,0.680664941969855,0.376681614349776,0.480111916243087,0.166711898403167,1.81165629373868e-106,9.77638579040555e-101,"alsin"
"67","LOC105328514","LOC105328514",10,0.143182602553808,2.1731949275593,0.863808322824716,0.165757377846963,0.189118603392401,5.5385681271227e-95,2.98882182698424e-89,"pro-neuregulin-3"
"72","LOC105328829","LOC105328829",9,0.154661654748163,1.2799883895418,0.799460431654676,0.193457547896465,0.216331500719032,3.85879523871138e-127,2.08235254502773e-121,"contactin-5"
"78","LOC105329309","LOC105329309",4,0.143815994037163,1.96995250925952,0.651453684922245,0.220761655610757,0.116416721482159,3.33625353368681e-101,1.80036918441168e-95,"nesprin-1"
"86","LOC105329554","LOC105329554",11,0.152011849147065,2.51636419789172,0.937420178799489,0.162159779130997,0.230658043410657,6.68363989401206e-115,3.60674606512488e-109,"tankyrase-1"
"93","LOC105330060","LOC105330060",13,0.296686180426638,4.42571997825377,0.86848635235732,0.341612944891243,0.402345451334615,1.28067020055847e-140,6.9109830568897e-135,"alpha-(1"
"370","LOC105317582","LOC105317582",10,0.197637144857765,1.77438913971476,0.78562421185372,0.251567023871922,0.290557941559052,1.73595090361813e-145,9.36785073726682e-140,"tryptophan 2"
"274","LOC105342967","LOC105342967",13,0.217436005760357,2.41060789993439,0.761786600496278,0.285429023848287,0.262078740471051,6.58685860110634e-92,3.55451920178382e-86,"glycoprotein 3-alpha-L-fucosyltransferase A-like"
"272","LOC105342681","LOC105342681",6,0.109155452208445,0.942872135514681,0.668607472100922,0.163257900581716,0.114917080238505,1.01810666780237e-87,5.49409045999538e-82,"1-phosphatidylinositol 4"
"261","LOC105340983","LOC105340983",13,0.332776014216041,5.94139084736887,0.870967741935484,0.38207616447027,0.425157780084616,1.41323231265754e-148,7.62633858737889e-143,"cholesterol 7-desaturase"
"206","LOC105337012","LOC105337012",18,0.115682906097969,0.420299062312434,0.184210526315789,0.627992918817547,0.146140681605529,9.47703429197557e-12,5.11416783125311e-06,"cyclic AMP-dependent transcription factor ATF-3"
"167","LOC105335166","LOC105335166",12,0.171789542223384,1.10190886857042,0.853913043478261,0.201179199141437,0.272491965217728,6.74588313719184e-116,3.64033488438793e-110,"probable ATP-dependent RNA helicase DDX4"
"438","LOC105322883","LOC105322883",16,0.337990506982942,1.35910812592151,0.405660377358491,0.833185900934695,0.290882828555859,2.12143100858057e-44,1.1448047866084e-38,"complement C1q tumor necrosis factor-related protein 3"
"91","LOC105329756","LOC105329756",11,0.152036366819252,0.984843207654587,0.547892720306513,0.277492949229544,0.163932357554307,5.37145941763354e-82,2.89864361721293e-76,"D-glucuronyl C5-epimerase"
"314","LOC105345800","LOC105345800",15,0.398793207671778,0.951449455846787,0.665697674418605,0.599060539035335,0.443472209198612,1.95783237416004e-141,1.05652074672698e-135,"protein CBFA2T1"
"40","LOC105325875","LOC105325875",5,0.108517351644457,1.40920564657233,0.735993208828523,0.147443414345063,0.0964429983912953,1.40517491778257e-77,7.58285782282351e-72,"protein DBF4 homolog A"
"190","LOC105336301","LOC105336301",5,0.104879825690359,3.42324399410972,0.935059422750424,0.112163808137307,0.0704403353616863,4.60183091500378e-57,2.48332283131081e-51,"protein DEK"
"20","LOC105337943","LOC105337943",15,0.312550102759028,2.6601581629561,0.912790697674419,0.342411577544922,0.487704732401394,1.59817728721227e-155,8.62437194916653e-150,"CUGBP Elav-like family member 3-B"
"50","LOC105326892","LOC105326892",4,0.121495800120968,0.679467858493034,0.316430020283976,0.383957881151522,0.0893813478972854,5.39578003172118e-78,2.91176794475796e-72,"protein FAM184A"
"179","LOC105335858","LOC105335858",9,0.140185857089542,1.88845370247116,0.89568345323741,0.156512723979488,0.208290537154434,1.93369868709317e-122,1.04349729210558e-116,"protein FAM43A-like"
"266","LOC105341409","LOC105341409",6,0.0921947036206801,2.31026707012077,0.908782144590005,0.10144863009195,0.0540317463756974,4.74951077588041e-42,2.56301649607455e-36,"rac GTPase-activating protein 1"
"228","LOC105338654","LOC105338654",10,0.110516071302879,1.40404457142707,0.765447667087011,0.144380963003597,0.107381567812504,1.48874379830941e-54,8.03382725832094e-49,"rho GTPase-activating protein 19"
"407","LOC105320408","LOC105320408",3,0.197661751696959,9.08684104441252,0.884021430822565,0.223593846037237,0.166676613045272,4.39523217910877e-148,2.3718343026699e-142,"histone H2A"
"408","LOC105320408","LOC105320408",4,0.181306331683632,7.78906078159545,0.911088573360379,0.1989996768535,0.202590833163224,9.84520017623733e-176,5.31284413270436e-170,"histone H2A"
"406","LOC105320409","LOC105320409",3,0.14417433805896,5.82619364321022,0.854081311062086,0.168806337513313,0.0657802575996125,3.6590126532091e-59,1.97454227015245e-53,"histone H2B"
"10","LOC105331650","LOC105331650",17,0.0757030401154005,6.00173052384806,0.917525773195876,0.082507807766223,0.00312797922496928,0.160692025989809,1,"histone H3.3"
"11","LOC105331650","LOC105331650",18,0.0890497760807215,6.84538299291661,0.973684210526316,0.0914565267856059,0.00576242159756004,0.176198112523104,1,"histone H3.3"
"223","LOC105338425","LOC105338425",1,0.0956283049590271,15.6024310265084,0.999308914996545,0.0956944379500084,0.0803174129255394,1.79917137616518e-79,9.70901243091025e-74,"histone H3.3"
"224","LOC105338425","LOC105338425",17,0.0917464347177141,14.9796583959953,0.989690721649485,0.0927021267460236,0.0301065479616541,1.34547383521824e-05,1,"histone H3.3"
"225","LOC105338425","LOC105338425",18,0.0981038095259051,16.1085815487939,1,0.0981038095259051,0.0628226438877818,7.94498648151744e-06,1,"histone H3.3"
"226","LOC105338425","LOC105338425",2,0.0828668771945463,13.0112662834529,0.998086124401914,0.0830257782054659,0.00892424522323906,4.47071242574382e-10,0.000241256631200354,"histone H3.3"
"227","LOC105338425","LOC105338425",3,0.0767824406844349,11.8125266547063,0.997793885912386,0.0769522060302312,7.13539655082522e-05,0.594098960909814,1,"histone H3.3"
"9","LOC105331650","LOC105331650",1,0.0839195918427369,6.34478740020232,0.973738769868694,0.0861828597561677,0.00265261650399121,0.000627430959880358,1,"histone H3.3"
"390","LOC105319306","LOC105319306",7,0.208481608356862,0.71930507045956,0.816097809475293,0.255461546319925,0.375283904740503,3.19477831235279e-281,1.72402377892143e-275,"protein IQ-DOMAIN 14"
"363","LOC105317175","LOC105317175",14,0.237379804539649,1.12512401025061,0.428571428571429,0.553886210592514,0.219753887003492,4.34758371118761e-76,2.34612137873786e-70,"uncharacterized LOC105317175"
"364","LOC105317254","LOC105317254",12,0.271526624794894,0.605112816512318,0.56,0.484868972848026,0.296082236283977,7.28078406081495e-126,3.92898774901006e-120,"uncharacterized LOC105317254"
"365","LOC105317322","LOC105317322",4,0.202990141152892,2.1677537070874,0.700473292765382,0.289789979503019,0.200443847020569,7.2597737274045e-174,3.91764977470911e-168,"uncharacterized LOC105317322"
"366","LOC105317369","LOC105317369",18,0.0869750526670724,5.37256602458264,0.973684210526316,0.0893257297661825,0.00524418831807623,0.19694659524684,1,"uncharacterized LOC105317369"
"367","LOC105317369","LOC105317369",2,0.0911548333616623,5.92671175047321,0.945215311004785,0.0964381684261575,0.00244403026398689,0.00110275472363189,1,"uncharacterized LOC105317369"
"368","LOC105317498","LOC105317498",6,0.133005534107605,1.53911529318509,0.695293546821931,0.191294072432501,0.131702388362955,2.3474214611516e-100,1.26675782245293e-94,"uncharacterized LOC105317498"
"369","LOC105317504","LOC105317504",19,0.443173520354813,1.91304459983729,0.483870967741935,0.915891942066615,0.408606069725251,4.91776300440811e-26,2.65381179217278e-20,"uncharacterized LOC105317504"
"384","LOC105318730","LOC105318730",5,0.102827465179422,1.75083909980095,0.817911714770798,0.125719516327306,0.0744509386530551,3.17586865272053e-60,1.7138194080168e-54,"uncharacterized LOC105318730"
"385","LOC105318934","LOC105318934",19,0.29104147640163,2.46261664009407,0.419354838709677,0.694021982188502,0.242659966081059,4.3247403778536e-16,2.33379424802416e-10,"uncharacterized LOC105318934"
"389","LOC105319247","LOC105319247",3,0.0929736760203402,1.86911573930278,0.632839583989915,0.146915076699472,0.0370018207830147,5.60480088094092e-34,3.0245635377892e-28,"uncharacterized LOC105319247"
"388","LOC105319252","LOC105319252",16,0.371143104317026,1.33251737543052,0.452830188679245,0.8196076887001,0.334391066489464,8.39564242459184e-51,4.53060768672189e-45,"uncharacterized LOC105319252"
"396","LOC105319396","LOC105319396",7,0.217952420267959,0.617238563949272,0.813550687722873,0.267902693165938,0.366294251214037,2.22044112318665e-274,1.1982344068342e-268,"uncharacterized LOC105319396"
"397","LOC105319406","LOC105319406",7,0.217511439508299,1.77836365113456,0.93937850229241,0.231548240647935,0.404226146112378,2.64962858877516e-303,1.42984027238945e-297,"uncharacterized LOC105319406"
"33","LOC105319534","LOC105319534",13,0.468325354569702,4.40969439349837,0.80893300248139,0.578942079422055,0.503191746486674,7.14134940583841e-176,3.85374351066783e-170,"uncharacterized LOC105319534"
"401","LOC105319661","LOC105319661",8,0.118228063815557,0.54601230919125,0.298206278026906,0.396464033546904,0.0944102652565798,6.9888368361233e-61,3.7714419325719e-55,"uncharacterized LOC105319661"
"410","LOC105320594","LOC105320594",13,0.239244184513999,2.04867902638175,0.699751861042184,0.341898604110431,0.297923728664258,2.53979157754371e-104,1.37056804732253e-98,"uncharacterized LOC105320594"
"411","LOC105320652","LOC105320652",14,0.206061160915737,1.02760319410395,0.85969387755102,0.239691320709107,0.332350213939294,1.86213540186407e-114,1.00487902399113e-108,"uncharacterized LOC105320652"
"419","LOC105321376","LOC105321376",16,0.250783451850116,2.61999024357994,0.273584905660377,0.916656755038354,0.196348252225872,1.71194282851755e-30,9.23829404095552e-25,"uncharacterized LOC105321376"
"420","LOC105321539","LOC105321539",5,0.116152357356001,3.05066482582872,0.904074702886248,0.128476504192834,0.118364956953916,6.44862027172799e-95,3.47992054619475e-89,"uncharacterized LOC105321539"
"424","LOC105321704","LOC105321704",13,0.30123486771222,3.23903389917751,0.841191066997519,0.358105167221312,0.385806293033858,7.41680093267053e-135,4.00238762170446e-129,"uncharacterized LOC105321704"
"425","LOC105321833","LOC105321833",19,0.365958594079354,1.26517350790504,0.419354838709677,0.872670493573844,0.349826825546163,1.62130852615203e-22,8.74919690435629e-17,"uncharacterized LOC105321833"
"444","LOC105323234","LOC105323234",15,0.397763259982012,1.57127839755512,0.761627906976744,0.522254051274092,0.478854997196079,1.05883597796741e-152,5.71388129478377e-147,"uncharacterized LOC105323234"
"452","LOC105323843","LOC105323843",11,0.207483007629418,1.03987843614508,0.71264367816092,0.291145510705796,0.263700122667601,2.9514678868669e-131,1.59272422753308e-125,"uncharacterized LOC105323843"
"454","LOC105324213","LOC105324213",19,0.27143972453598,0.646391205205608,0.387096774193548,0.701219288384615,0.248362392824623,1.96525151613235e-16,1.06052439766263e-10,"uncharacterized LOC105324213"
"456","LOC105324593","LOC105324593",13,0.330859493007988,8.93970205974431,0.957816377171216,0.345431025083469,0.523566981354148,5.08781318605973e-183,2.7455773320989e-177,"uncharacterized LOC105324593"
"457","LOC105324760","LOC105324760",9,0.184849070181528,2.44917947434469,0.741906474820144,0.2491541406568,0.178502366003749,4.65566353493228e-105,2.51237295866379e-99,"uncharacterized LOC105324760"
"460","LOC105325203","LOC105325203",16,0.254790992800645,1.30533801269219,0.283018867924528,0.900261507895613,0.21399495907542,4.33795666271679e-33,2.34092625755516e-27,"uncharacterized LOC105325203"
"39","LOC105325414","LOC105325414",4,0.207285231442683,1.86696283127061,0.591277890466531,0.35057159211404,0.178345932123714,1.12577443177399e-154,6.07510662813654e-149,"uncharacterized LOC105325414"
"475","LOC105325641","LOC105325641",6,0.0988662266439512,1.62642571696832,0.791363415817564,0.124931510185888,0.0841596761067261,1.2807069784206e-64,6.91118152420937e-59,"uncharacterized LOC105325641"
"41","LOC105325929","LOC105325929",19,0.244591923135799,0.660534946230084,0.32258064516129,0.758234961720978,0.226076460301031,4.2921683385458e-15,2.31621713787618e-09,"uncharacterized LOC105325929"
"57","LOC105327471","LOC105327471",11,0.190910817808548,1.1639742491672,0.745849297573436,0.255964332780982,0.228234790089179,1.05399008336829e-113,5.68773100608697e-108,"uncharacterized LOC105327471"
"66","LOC105328408","LOC105328408",4,0.142450465148267,1.09773121613752,0.395875591615957,0.359836443986827,0.11437231480237,1.90988462252408e-99,1.03064631792965e-93,"uncharacterized LOC105328408"
"73","LOC105329002","LOC105329002",19,0.37634324518232,1.00488192278753,0.419354838709677,0.897433892357839,0.349826824444749,1.62130877236688e-22,8.7491982330252e-17,"uncharacterized LOC105329002"
"76","LOC105329230","LOC105329230",8,0.124013899193708,1.46810794931593,0.603139013452915,0.205614122826742,0.104480377326234,3.2469972459749e-67,1.7522030998234e-61,"uncharacterized LOC105329230"
"87","LOC105329605","LOC105329605",12,0.181484585629964,0.308982498751271,0.281739130434783,0.644158251464377,0.159576511501492,2.15415975438861e-68,1.16246646153876e-62,"uncharacterized LOC105329605"
"89","LOC105329617","LOC105329617",10,0.132972229456964,6.37326427675201,0.979823455233291,0.135710396344109,0.20792169454004,2.57748403165474e-104,1.3909083278741e-98,"uncharacterized LOC105329617"
"7","LOC105329793","LOC105329793",15,0.324686621230855,2.19679835184579,0.88953488372093,0.365007182037301,0.441610866505095,7.65461042899389e-141,4.13071866268141e-135,"uncharacterized LOC105329793"
