"","gene_id","gene_short_name","cell_group","marker_score","mean_expression","fraction_expressing","specificity","pseudo_R2","marker_test_p_value","marker_test_q_value","V2"
"94","LOC105330179","LOC105330179",16,0.338540890006912,1.63214799496389,0.433962264150943,0.780115963928971,0.300646222557021,7.76429220183424e-46,4.18990711521343e-40,"uncharacterized LOC105330179"
"95","LOC105330238","LOC105330238",7,0.252264054380933,1.99896686923386,0.920020376974019,0.2741939860187,0.44436961050683,0,0,"uncharacterized LOC105330238"
"111","LOC105331523","LOC105331523",15,0.286923698922061,1.01276258918066,0.709302325581395,0.404515378808151,0.35606633564648,1.09359980322682e-113,5.90148010613717e-108,"uncharacterized LOC105331523"
"115","LOC105331878","LOC105331878",7,0.219052420699402,3.04674656480991,0.971981660723383,0.225366824860024,0.47108679558588,0,0,"uncharacterized LOC105331878"
"131","LOC105333459","LOC105333459",19,0.237176571193694,0.196947311838316,0.258064516129032,0.919059213375564,0.209388086075058,4.33156418459252e-14,2.33747663344514e-08,"uncharacterized LOC105333459"
"142","LOC105334018","LOC105334018",17,0.0764476953788932,4.49608034838112,0.907216494845361,0.0842662096790073,0.0027479940471886,0.188582279114064,1,"uncharacterized LOC105334018"
"143","LOC105334018","LOC105334018",2,0.086368966440369,5.33153246385886,0.897129186602871,0.0962726079255313,0.00591129346986775,3.87082849736698e-07,0.208884614866212,"uncharacterized LOC105334018"
"144","LOC105334018","LOC105334018",3,0.0782717207054133,4.85563845655756,0.874566656161362,0.0894977188462257,0.000588785685413013,0.125810442597754,1,"uncharacterized LOC105334018"
"145","LOC105334018","LOC105334018",6,0.117650184217425,7.03736519690705,0.985443959243086,0.119388000823295,0.136480985415816,5.8700603978696e-104,3.16770765298555e-98,"uncharacterized LOC105334018"
"165","LOC105335106","LOC105335106",15,0.261309557372348,4.32620783369695,0.956395348837209,0.27322336697899,0.443024099647466,2.7185502206354e-141,1.46703300396324e-135,"uncharacterized LOC105335106"
"173","LOC105335618","LOC105335618",12,0.139450050038098,0.982797151420693,0.827826086956522,0.168453316747702,0.21690376246242,1.80115765014266e-92,9.71973112007686e-87,"uncharacterized LOC105335618"
"174","LOC105335618","LOC105335618",5,0.113404964210082,1.00872163320349,0.660016977928693,0.171821283394825,0.125097893258174,2.99034760685458e-100,1.61370520186779e-94,"uncharacterized LOC105335618"
"178","LOC105335854","LOC105335854",10,0.165794258848635,0.912892856941597,0.675914249684741,0.24528889415479,0.203174331659468,5.86926373073032e-102,3.16727774112385e-96,"uncharacterized LOC105335854"
"182","LOC105336032","LOC105336032",9,0.166914161777878,2.47380319647795,0.864208633093525,0.193141048800209,0.181563384809019,7.6554608527715e-107,4.13117758366791e-101,"uncharacterized LOC105336032"
"186","LOC105336218","LOC105336218",2,0.085603782182981,3.94085106680241,0.855263157894737,0.10009057609087,0.00148380888146624,0.011013136904891,1,"uncharacterized LOC105336218"
"209","LOC105337149","LOC105337149",11,0.180343225511336,0.989797567981944,0.694763729246488,0.259574899954735,0.226534609826587,7.29644658784232e-113,3.93743984377005e-107,"uncharacterized LOC105337149"
"211","LOC105337367","LOC105337367",16,0.294872542494079,0.845600503929579,0.349056603773585,0.844769986604658,0.256202386652604,2.68256069746803e-39,1.44761168966025e-33,"uncharacterized LOC105337367"
"222","LOC105338284","LOC105338284",19,0.268072066970453,0.391578546116783,0.290322580645161,0.923359341787117,0.236806774028862,9.71977328006479e-16,5.2451590133076e-10,"uncharacterized LOC105338284"
"229","LOC105338802","LOC105338802",6,0.0999999564602112,1.09086450354747,0.720038816108685,0.138881341148582,0.0956542301062856,3.03948098605551e-73,1.64021944035302e-67,"uncharacterized LOC105338802"
"253","LOC105340171","LOC105340171",11,0.153721532654012,1.13042648887146,0.681992337164751,0.225400674284816,0.184810822280576,2.82493089405666e-92,1.52444005780695e-86,"uncharacterized LOC105340171"
"258","LOC105340519","LOC105340519",9,0.253394945100792,6.53924639057026,0.821043165467626,0.308625606738314,0.238206890073978,6.06387969088321e-140,3.27229990862884e-134,"uncharacterized LOC105340519"
"262","LOC105341060","LOC105341060",16,0.277202938026803,1.19696492007859,0.311320754716981,0.890409437298216,0.218934364916261,8.14065991914253e-34,4.39300943744623e-28,"uncharacterized LOC105341060"
"264","LOC105341338","LOC105341338",10,0.107725752529859,0.596374120557615,0.533417402269861,0.201953952142266,0.122787192166596,3.69849429221665e-62,1.99584806286321e-56,"uncharacterized LOC105341338"
"25","LOC105342035","LOC105342035",16,0.254028395215282,5.92170743048406,0.471698113207547,0.538540197856397,0.266973164285036,6.98445134852741e-41,3.76907535681664e-35,"uncharacterized LOC105342035"
"283","LOC105343133","LOC105343133",15,0.357586524105347,1.30842699571189,0.738372093023256,0.484290410599367,0.427319161784531,2.68337147510237e-136,1.44804921608129e-130,"uncharacterized LOC105343133"
"286","LOC105343336","LOC105343336",10,0.112036589836815,0.854134442568343,0.549810844892812,0.203772971882097,0.11185625596299,9.2161463031028e-57,4.97338275871379e-51,"uncharacterized LOC105343336"
"301","LOC105344349","LOC105344349",15,0.282205304538969,0.35034938885588,0.40406976744186,0.698407372384212,0.248200890159238,1.32161061687655e-79,7.13191310070025e-74,"uncharacterized LOC105344349"
"313","LOC105345643","LOC105345643",8,0.136067660866133,1.74234654279437,0.666666666666667,0.204101491299199,0.121389144860162,7.360203004019e-78,3.9718452286828e-72,"uncharacterized LOC105345643"
"319","LOC105346274","LOC105346274",5,0.108781919310797,3.20193145143131,0.914261460101868,0.118983380638922,0.076357999850152,9.96297273186888e-62,5.37639867908026e-56,"uncharacterized LOC105346274"
"353","LOC105348851","LOC105348851",5,0.138143234001454,1.33737654865308,0.713497453310696,0.193614193520182,0.154093110030365,2.86573779886313e-123,1.5464610143029e-117,"uncharacterized LOC105348851"
"357","LOC105349193","LOC105349193",16,0.47731286014247,3.13594751489795,0.566037735849057,0.84325271958503,0.420401493483901,1.80521390670547e-63,9.74162022186724e-58,"uncharacterized LOC105349193"
"463","LOC109618378","LOC109618378",15,0.426278881432134,1.34030009392222,0.674418604651163,0.632068686261441,0.428380194962225,1.23419827382108e-136,6.66020288088261e-131,"uncharacterized LOC109618378"
"99","LOC109619047","LOC109619047",8,0.144226197323154,2.31022553137476,0.724962630792227,0.198942940225134,0.171057588512754,3.22610714357458e-109,1.7409300067443e-103,"uncharacterized LOC109619047"
"184","LOC105336108","LOC105336108",6,0.0946852707837122,1.19789001635411,0.744298884036875,0.127214043732223,0.0684807461034342,7.21504281328358e-53,3.89351127367473e-47,"peptidase M20 domain-containing protein 2-like"
"119","LOC105332492","LOC105332492",8,0.130556723138774,0.408267040734394,0.217488789237668,0.600291737318488,0.0970321609498916,1.57027902855791e-62,8.47382234412931e-57,"protein MON2 homolog"
"350","LOC105348583","LOC105348583",10,0.146432342532926,1.42844428704852,0.766708701134931,0.190988236231267,0.188911282917489,7.01814027345971e-95,3.78725518088925e-89,"histone-lysine N-methyltransferase"
"97","LOC105330337","LOC105330337",8,0.13584843301943,0.863380039998417,0.423019431988042,0.321139935300348,0.141348636076438,1.91591466209821e-90,1.03390035642535e-84,"histone-lysine N-methyltransferase"
"423","LOC105321692","LOC105321692",16,0.367849558463597,1.97990897997463,0.424528301886792,0.866490071047583,0.312922698004949,1.21237913052332e-47,6.54245849237342e-42,"cytochrome P450 2C31-like"
"289","LOC105343430","LOC105343430",2,0.07563928492152,5.25894999887315,0.918421052631579,0.0823579606595347,0.000599539404749286,0.106104984290776,1,"protein PRRC2C"
"19","LOC105337739","LOC105337739",5,0.121923365635249,2.51514743120571,0.870967741935484,0.139986086470101,0.127079011510922,8.04467563003074e-102,4.34121266763853e-96,"histone RNA hairpin-binding protein"
"13","LOC105333818","LOC105333818",17,0.0735384459274145,3.87355642097934,0.88659793814433,0.0829445262204559,0.000567305203623412,0.55025467915045,1,"ATP-dependent RNA helicase dbp2"
"214","LOC105337382","LOC105337382",9,0.146224966633071,0.906181811688824,0.679856115107914,0.215082226052878,0.172470602787941,1.5205383118062e-101,8.20540253506477e-96,"radical S-adenosyl methionine domain-containing protein 2"
"380","LOC105318319","LOC105318319",19,0.23656532782741,0.45775760524596,0.258064516129032,0.916690645331212,0.201312028103908,1.32706309340196e-13,7.16133673597246e-08,"betaine--homocysteine S-methyltransferase 1"
"195","LOC105336481","LOC105336481",3,0.0898423475852833,2.2568232543458,0.667507091080996,0.134593847444808,0.0331418787508153,1.33486536785424e-30,7.20344077378129e-25,"voltage-dependent T-type calcium channel subunit alpha-1H"
"473","LOC105325609","LOC105325609",15,0.435401962067154,0.755276393763308,0.619186046511628,0.703184389441789,0.436364185058544,3.57064328692318e-139,1.92685480206865e-133,"protein Tob1-like"
"282","LOC105343129","LOC105343129",14,0.239497119978158,5.5561585329654,0.974489795918367,0.24576667809277,0.42428138298218,5.99346881406569e-146,3.23430352388478e-140,"protein Wnt-4"
"323","LOC105346960","LOC105346960",14,0.253166459494784,2.77489161973857,0.915816326530612,0.276438028194862,0.392747004344725,3.96091266179518e-135,2.13745898698583e-129,"protein Wnt-4"
"108","LOC105331131","LOC105331131",14,0.421728986844448,1.95092901510457,0.905612244897959,0.465683838994433,0.573041543451188,3.012495556164e-197,1.62565707693723e-191,"protocadherin-11 X-linked"
"213","LOC105337377","LOC105337377",13,0.337133503439797,10.4802668968422,0.962779156327543,0.350167015170717,0.55836498614841,3.02474305788183e-195,1.63226629426923e-189,"palmitoyltransferase ZDHHC15-like"
"100","LOC105330734","LOC105330734",13,0.285304351911558,2.60015675548563,0.734491315136476,0.388438019663371,0.32101819645742,2.48051171127321e-112,1.33857837884805e-106,"fatty acid desaturase 2"
"322","LOC105346932","LOC105346932",13,0.205674766766639,1.46349562833336,0.637717121588089,0.3225172412722,0.249518900619132,1.45594921770164e-87,7.8568552394208e-82,"CMP-sialic acid transporter 1"
"92","LOC105329873","LOC105329873",14,0.58390771278038,2.59145693548358,0.823979591836735,0.708643416129749,0.602604349966187,1.71005613305942e-207,9.22811271531919e-202,"gamma-aminobutyric acid type B receptor subunit 2"
"290","LOC105343425","LOC105343425",6,0.121483788153434,0.598470343748484,0.504124211547792,0.240979872362104,0.138370455183431,2.20744304199451e-105,1.19122014829583e-99,"1-acyl-sn-glycerol-3-phosphate acyltransferase alpha"
"371","LOC105317616","LOC105317616",18,0.114467087480303,0.325063412378467,0.184210526315789,0.621392760607359,0.14614068181082,9.47703397622512e-12,5.11416766086217e-06,"alpha-2C adrenergic receptor-like"
"79","LOC105329348","LOC105329348",1,0.101024190660511,5.7687530874862,0.967058281501958,0.104465462519599,0.0437821948471498,5.0965219926787e-44,2.75027693508515e-38,"tubulin alpha-1A chain"
"80","LOC105329348","LOC105329348",17,0.0934868675803811,5.27930845438796,0.958762886597938,0.0975078081214727,0.0261914869976901,4.9151352796739e-05,1,"tubulin alpha-1A chain"
"81","LOC105329348","LOC105329348",18,0.105305823956166,5.82862457466692,1,0.105305823956166,0.0536273325334487,3.67954833454917e-05,1,"tubulin alpha-1A chain"
"82","LOC105329348","LOC105329348",2,0.0858589940476628,4.88228268207483,0.935885167464115,0.0917409496726049,0.00735558884078275,1.49888776361496e-08,0.0080885679498165,"tubulin alpha-1A chain"
"83","LOC105329348","LOC105329348",3,0.0814587341798107,4.56567540903478,0.935707532303813,0.0870557640796698,0.00422759181492057,4.08617209566744e-05,1,"tubulin alpha-1A chain"
"117","LOC105332146","LOC105332146",16,0.261757871044837,2.27851554606271,0.30188679245283,0.867072947836023,0.194414059952092,3.29670100857028e-30,1.77902513886285e-24,"serum amyloid A-5 protein-like"
"15","LOC105336169","LOC105336169",3,0.0785249595833954,1.51951676089403,0.569807752915222,0.137809566790992,0.0234162644120465,4.36624639468928e-22,2.35619247193733e-16,"A-kinase anchor protein 9"
"16","LOC105336169","LOC105336169",8,0.168621061821874,2.7012534892946,0.789985052316891,0.213448420735731,0.166886544985957,1.40476516974193e-106,7.58064666669197e-101,"A-kinase anchor protein 9"
"461","LOC105325311","LOC105325311",8,0.150329846194236,0.730618350037703,0.390881913303438,0.384591461200549,0.127672298747068,8.0851835566664e-82,4.36307228415234e-76,"sodium- and chloride-dependent taurine transporter"
"442","LOC105323088","LOC105323088",1,0.082008763323489,2.6433800844096,0.770099055517162,0.10649118803089,0.0228431433430666,9.87675717909308e-24,5.32987349061143e-18,"cilia- and flagella-associated protein 45"
"85","LOC105329449","LOC105329449",7,0.216011642628918,2.36700498259916,0.960264900662252,0.224950055427356,0.457589315473831,0,0,"cilia- and flagella-associated protein 57"
"90","LOC105329687","LOC105329687",9,0.18459262612189,2.65170490389363,0.910071942446043,0.202833004197176,0.285873242542167,6.20502723778176e-168,3.34846848854207e-162,"lysM and putative peptidoglycan-binding domain-containing protein 2"
"96","LOC105330303","LOC105330303",4,0.125546149465733,1.03144967340319,0.466193373901285,0.269300587468918,0.095962572754209,1.22825722122711e-83,6.62814270348558e-78,"centrosome and spindle pole associated protein 1"
"377","LOC105318289","LOC105318289",4,0.168479217160902,3.31448591005399,0.83130493576741,0.202668371029666,0.187118264250045,2.756829124856e-162,1.48768975527904e-156,"centrosome and spindle pole-associated protein 1"
"378","LOC105318289","LOC105318289",7,0.217176709409157,3.75018495678875,0.976057055527254,0.222504113032451,0.448698376232546,0,0,"centrosome and spindle pole-associated protein 1"
"417","LOC105321214","LOC105321214",13,0.321794520006559,10.211163163945,0.930521091811414,0.345821844167048,0.442793086063558,9.81418119806121e-155,5.29610511335936e-149,"CD63 antigen"
"400","LOC105319638","LOC105319638",17,0.075297799317997,3.49984640667304,0.855670103092783,0.0879986329379001,3.43901586491129e-05,0.883067979044747,1,"oxalate:formate antiporter-like"
"256","LOC105340465","LOC105340465",19,0.439523985366579,5.9126600773368,0.580645161290323,0.756957974797998,0.384664660533815,1.33159711834435e-24,7.18580405749111e-19,"growth arrest and DNA damage-inducible protein GADD45 alpha"
"275","LOC105343071","LOC105343071",1,0.105195799325514,5.02011091010456,0.949781156415572,0.110757934725214,0.0671634542680064,1.08423085873971e-66,5.85092172148578e-61,"tubulin beta chain"
"276","LOC105343071","LOC105343071",17,0.093428920172123,4.57036960304827,0.907216494845361,0.102984150644272,0.0306702182254385,1.11721657175662e-05,1,"tubulin beta chain"
"277","LOC105343071","LOC105343071",18,0.10375365965591,4.94762736689643,0.947368421052632,0.109517751859016,0.0497670461038379,7.0265547436841e-05,1,"tubulin beta chain"
"278","LOC105343071","LOC105343071",2,0.088576743224213,4.21478653227602,0.916028708133971,0.0966964707958241,0.0227515005603263,2.20158780217276e-23,1.1880604383889e-17,"tubulin beta chain"
"279","LOC105343071","LOC105343071",3,0.0826698252918229,3.9209944127383,0.90450677592184,0.0913976848958028,0.0138593066082409,1.07986595874116e-13,5.82736706243164e-08,"tubulin beta chain"
"451","LOC105323682","LOC105323682",8,0.126759380796349,0.678053345603276,0.386397608370703,0.32805425823117,0.13787359812983,2.98524770792105e-88,1.6109531026071e-82,"spectrin beta chain"
"351","LOC105348692","LOC105348692",9,0.194636672993141,1.72767817742668,0.809352517985611,0.240484422631525,0.269067791563336,4.73592052235572e-158,2.55568267884299e-152,"four-jointed box protein 1"
"216","LOC105338027","LOC105338027",11,0.351832896657157,2.7537449260328,0.76117496807152,0.462223419601601,0.381051793974422,1.09028042689747e-189,5.88356749010098e-184,"forkhead box protein B1"
"415","LOC105321094","LOC105321094",11,0.197660754286856,1.41292384986275,0.409961685823755,0.482144456718406,0.171073348269432,1.64450008256251e-85,8.87434735553868e-80,"forkhead box protein C1"
"141","LOC105333922","LOC105333922",9,0.238930062250292,2.5232730514691,0.742805755395683,0.321658873150515,0.283190177538305,2.35296291679642e-166,1.26974820249419e-160,"forkhead box protein L2"
"399","LOC105319597","LOC105319597",19,0.302470705526799,0.449100417267528,0.32258064516129,0.937659187133077,0.264543574104464,2.0984164867709e-17,1.13238527608807e-11,"forkhead box protein L2-like"
"130","LOC105333359","LOC105333359",9,0.174916978421069,2.76308342364709,0.890287769784173,0.196472404044676,0.224457100008365,6.81611926032318e-132,3.67823696540228e-126,"forkhead box protein N3"
"333","LOC105347625","LOC105347625",12,0.385746044869486,4.40434668240001,0.932173913043478,0.413813387686482,0.564571823564167,1.93460374487496e-240,1.04398569567683e-234,"paired box protein Pax-6"
"44","LOC109618510","LOC109618510",2,0.0801155553506315,4.97790501034141,0.895215311004785,0.0894930575536182,0.000335332374905042,0.226848904958997,1,"cytochrome c oxidase subunit 3-like"
"293","LOC105344150","LOC105344150",1,0.0887424113373391,15.7028827003785,1,0.0887424113373391,0.0274997068938144,3.0223396069179e-28,1.63096930079796e-22,"cytochrome c"
"294","LOC105344150","LOC105344150",17,0.0830131436404667,14.4204247127164,1,0.0830131436404667,0.00496027190701456,0.0773178466063048,1,"cytochrome c"
"295","LOC105344150","LOC105344150",2,0.0775670714872212,13.2395220668565,0.999282296650718,0.0776227816175687,0.000940825077278516,0.0429370114010779,1,"cytochrome c"
"296","LOC105344150","LOC105344150",3,0.0726553639792765,12.1837817232487,0.999369681689253,0.0727011888698342,0.013995452477974,8.19239808776437e-14,4.42092931928499e-08,"cytochrome c"
"18","LOC105337196","LOC105337196",7,0.232727400656661,1.30753015933631,0.872134488028528,0.266848065122094,0.41053625200334,3.96336994766425e-308,2.13878503181764e-302,"EF-hand calcium-binding domain-containing protein 6"
"416","LOC105321187","LOC105321187",13,0.268982916449389,5.52420269690298,0.910669975186104,0.295368161659684,0.388013238185278,1.26342355095062e-135,6.8179135818789e-130,"sodium channel protein 1 brain"
"435","LOC105322566","LOC105322566",13,0.218024753666245,2.11678976215659,0.751861042183623,0.289980117912531,0.28069220952421,2.37278988636368e-98,1.28044758869752e-92,"transmembrane channel-like protein 7"
"194","LOC105336393","LOC105336393",12,0.236983838574116,1.08940640592433,0.779130434782609,0.304164524955618,0.352554626083734,8.69335782646256e-150,4.6912662307566e-144,"THO complex subunit 3-like"
"153","LOC105334650","LOC105334650",1,0.0847526397097383,2.68534132490803,0.806265837364663,0.105117488279993,0.0188527162378238,7.36705769575954e-20,3.97554428082429e-14,"parkin coregulated gene protein homolog"
"154","LOC105334650","LOC105334650",18,0.086282546995795,2.8236659245445,0.789473684210526,0.109291226194674,0.0130829165556961,0.0415454374149269,1,"parkin coregulated gene protein homolog"
"445","LOC105323412","LOC105323412",5,0.127767942343957,2.92707555482706,0.876485568760611,0.145773013153686,0.120880874999131,6.55957828555065e-97,3.53979770685798e-91,"G2/mitotic-specific cyclin-A-like"
"360","LOC105317174","LOC105317174",17,0.0794224197722997,8.41297097056959,0.989690721649485,0.0802497366449278,0.000602963543472023,0.537982381852289,1,"G2/mitotic-specific cyclin-B"
"361","LOC105317174","LOC105317174",2,0.0737727518243759,7.76694767808127,0.978947368421053,0.075359262616298,0.000100089244948288,0.509097517715162,1,"G2/mitotic-specific cyclin-B"
"362","LOC105317174","LOC105317174",5,0.122921237458296,14.5779594767292,0.998726655348047,0.123077958118038,0.26400509136664,2.69314373803032e-211,1.45332270050321e-205,"G2/mitotic-specific cyclin-B"
"336","LOC105347974","LOC105347974",6,0.09470677189037,1.45480501563228,0.809315866084425,0.117020777497633,0.0763307004699215,9.47906733472191e-59,5.11526493837466e-53,"G2/mitotic-specific cyclin-B3"
"101","LOC105330764","LOC105330764",6,0.11187287904797,1.35717480835227,0.721494420184376,0.15505716457153,0.111034733097279,8.46186792644672e-85,4.56634548409185e-79,"G1/S-specific cyclin-D2"
"102","LOC105330764","LOC105330764",9,0.153471687800637,1.72537032784958,0.824640287769784,0.186107433843302,0.192711778856383,2.41238900671108e-113,1.30181677880355e-107,"G1/S-specific cyclin-D2"
"118","LOC105332299","LOC105332299",6,0.0912378313021344,1.5640279900035,0.80106744298884,0.113895318179103,0.061078082623662,2.52239002271692e-47,1.36117750707891e-41,"G1/S-specific cyclin-E"
"22","LOC105340121","LOC105340121",6,0.104509601275866,1.4895356584877,0.787481804949054,0.132713671121109,0.0897951529996652,7.58829948906399e-69,4.09493475967951e-63,"porphobilinogen deaminase"
"204","LOC105336839","LOC105336839",10,0.144893320860271,4.80885622523097,0.967213114754098,0.149804958855535,0.247158465126374,7.85595999322837e-124,4.23937453882577e-118,"mRNA decay activator protein ZFP36L1"
"205","LOC105336839","LOC105336839",12,0.210161029195357,8.02231974845497,0.951304347826087,0.220918814967697,0.289574017423429,4.10610483870905e-123,2.21581020295127e-117,"mRNA decay activator protein ZFP36L1"
"252","LOC105340130","LOC105340130",15,0.251050306488072,2.14904315448829,0.816860465116279,0.307335606519205,0.302102055874085,1.29145723365476e-96,6.96919398654987e-91,"serologically defined colon cancer antigen 8 homolog"
"168","LOC105335417","LOC105335417",19,0.331551764041329,3.78130825187789,0.645161290322581,0.51390523426406,0.34484415908597,3.22287454445926e-22,1.73918557342291e-16,"acyl-CoA desaturase"
"134","LOC105333598","LOC105333598",11,0.145962343156957,0.574650337849978,0.228607918263091,0.638483322301101,0.110756209426808,7.05231056101054e-56,3.80569476652261e-50,"neurogenic differentiation factor 1"
"169","LOC105335420","LOC105335420",15,0.641793178436623,11.9789630741722,0.976744186046512,0.657073968399399,0.80776613441636,1.93352464925097e-258,1.04340337467249e-252,"neurogenic differentiation factor 1"
"332","LOC105347565","LOC105347565",9,0.171083738371931,1.51950762496743,0.850719424460432,0.201104774914997,0.271689621909399,1.36345919447212e-159,7.35774392786546e-154,"nuclear distribution protein nudE homolog 1"
"383","LOC105318721","LOC105318721",5,0.109397213147355,0.635494910950544,0.531409168081494,0.205862487360357,0.120767512793734,8.06622814876341e-97,4.35284322574239e-91,"cell division control protein 45 homolog"
"412","LOC105320748","LOC105320748",5,0.1031804179041,2.98205999857586,0.909592529711375,0.113435867747112,0.0590739867563708,4.13559265624655e-48,2.23172294983157e-42,"cell division control protein 6 homolog"
"413","LOC105320748","LOC105320748",6,0.0936813236042171,2.56838631990367,0.927219796215429,0.101034645708159,0.0524443883044398,7.32412093267143e-41,3.95237397186494e-35,"cell division control protein 6 homolog"
"175","LOC105335685","LOC105335685",12,0.133830865084007,1.19946384480716,0.859130434782609,0.155774792354867,0.185989437388605,1.77578810100766e-79,9.58282739251574e-74,"cell division cycle-associated protein 7-like"
"176","LOC105335685","LOC105335685",5,0.136083696589702,1.4669035534713,0.749575551782683,0.181547672234053,0.148420829177814,9.26128204257046e-119,4.99773971888864e-113,"cell division cycle-associated protein 7-like"
