"","gene_id","gene_short_name","cell_group","marker_score","mean_expression","fraction_expressing","specificity","pseudo_R2","marker_test_p_value","marker_test_q_value","V2"
"218","LOC105338218","LOC105338218",10,0.159594549804257,0.918813702520865,0.630517023959647,0.253116955989552,0.230952459443956,9.18276927359394e-116,4.95537124526368e-110,"PR domain zinc finger protein 1"
"219","LOC105338218","LOC105338218",12,0.1636557066851,1.12481244822152,0.554782608695652,0.294990693868127,0.201027927229903,8.53856255365555e-86,4.60773281932958e-80,"PR domain zinc finger protein 1"
"439","LOC105322888","LOC105322888",15,0.27566486435487,0.925341513292252,0.668604651162791,0.412298753643805,0.341064299701925,6.15627763526966e-109,3.32216135054165e-103,"PR domain zinc finger protein 2"
"352","LOC105348737","LOC105348737",15,0.666603922113183,3.89213093160254,0.936046511627907,0.712148289462531,0.78222162047818,3.67253030310531e-250,1.98183690770714e-244,"POU domain"
"381","LOC105318387","LOC105318387",15,0.537588299082873,1.55283711635749,0.805232558139535,0.667618681893532,0.59456437924868,1.08575057006828e-189,5.85912266130505e-184,"SPRY domain-containing SOCS box protein 3"
"436","LOC105322767","LOC105322767",16,0.358045591063198,2.03425465621209,0.537735849056604,0.665839169345597,0.353784917152763,1.17245473751561e-53,6.32701129643451e-48,"PTB domain-containing engulfment adapter protein 1"
"281","LOC105343087","LOC105343087",7,0.223854828170902,1.83544818054105,0.946001018848701,0.236632755896328,0.445540904421752,0,0,"EF-hand domain-containing family member C2-like"
"127","LOC105333118","LOC105333118",7,0.216582331021733,1.37201989144371,0.932755985736118,0.232196130964315,0.451015300139358,0,0,"forkhead-associated domain-containing protein 1"
"112","LOC105331545","LOC105331545",7,0.217484281718566,1.14935146234759,0.915944982170148,0.237442516692739,0.437704808431975,0,0,"tctex1 domain-containing protein 1-B"
"374","LOC105318021","LOC105318021",1,0.0843209179827848,6.7355350702226,0.976272748214697,0.0863702465699077,0.00873600159312415,5.398609518721e-10,0.000291329484346356,"THAP domain-containing protein 11-like"
"123","LOC105332857","LOC105332857",18,0.0879409609062815,1.66247194811301,0.657894736842105,0.133670260577548,0.033864658166438,0.00104120190827289,1,"coiled-coil domain-containing protein 113"
"288","LOC105343388","LOC105343388",4,0.140589502400058,1.51452000932436,0.576402974983097,0.243908356656522,0.117701690184317,2.61956716281732e-102,1.41361798460841e-96,"doublecortin domain-containing protein 2"
"375","LOC105318111","LOC105318111",13,0.290180068597856,4.14121375905348,0.883374689826303,0.328490358553191,0.41799114218731,4.47830763371891e-146,2.4166649748448e-140,"TLC domain-containing protein 2-like"
"27","LOC105342756","LOC105342756",2,0.0779700627425847,2.64317573519638,0.708612440191388,0.110032026422689,0.00225724722953479,0.00171430659305221,1,"coiled-coil domain-containing protein 47"
"29","LOC105344562","LOC105344562",15,0.296764957600594,3.89714960529858,0.953488372093023,0.311241296995745,0.475710214251498,1.06425353908639e-151,5.743116513255e-146,"DEP domain-containing protein 7"
"285","LOC105343248","LOC105343248",14,0.237024701253937,0.905673069950855,0.767857142857143,0.308683331865593,0.340187307402711,3.90229005709339e-117,2.10582400182976e-111,"BTB/POZ domain-containing protein kctd15"
"386","LOC105319233","LOC105319233",3,0.139194958004493,3.65378487627704,0.783170501103057,0.177732636518413,0.0756863659169112,7.61451836401181e-68,4.10908346091861e-62,"helicase domino"
"387","LOC105319233","LOC105319233",8,0.16065145604225,4.00539006566032,0.84304932735426,0.190559971794796,0.139095347735211,5.06040045059251e-89,2.73078437835684e-83,"helicase domino"
"311","LOC105345494","LOC105345494",8,0.133437639569769,1.34305323108108,0.556801195814649,0.239650418448793,0.125815886331566,1.19588572387257e-80,6.45345380259148e-75,"transducin-like enhancer protein 4"
"414","LOC105321026","LOC105321026",5,0.136659438453913,2.06121788250544,0.83616298811545,0.163436363958081,0.161507141938314,3.61700606494103e-129,1.95187391887265e-123,"ubiquitin-conjugating enzyme E2 S-like"
"409","LOC105320593","LOC105320593",16,0.325515567870682,0.988659145121828,0.367924528301887,0.884734620366469,0.271635858002944,1.43950223518142e-41,7.76810107188831e-36,"multiple epidermal growth factor-like domains protein 10"
"63","LOC105327723","LOC105327723",14,0.656216803810703,11.1468583035959,0.979591836734694,0.669887987223426,0.831207386607388,2.56999740023662e-287,1.38686825706889e-281,"homeobox even-skipped homolog protein 1"
"251","LOC105340116","LOC105340116",4,0.226473568891939,1.68178713091159,0.605476673427992,0.374041773747826,0.224224270941048,1.38700052830434e-194,7.48478191093098e-189,"sodium/calcium exchanger 2"
"110","LOC105331295","LOC105331295",14,0.236174898639518,0.56079282081614,0.724489795918367,0.325987888262996,0.35753706286185,4.54253777796655e-123,2.45132600142631e-117,"transcription factor AP-2-alpha-like"
"464","LOC105325417","LOC105325417",11,0.139545851812608,0.875653999281458,0.544061302681992,0.256489206500639,0.154469363983712,2.42222974706074e-77,1.30712721624437e-71,"transcription factor AP-2-epsilon"
"465","LOC105325417","LOC105325417",6,0.0963328789842871,0.694709302505878,0.447355652595827,0.215338463759887,0.0801361294582076,1.33149816121821e-61,7.18527004723473e-56,"transcription factor AP-2-epsilon"
"180","LOC105335990","LOC105335990",11,0.16796620636785,6.03295621903436,0.591315453384419,0.28405516109293,0.0563528055428471,3.22844595689532e-29,1.74219211928708e-23,"clumping factor B-like"
"181","LOC105335990","LOC105335990",9,0.138291453406912,3.21275766051852,0.784172661870504,0.176353321317072,0.127593952632166,1.86529763773896e-75,1.00658548663418e-69,"clumping factor B-like"
"372","LOC105317751","LOC105317751",14,0.346870310272782,2.82259519401002,0.471938775510204,0.734990062848274,0.28259334691504,1.78426909768641e-97,9.62859407337301e-92,"transcription factor GATA-3"
"120","LOC105332606","LOC105332606",10,0.127627481101969,0.61005301081593,0.563682219419924,0.226417432916916,0.165992290138573,1.59969096184029e-83,8.63254031265569e-78,"transcription factor GATA-4"
"121","LOC105332606","LOC105332606",12,0.230072110036002,1.02934467605491,0.683478260869565,0.336619499416542,0.301890713898556,2.54527289949983e-128,1.37352597694029e-122,"transcription factor GATA-4"
"349","LOC105348555","LOC105348555",14,0.397323942376158,2.67859418160892,0.933673469387755,0.425549140468453,0.550107139774466,2.60427502080875e-189,1.40536576367919e-183,"transcription factor HES-1-B"
"259","LOC105340727","LOC105340727",12,0.182177877265809,3.29679175520078,0.932173913043478,0.195433357141493,0.281086827047041,1.58306336129963e-119,8.54281146165011e-114,"transcription factor SOX-11"
"30","LOC105348069","LOC105348069",11,0.1853971531206,9.18602268485428,0.987228607918263,0.187795563898357,0.365699852549456,5.16655595509499e-182,2.78806992249555e-176,"transcription factor Sox-2"
"31","LOC105348069","LOC105348069",14,0.197482002247091,9.95049414278506,0.989795918367347,0.199517899177474,0.412438959098174,6.97022664579743e-142,3.76139916668483e-136,"transcription factor Sox-2"
"38","LOC105323051","LOC105323051",12,0.336283140644819,1.02062842162299,0.695652173913043,0.483407014676927,0.364953333190244,4.7270890149463e-155,2.55091686184759e-149,"transcription factor Sp5"
"84","LOC105329409","LOC105329409",3,0.0896451074367898,0.831137588379688,0.331547431452884,0.270383959978074,0.0545773572286645,2.35647648023797e-49,1.27164425484266e-43,"core-binding factor subunit beta"
"434","LOC105322544","LOC105322544",11,0.166754872845736,1.3954958391913,0.817369093231162,0.204014164747205,0.232939018745301,4.98101037552123e-116,2.68794247702552e-110,"ADP-ribosylation factor-like protein 4C"
"146","LOC105334421","LOC105334421",5,0.114387429577332,2.67172879497437,0.888370118845501,0.12876100529584,0.0944050026384162,5.7215263891762e-76,3.08755305760227e-70,"PCNA-associated factor-like"
"35","LOC105321449","LOC105321449",11,0.214392226634089,1.26242041878822,0.787994891443167,0.272073117430295,0.312145881068974,2.59563549133724e-155,1.40070354527424e-149,"ADAM family mig-17-like"
"324","LOC105346975","LOC105346975",17,0.0747404083782606,2.77628812298087,0.804123711340206,0.0929464052909138,0.003493480103047,0.138222681246459,1,"rab11 family-interacting protein 4A"
"325","LOC105346975","LOC105346975",6,0.119298816600687,4.02910694321999,0.961669092673459,0.124053915748746,0.113434709532619,1.32657892887557e-86,7.15872400020556e-81,"rab11 family-interacting protein 4A"
"59","LOC105327516","LOC105327516",16,0.45074773313201,15.2573212686668,0.622641509433962,0.72392817745444,0.385311775698765,2.66961552086929e-58,1.44062598045086e-52,"soma ferritin-like"
"138","LOC105333671","LOC105333671",4,0.131170994285963,1.28469515256948,0.545977011494253,0.240250031639553,0.107592300127535,1.27972054738883e-93,6.90585836751812e-88,"zinc finger CCCH domain-containing protein 13"
"185","LOC105336113","LOC105336113",15,0.45263026838705,2.01343363036984,0.886627906976744,0.510507581393918,0.603771225852936,1.21046025094749e-192,6.53210348900803e-187,"zinc finger MYND domain-containing protein 19"
"1","LOC105340423","LOC105340423",11,0.140614816815872,0.86873326399805,0.652618135376756,0.215462625375398,0.162046165755659,4.54986718036635e-81,2.45528122547854e-75,"zinc finger protein 235"
"2","LOC105340423","LOC105340423",9,0.152707557104033,0.85312153122531,0.718525179856115,0.212529165831896,0.20363463616303,1.01436024412999e-119,5.47387333421821e-114,"zinc finger protein 235"
"330","LOC105347368","LOC105347368",9,0.154553219275042,1.7775412283529,0.87589928057554,0.176450903320171,0.243937319234121,2.65724939306786e-143,1.43395274797635e-137,"zinc finger protein 27"
"183","LOC105336043","LOC105336043",7,0.226734708114421,1.47033458452371,0.926133469179827,0.244818609476682,0.43930045269388,0,0,"zinc finger protein 367"
"104","LOC105331022","LOC105331022",9,0.168937318018604,0.378665592980077,0.558453237410072,0.302509335968901,0.203714606231936,9.10932817557004e-120,4.91573963800827e-114,"zinc finger protein 423"
"12","LOC105332537","LOC105332537",14,0.22313381038774,0.412480441429776,0.497448979591837,0.448556172676893,0.252034721566556,4.56851745991569e-87,2.46534562503398e-81,"zinc finger protein 503"
"320","LOC105346752","LOC105346752",12,0.175711287476051,0.595003224724291,0.603478260869565,0.29116423717213,0.242211184671942,3.98471198600484e-103,2.15030200670368e-97,"zinc finger protein 514-like"
"51","LOC105327195","LOC105327195",15,0.554989862907223,2.26614705104171,0.747093023255814,0.742865808716283,0.533866214053623,2.93069756442842e-170,1.58151577227302e-164,"zinc finger protein 768"
"237","LOC105339352","LOC105339352",9,0.181583108080752,0.503950336112141,0.51978417266187,0.349343280598262,0.220200988865674,2.10624980352096e-129,1.13661243147244e-123,"zinc finger protein ZIC 4"
"238","LOC105339354","LOC105339354",9,0.246685577109475,1.50167691433218,0.780575539568345,0.316030370674811,0.340454458344367,3.84965873313029e-200,2.07742213942896e-194,"zinc finger protein ZIC 4"
"235","LOC105339310","LOC105339310",7,0.256769421808127,0.876278867030321,0.867040244523688,0.296144756174708,0.475683940002298,0,0,"sperm flagellar protein 1"
"125","LOC105332961","LOC105332961",10,0.121116727497467,1.27102731054114,0.761664564943254,0.159015835936244,0.145281297763795,2.8340075991271e-73,1.52933819277775e-67,"mitochondrial folate transporter/carrier"
"188","LOC105336275","LOC105336275",15,0.252820269413756,5.11526769547937,0.956395348837209,0.264347029417423,0.365717480320887,9.57109014339313e-117,5.16492394280038e-111,"inverted formin-2"
"287","LOC105343324","LOC105343324",4,0.174413933851955,0.909813973512337,0.420216362407032,0.415057454814226,0.133965181706249,2.60797543550039e-116,1.40736264806256e-110,"dynein gamma chain"
"405","LOC105320235","LOC105320235",4,0.12569983016304,0.644110211804521,0.322515212981744,0.389748530002382,0.0943435886218579,3.00478055166304e-82,1.62149376733834e-76,"submandibular gland secretory Glx-rich protein CB-like"
"71","LOC105328717","LOC105328717",9,0.182955841416349,1.45265766804769,0.697841726618705,0.262173834606934,0.234918993024172,5.11463611207811e-138,2.76005200224961e-132,"fibroblast growth factor receptor-like 1"
"441","LOC105322994","LOC105322994",12,0.152575799753839,0.737256633095593,0.580869565217391,0.262667918737896,0.174262322174013,1.48762219412689e-74,8.02777465594245e-69,"early growth response protein 1-B"
"103","LOC105330782","LOC105330782",4,0.146311815893178,1.17292116310501,0.50473292765382,0.289879672747502,0.120147645583333,2.0620015501057e-104,1.11273439249594e-98,"dynein heavy chain 5"
"398","LOC105319445","LOC105319445",4,0.128671383179153,0.80710208850328,0.374915483434753,0.343201038272257,0.0962150343550943,7.46004589513119e-84,4.0257242467568e-78,"dynein heavy chain 6"
"249","LOC105339827","LOC105339827",4,0.167504449770216,1.48754829743254,0.58316430020284,0.2872337173451,0.14825972215542,1.21529015661818e-128,6.55816749537123e-123,"dynein heavy chain 7"
"326","LOC105347106","LOC105347106",5,0.124724909749825,2.4947794712029,0.856112054329372,0.145687599093003,0.111922405837993,8.11545880620187e-90,4.37940995926117e-84,"late histone H2B.L4"
"208","LOC105337120","LOC105337120",10,0.115399847132322,1.20456008062276,0.73139974779319,0.157779446165399,0.125576408397108,1.55061849100777e-63,8.36772661250451e-58,"probable histone deacetylase 1-B"
"373","LOC105317899","LOC105317899",8,0.301348641770963,2.18705552816115,0.76457399103139,0.394139279266421,0.365319156321521,2.29617032981668e-233,1.23910076444161e-227,"roundabout homolog 1"
"124","LOC105332900","LOC105332900",14,0.207627523148431,0.7173335207221,0.658163265306122,0.315465073930949,0.289440348887039,8.26432100752833e-100,4.45974165986058e-94,"slit homolog 2 protein"
"443","LOC105323151","LOC105323151",5,0.102811566200756,0.599153558234207,0.51018675721562,0.201517512453395,0.100329040910884,1.1946788367741e-80,6.44694098119104e-75,"dnaJ homolog subfamily B member 4"
"356","LOC105349121","LOC105349121",14,0.207779870696772,10.086335321937,1,0.207779870696772,0.490091662007726,1.36840512808129e-168,7.38443406507529e-163,"restin homolog"
"98","LOC105330360","LOC105330360",19,0.279743619605701,0.453442661369095,0.32258064516129,0.867205220777674,0.234251895231564,1.3842088350259e-15,7.46971687315705e-10,"parathyroid hormone/parathyroid hormone-related peptide receptor"
"139","LOC105333730","LOC105333730",19,0.27508474102813,0.449572612425107,0.290322580645161,0.94751410798578,0.236806773750583,9.71977365433928e-16,5.24515921528034e-10,"parathyroid hormone/parathyroid hormone-related peptide receptor-like"
"162","LOC105334992","LOC105334992",12,0.139751485521205,0.881963241131647,0.79304347826087,0.176221719681344,0.209669758572969,1.98725428415851e-89,1.07239792739473e-83,"phytanoyl-CoA hydroxylase-interacting protein-like"
"163","LOC105334992","LOC105334992",5,0.107066498293906,0.892978412270022,0.601867572156197,0.17789045837831,0.1026662937406,1.69787235560387e-82,9.16236442233361e-77,"phytanoyl-CoA hydroxylase-interacting protein-like"
"77","LOC105329297","LOC105329297",16,0.362667503432328,2.26682546987475,0.405660377358491,0.894017566600623,0.307628123266047,7.29041498076254e-47,3.93418495938873e-41,"deleted in malignant brain tumors 1 protein-like"
"61","Aif1","Aif1",16,0.338742401732072,1.80439409219466,0.452830188679245,0.748056137158327,0.3082877931796,5.83017879301542e-47,3.14618602350525e-41,"allograft inflammatory factor 1"
"24","LOC105341425","LOC105341425",7,0.215835491820571,1.60761755077517,0.93937850229241,0.229764137984696,0.431581034528732,4.94065645841247e-324,2.66616596990479e-318,"dynein intermediate chain 2"
"135","LOC105333630","LOC105333630",1,0.0787713844384556,2.11281211371672,0.715272978576365,0.110127722978208,0.019086208008965,4.37056137835511e-20,2.3585210010928e-14,"33 kDa inner dynein arm light chain"
"136","LOC105333630","LOC105333630",18,0.0953000172071444,2.18851702811372,0.842105263157895,0.113168770433484,0.0376551139726225,0.000544526471627986,1,"33 kDa inner dynein arm light chain"
"341","LOC105348169","LOC105348169",7,0.231668217973307,1.32450463735929,0.930718288334182,0.248913361730488,0.464227958626508,0,0,"adenylate kinase 7"
"358","LOC105349226","LOC105349226",1,0.0805848408409817,4.1401792116384,0.905782077862244,0.0889671399009923,0.00139948790174641,0.0130056810134704,1,"casein kinase I"
"359","LOC105349226","LOC105349226",2,0.073985092014918,3.82034575535562,0.885645933014354,0.0835380023291078,7.42497858407606e-05,0.569582487110057,1,"casein kinase I"
"126","LOC105333057","LOC105333057",7,0.210700125099264,0.844050406627435,0.872134488028528,0.241591323346878,0.380071288799042,7.20406374912854e-285,3.88758655345223e-279,"serine/threonine-protein kinase Nek10-like"
"23","LOC105340555","LOC105340555",11,0.204095688108034,0.434522376898998,0.517241379310345,0.394584997008866,0.245637506247443,2.60440905936709e-122,1.40543809597874e-116,"serine/threonine-protein kinase PLK1"
"338","LOC105348083","LOC105348083",10,0.113355409600264,6.44620855601977,0.986128625472888,0.114949923034539,0.128584101110845,5.06808481900838e-65,2.73493115556004e-59,"MAP kinase-interacting serine/threonine-protein kinase 1"
"339","LOC105348083","LOC105348083",2,0.08325212671603,4.74516245552697,0.9188995215311,0.0905998150671714,0.0033372321406452,0.000137321772122136,1,"MAP kinase-interacting serine/threonine-protein kinase 1"
"340","LOC105348083","LOC105348083",6,0.111657290846784,6.28319649063648,0.990781174187288,0.112696217647024,0.131304278424892,4.68367175602924e-100,2.52748725908011e-94,"MAP kinase-interacting serine/threonine-protein kinase 1"
"3","LOC105325769","LOC105325769",12,0.182398047688628,5.93822484614347,0.998260869565217,0.182715814322231,0.483798567808459,9.60285694237628e-206,5.18206651467005e-200,"disks large-associated protein 5"
"446","LOC105323463","LOC105323463",1,0.0989347737053258,12.0349467998721,0.996774936650541,0.099254876971301,0.0735844109388297,6.29913436640168e-73,3.39925227121627e-67,"dynein light chain 2"
"447","LOC105323463","LOC105323463",17,0.0947162469935036,11.4846692961778,0.989690721649485,0.0957028745663526,0.0364670076676832,1.66355738819512e-06,0.897718781850837,"dynein light chain 2"
"448","LOC105323463","LOC105323463",18,0.100047117384115,12.1585829138701,1,0.100047117384115,0.0433404879650129,0.000207447892352822,1,"dynein light chain 2"
"449","LOC105323463","LOC105323463",2,0.0836538510707754,9.73998242339628,0.994258373205742,0.0841369339451014,0.00950300255183332,1.22789991779653e-10,6.62621455839885e-05,"dynein light chain 2"
"450","LOC105323463","LOC105323463",3,0.0810728964033939,9.40714969419155,0.990230066183423,0.0818727881247514,0.0034072448049872,0.000230547718292792,1,"dynein light chain 2"
"28","LOC105343813","LOC105343813",17,0.0762137871454382,2.36779938186403,0.742268041237113,0.102676907682049,0.00497187721729021,0.0769722580522174,1,"dynein light chain 4"
"152","LOC105334607","LOC105334607",5,0.11485915668809,1.92958295196449,0.81918505942275,0.140211488682456,0.117043061798006,7.18072531756061e-94,3.87499224891777e-88,"structural maintenance of chromosomes protein 5"
"422","LOC105321610","LOC105321610",12,0.132366653423366,1.19189069190937,0.859130434782609,0.15407049740574,0.187256472895215,5.215436974546e-80,2.81444797807006e-74,"structural maintenance of chromosomes protein 6"
"327","LOC105347335","LOC105347335",18,0.0856019581551322,3.25886926058677,0.921052631578947,0.0929392688541435,0.0122630980319166,0.0484782543735863,1,"hyaluronan mediated motility receptor"
"203","LOC105336795","LOC105336795",15,0.682455137865248,8.72914354533996,0.991279069767442,0.68845914201069,0.881910659540383,1.55646973281781e-282,8.39930213678335e-277,"paired mesoderm homeobox protein 2"
"269","LOC105342093","LOC105342093",16,0.321671250107562,4.97287504100428,0.349056603773585,0.921544662470312,0.255059344571415,3.9508590787594e-39,2.13203369154356e-33,"zinc metalloproteinase nas-13"
"343","Hmgb1","Hmgb1",18,0.0919631255024263,3.43215232856729,0.921052631578947,0.09984567911692,0.0155753756713401,0.0261659741853979,1,"high mobility group box 1"
"344","Hmgb1","Hmgb1",6,0.103830778204129,3.75437903512542,0.969917515769044,0.107051142510611,0.0788680893291452,1.18828000177976e-60,6.41241043600426e-55,"high mobility group box 1"
"74","LOC105329085","LOC105329085",1,0.0833342501473032,6.47995715087664,0.976963833218152,0.0852992171396942,0.00536109077664357,1.16329122502254e-06,0.627756150088713,"high mobility group-T protein"
"75","LOC105329085","LOC105329085",6,0.094394516357661,7.3951019977356,0.998059194565745,0.094578073997637,0.0643295104463142,9.27331480337817e-50,5.00423305386539e-44,"high mobility group-T protein"
"210","LOC105337235","LOC105337235",12,0.187407121096983,2.95499669999696,0.982608695652174,0.19072406129339,0.388672716574166,3.89669273254328e-165,2.10280347280419e-159,"G-protein-signaling modulator 2"
"280","LOC105343076","LOC105343076",9,0.146868249708186,1.287785667022,0.843525179856115,0.174112466605014,0.217207292229881,1.18670898930466e-127,6.40393265570387e-122,"tripartite motif-containing protein 3"
"318","LOC105346085","LOC105346085",15,0.571194615333858,4.74706462539631,0.950581395348837,0.600889748241122,0.715347860869424,1.527305942848e-228,8.24192324386606e-223,"tumor necrosis factor receptor superfamily member 16"
"34","LOC105321348","LOC105321348",3,0.0808652915882084,2.84937961982739,0.811534825086669,0.0996448816347127,0.0049465406206732,9.08736246751192e-06,1,"heterogeneous nuclear ribonucleoprotein U-like protein 1"
"37","LOC105321987","LOC105321987",12,0.450340531252064,1.8350248262264,0.864347826086956,0.521017717243333,0.590697952434397,1.05029275707335e-251,5.66777882841548e-246,"protein odd-skipped-related 2-like"
"302","LOC105344414","LOC105344414",7,0.217816829202876,0.656271327574888,0.835965359144167,0.260557242976993,0.385290406688691,7.57348163110999e-289,4.08693848044893e-283,"stabilizer of axonemal microtubules 2"
"113","LOC105331620","LOC105331620",14,0.352094031853507,1.43065603218616,0.86734693877551,0.405943707313455,0.499723769816185,6.53747285138965e-172,3.52786877457821e-166,"dedicator of cytokinesis protein 3"
"453","LOC105324153","LOC105324153",14,0.344139565848627,0.653887401071872,0.691326530612245,0.497795977168494,0.434650618911957,1.6432205630412e-149,8.86744258198429e-144,"dedicator of cytokinesis protein 3"
"305","LOC105344648","LOC105344648",13,0.332582892431739,15.3552431366697,0.982630272952854,0.338461882954523,0.588228523787733,9.30887848544496e-206,5.02342456812855e-200,"elongation of very long chain fatty acids protein 4"
"306","LOC105344649","LOC105344649",13,0.243311134772127,2.55139558129078,0.734491315136476,0.331264822003944,0.276810495471123,5.24190906386933e-97,2.82873332340832e-91,"elongation of very long chain fatty acids protein 4"
"474","LOC105325621","LOC105325621",5,0.111016788595526,2.69614887633643,0.877334465195246,0.126538729526396,0.104522544293807,5.78638024827009e-84,3.12255066441598e-78,"hsp70-Hsp90 organizing protein 1"
"440","LOC105322950","LOC105322950",10,0.136475579881896,1.28701396918146,0.689785624211854,0.197852166081066,0.17366900006552,2.52213067256342e-87,1.36103755188078e-81,"nitric oxide synthase"
"202","LOC105336783","LOC105336783",13,0.289176965354825,3.93825599098468,0.873449131513648,0.331074764312484,0.406654799098755,4.02768660260215e-142,2.17349274285502e-136,"probable palmitoyltransferase ZDHHC24"
