"","gene_id","gene_short_name","cell_group","marker_score","mean_expression","fraction_expressing","specificity","pseudo_R2","marker_test_p_value","marker_test_q_value","V2"
"32","LOC105318939","LOC105318939",7,0.233901392739668,1.50480132216237,0.906265919510953,0.258093554776823,0.441448984916682,0,0,"serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B"
"133","LOC105333580","LOC105333580",10,0.14885839243345,0.779860150089913,0.572509457755359,0.260010363876047,0.16855630592296,8.59615692531024e-85,4.63881293086057e-79,"5-phosphohydroxy-L-lysine phospho-lyase"
"171","LOC105335487","LOC105335487",19,0.317484655326619,1.39858751093286,0.387096774193548,0.820168692927098,0.299206188831858,1.74862632778185e-19,9.4362521427154e-14,"basic phospholipase A2 3-like"
"299","LOC105344257","LOC105344257",15,0.310864634010169,0.693218064359591,0.523255813953488,0.594096856108322,0.298523760260748,1.744169661799e-95,9.41220227953887e-90,"cytosolic phospholipase A2"
"105","LOC105331026","LOC105331026",4,0.142751981341104,0.885155248726261,0.416497633536173,0.34274379935632,0.114860117570386,7.27182730330021e-100,3.92415434229832e-94,"protein piccolo"
"36","LOC105321439","LOC105321439",11,0.20803759005877,0.425243976078503,0.499361430395913,0.416607245565261,0.247666556100739,2.57884902189804e-123,1.39164492847901e-117,"tubulin polymerization-promoting protein family member 3-like"
"418","LOC105321334","LOC105321334",5,0.126035171911217,1.8945323107075,0.789049235993209,0.159730427661553,0.120283309701156,1.95072542116611e-96,1.05268556482724e-90,"sodium-dependent proline transporter"
"166","LOC105335107","LOC105335107",15,0.303053005638139,0.698263652168917,0.555232558139535,0.545812743138848,0.306931802869664,3.8450165186348e-98,2.07491702408305e-92,"ELAV-like protein 1"
"291","LOC105343715","LOC105343715",11,0.231187135988973,2.6539519777272,0.821200510855683,0.281523370885484,0.302899399920064,1.02974217843006e-150,5.55688009683643e-145,"sal-like protein 1"
"292","LOC105343715","LOC105343715",14,0.208821761414853,2.17484731954346,0.862244897959184,0.242183817972255,0.306327844826735,1.43396950894911e-105,7.7382443787028e-100,"sal-like protein 1"
"172","LOC105335627","LOC105335627",8,0.143537923220962,1.3860713482504,0.544095665171898,0.263810084161603,0.111866371202165,7.30351809096019e-72,3.94125589556958e-66,"sporulation-specific protein 15-like"
"122","LOC105332741","LOC105332741",4,0.133138038870962,1.28810655407275,0.535496957403651,0.248625201376456,0.114145884776946,2.98992301624563e-99,1.61347607664076e-93,"glutamine-rich protein 2"
"199","LOC105336686","LOC105336686",12,0.140233632371079,1.88318746204785,0.942608695652174,0.148771842460093,0.210031684907238,1.39976321614527e-89,7.553654224342e-84,"cytoskeleton-associated protein 2"
"354","LOC105349033","LOC105349033",12,0.145021832409149,1.48207220004174,0.91304347826087,0.158833435495735,0.227841357996344,4.49310724160199e-97,2.42465140564361e-91,"homeobox protein 2"
"355","LOC105349033","LOC105349033",5,0.119394690903096,1.50884836700704,0.74151103565365,0.161015393112589,0.124259196240071,1.3815105458549e-99,7.45515587944047e-94,"homeobox protein 2"
"379","LOC105318307","LOC105318307",19,0.436241212379136,2.00865644524213,0.612903225806452,0.711761978092274,0.414776908722172,2.10175334860839e-26,1.13418597353633e-20,"microtubule-associated protein 2"
"58","LOC105327511","LOC105327511",4,0.296300240211972,4.95057166100509,0.889114266396214,0.333253273972249,0.3756310874251,0,0,"RIMS-binding protein 2"
"376","LOC105318129","LOC105318129",3,0.0744518243718787,1.54684960430298,0.567916797982981,0.131096358896765,0.0175469959062352,6.15436856222352e-17,3.32113114218118e-11,"RNA-binding protein 25"
"128","LOC105333153","LOC105333153",4,0.139581926853471,3.67339891624092,0.846855983772819,0.164823688476075,0.118213208540347,9.51241195902248e-103,5.13325896474297e-97,"poly(rC)-binding protein 3"
"129","LOC105333153","LOC105333153",7,0.211612300336949,5.19094097340348,0.987773815588385,0.214231534585575,0.498189468516847,0,0,"poly(rC)-binding protein 3"
"307","LOC105344955","LOC105344955",4,0.188185372809427,2.61258984030692,0.744421906693712,0.252793974918385,0.196717148207291,1.26325959883508e-170,6.81702883396167e-165,"glutamate-rich protein 3"
"68","LOC105328655","LOC105328655",7,0.237785015288513,3.37936160921209,0.967906265919511,0.245669465795448,0.46746531422567,0,0,"LIM/homeobox protein Awh"
"109","LOC105331211","LOC105331211",8,0.130516876392748,1.01712385227276,0.509715994020927,0.256058036090171,0.115254268244508,5.37838019929195e-74,2.90237833398551e-68,"uncharacterized protein C12orf56"
"21","LOC105339703","LOC105339703",17,0.0816580050906982,1.84225586360183,0.65979381443299,0.123762913965589,0.0239269691608114,0.00010440905707412,1,"uncharacterized protein C17orf105 homolog"
"212","LOC105337374","LOC105337374",7,0.230888383356328,2.04526629005692,0.924605196128375,0.249715645470232,0.419618494486725,4.42913782011547e-315,2.39013107497147e-309,"Uncharacterized protein C2orf50"
"234","LOC105339094","LOC105339094",7,0.218171577577475,0.958617702809292,0.888945491594498,0.245427396438157,0.395432978012402,1.3820075476206e-296,7.45783788982887e-291,"uncharacterized protein C7orf57"
"221","LOC105338251","LOC105338251",14,0.337213458401676,2.44389178008598,0.900510204081633,0.374469336242088,0.49168595217258,3.86086283154635e-169,2.08346829669001e-163,"homeobox protein Dlx6a"
"300","LOC105344310","LOC105344310",14,0.419601318747145,1.97161392154553,0.719387755102041,0.583275592017308,0.447099587771481,8.64190502956048e-154,4.66350034634196e-148,"LIM/homeobox protein Lhx5"
"331","LOC105347548","LOC105347548",16,0.297974621296564,0.794303849890121,0.367924528301887,0.809879739934251,0.26546135724296,1.16554255202555e-40,6.28971051689965e-35,"homeobox protein Nkx-2.5"
"55","LOC105327445","LOC105327445",12,0.187143881626732,15.4349309813464,0.996521739130435,0.187797088892445,0.410291548947208,2.42912905333351e-174,1.31085034408279e-168,"sperm-specific protein PHI-2B/PHI-3"
"56","LOC105327445","LOC105327445",5,0.206676154828966,17.6054577160323,0.996179966044143,0.207468692278246,0.498415513066982,0,0,"sperm-specific protein PHI-2B/PHI-3"
"193","LOC105336376","LOC105336376",6,0.105800438221967,2.25361899065189,0.912663755458515,0.115924882070959,0.0819901462074267,5.42387560774477e-63,2.92692938521217e-57,"ras-related protein Rab-9A"
"220","LOC105338222","LOC105338222",4,0.149185752467318,2.78512872881416,0.791751183231913,0.188425045174349,0.140251336183161,9.9143414847447e-122,5.35015541014466e-116,"myb-like protein X"
"391","LOC105319359","LOC105319359",1,0.0844439271040615,8.71909454327308,0.99239806496199,0.0850907816988697,0.00680437581151909,4.31164547768367e-08,0.0232672774228626,"myb-like protein X"
"392","LOC105319359","LOC105319359",17,0.0767638820239815,7.64778805267335,1,0.0767638820239815,2.71915470827979e-05,0.89594565363923,1,"myb-like protein X"
"393","LOC105319359","LOC105319359",2,0.075024560475741,7.56607303096307,0.985645933014354,0.0761171511622809,0.000900160990826765,0.0476935973927039,1,"myb-like protein X"
"394","LOC105319359","LOC105319359",3,0.0724178963891452,7.25023498199648,0.983926883075953,0.0736008921341312,0.00370061885289885,0.000123900411788958,1,"myb-like protein X"
"395","LOC105319359","LOC105319359",6,0.0949004300493786,10.0377282863795,0.999029597282872,0.0949926111373333,0.0600798031621241,1.40998151631635e-46,7.60879605501922e-41,"myb-like protein X"
"230","LOC105338917","LOC105338917",12,0.168736437260232,0.41159987189007,0.537391304347826,0.313991752183279,0.234477261631118,7.21722345144345e-100,3.89468802889004e-94,"homeobox protein ceh-32"
"26","LOC105342044","LOC105342044",14,0.333435331697266,1.96695421736314,0.454081632653061,0.734307022614204,0.265978457119666,8.1741828366356e-92,4.41109967759636e-86,"homeobox protein not2"
"54","LOC105327437","LOC105327437",7,0.212315464648891,3.40388514896704,0.968415690269995,0.219240008998303,0.382067173182517,2.17032158898027e-286,1.17118800163413e-280,"centrosomal protein of 83 kDa"
"114","LOC105331817","LOC105331817",4,0.141776768438805,1.60590202479504,0.60209601081812,0.235472027536208,0.125300897827022,7.57598901365298e-109,4.08829155934967e-103,"hydrocephalus-inducing protein"
"217","LOC105338081","LOC105338081",18,0.0883845412125977,1.42440704289255,0.684210526315789,0.129177406387643,0.0387813609096501,0.000449489064488571,1,"ropporin-1-like protein"
"240","LOC105339662","LOC105339662",15,0.437894869832597,3.72874648922037,0.877906976744186,0.498794156365608,0.546384001587163,2.91542302001537e-174,1.57327304767505e-168,"brachyury protein"
"268","LOC105341712","LOC105341712",10,0.107216280378405,0.636920601900639,0.552332912988651,0.19411532041113,0.13564204907836,1.65017028997478e-68,8.9049459494141e-63,"hypothetical protein"
"273","LOC105342733","LOC105342733",13,0.213352368801141,5.06200133842912,0.923076923076923,0.231131732867903,0.312504953350813,2.23082490444272e-109,1.20383788978366e-103,"hypothetical protein"
"328","LOC105347353","LOC105347353",10,0.109627836851287,0.266187714464707,0.281210592686003,0.389842487098973,0.118062386348531,7.96167314998276e-60,4.2964213753104e-54,"hypothetical protein"
"345","LOC105348488","LOC105348488",1,0.0900999326880145,3.20357613946424,0.852798894263994,0.105652028038539,0.0322105408381919,8.24529796433736e-33,4.44947610287909e-27,"calcyphosin-like protein"
"346","LOC105348488","LOC105348488",18,0.0994327611335344,3.41957694049195,0.894736842105263,0.111130733031597,0.0357686154266538,0.000751437236035139,1,"calcyphosin-like protein"
"455","LOC105324528","LOC105324528",16,0.304850574364799,5.3408512396337,0.707547169811321,0.430855478435583,0.250097267235226,2.121338621295e-38,1.14475493091839e-32,"perlucin-like protein"
"62","LOC105327538","LOC105327538",11,0.139304580492845,1.26711705130288,0.335887611749681,0.414735690212537,0.0943126611791818,8.1274808968908e-48,4.38589753623636e-42,"serine-enriched protein"
"69","LOC105328669","LOC105328669",3,0.0771813217428054,2.53289499235514,0.735581468641664,0.104925592926273,0.00780142986058858,2.49232938366566e-08,0.0134495564394257,"msx2-interacting protein"
"403","LOC105320108","LOC105320108",10,0.165972302617817,1.27419983604909,0.723833543505675,0.229296229923221,0.239037469984382,8.69560866052457e-120,4.69248086634816e-114,"adenosine receptor A2b-like"
"42","LOC105325948","LOC105325948",10,0.148653043769565,3.04998103400422,0.837326607818411,0.17753292727299,0.168120981903087,1.41220511031698e-84,7.62079541321233e-79,"transient receptor potential cation channel subfamily M member 2"
"43","LOC105325948","LOC105325948",8,0.247582119922062,5.37213669655968,0.90881913303438,0.272421773401084,0.347857059262308,4.20849289688503e-222,2.27106268988924e-216,"transient receptor potential cation channel subfamily M member 2"
"88","LOC105329610","LOC105329610",16,0.462515273565493,2.63882438082744,0.518867924528302,0.891393072689859,0.389561072411732,6.3173276845519e-59,3.40907007703622e-53,"FMRFamide receptor"
"70","LOC105328706","LOC105328706",19,0.422832051537582,1.28282829471698,0.516129032258065,0.819237099854065,0.354981609840283,7.96544213930387e-23,4.29845526516966e-17,"secretin receptor-like"
"106","LOC105331115","LOC105331115",19,0.243594504969008,1.31548010912737,0.483870967741935,0.503428643602616,0.215999274004486,1.73297835655862e-14,9.35180974376578e-09,"pyrroline-5-carboxylate reductase 3"
"189","LOC105336299","LOC105336299",5,0.142065553125444,9.94414419970763,0.994057724957555,0.142914792127902,0.288615957033649,3.50684718791272e-231,1.89242800279084e-225,"ribonucleoside-diphosphate reductase small chain"
"310","LOC105345408","LOC105345408",9,0.155464502152177,1.23579556774576,0.684352517985611,0.227170205510145,0.173423282568061,4.23742889958674e-102,2.28667765651519e-96,"chromate reductase-like"
"215","LOC105337948","LOC105337948",10,0.217839451476217,2.54225991242951,0.862547288776797,0.252553633071111,0.33218963514348,2.48596280261393e-166,1.34151999487698e-160,"transcriptional regulator Myc-A"
"140","LOC105333803","LOC105333803",7,0.223372782385146,1.60944392495875,0.90983188996434,0.245509950628243,0.391083067702315,2.88883474244656e-293,1.55892500274437e-287,"splicing regulatory glutamine/lysine-rich protein 1-like"
"382","LOC105318662","LOC105318662",6,0.105701729320201,0.658361527756507,0.577389616690927,0.183068289183978,0.118159079852813,3.70482603707786e-90,1.99926491299662e-84,"WD repeat and SOCS box-containing protein 1-like"
"335","LOC105347806","LOC105347806",15,0.328677926426504,1.22090435863345,0.828488372093023,0.396720023476201,0.478002311850738,1.97964998648348e-152,1.06829435940597e-146,"leucine-rich repeat-containing protein 15"
"60","LOC105327518","LOC105327518",7,0.211726204078011,1.09689546838411,0.863474274070301,0.245202677643148,0.399140982144709,2.03607691522254e-299,1.09874447437686e-293,"serine/arginine repetitive matrix protein 2-like"
"137","LOC105333652","LOC105333652",13,0.354689532957257,8.87825131536433,0.935483870967742,0.379150880057757,0.525577238869279,1.00211661594506e-183,5.40780206395359e-178,"probable serine/threonine-protein kinase DDB_G0280133"
"160","LOC105334883","LOC105334883",13,0.244565489428109,2.26735280804506,0.67741935483871,0.361025246298637,0.281657690550322,1.0986867819e-98,5.92893137610951e-93,"protein shisa-5-like"
"315","LOC105345817","LOC105345817",1,0.0898424046949712,3.69727277126348,0.888044229440221,0.10116884015068,0.0147222987191268,7.64309915786936e-16,4.12450674335431e-10,"heat shock factor-binding protein 1-like"
"316","LOC105345817","LOC105345817",17,0.0752302368268836,3.18610129508834,0.835051546391753,0.0900905305210828,0.00108005767226334,0.409789926859558,1,"heat shock factor-binding protein 1-like"
"317","LOC105345817","LOC105345817",18,0.0944724974853574,3.76330786826479,0.921052631578947,0.102570140126959,0.0231968462237945,0.006650251169848,1,"heat shock factor-binding protein 1-like"
"132","LOC105333474","LOC105333474",2,0.0868723113694951,4.05511516156729,0.842583732057416,0.103102288905306,0.00110587621632268,0.0281828844870788,1,"probable sodium/potassium-transporting ATPase subunit beta-3"
"303","LOC105344429","LOC105344429",14,0.314575585721388,0.686531800355256,0.586734693877551,0.536146215664279,0.338452014118808,1.52943749686621e-116,8.25342591933887e-111,"dual specificity protein phosphatase 4"
"239","LOC105339511","LOC105339511",12,0.141112417668338,6.84318465942307,0.994782608695652,0.141852517761004,0.326081244378693,1.46284144203465e-138,7.89404830096696e-133,"abnormal spindle-like microcephaly-associated protein homolog"
"64","LOC105327851","LOC105327851",1,0.0848571075197928,4.56069190563394,0.93503800967519,0.0907525754479972,0.00296789387032997,0.000298009463959644,1,"serine/arginine-rich splicing factor 1A"
"65","LOC105327851","LOC105327851",17,0.0740997556492033,4.10522464810207,0.88659793814433,0.0835776313717759,0.00230791478502373,0.228237079193978,1,"serine/arginine-rich splicing factor 1A"
"404","LOC105320117","LOC105320117",1,0.0816204591988024,3.92002552958394,0.908316056208247,0.0898590954557447,0.00128805534615691,0.0171873724618801,1,"serine/arginine-rich splicing factor 6"
"45","LOC105326805","LOC105326805",1,0.098849220904654,4.11475583708943,0.898871227827689,0.109970391580498,0.0459144873851316,4.37948710124097e-46,2.36333766033947e-40,"radial spoke head 1 homolog"
"46","LOC105326805","LOC105326805",17,0.0882761492621427,3.78941657214599,0.855670103092783,0.103166102149733,0.01918066075879,0.000512910616767367,1,"radial spoke head 1 homolog"
"47","LOC105326805","LOC105326805",18,0.103793318080497,4.24671987425164,0.921052631578947,0.112689888201682,0.0437641516595944,0.000193110947592465,1,"radial spoke head 1 homolog"
"48","LOC105326805","LOC105326805",2,0.0775056387985748,3.33698663930046,0.829425837320574,0.0934449293850714,0.008726448241629,6.95588695097114e-10,0.000375366092244816,"radial spoke head 1 homolog"
"49","LOC105326805","LOC105326805",3,0.0745833417534065,3.17174500219217,0.830444374409077,0.0898113637129255,0.00634477179627257,5.00001348989045e-07,0.26981972796575,"radial spoke head 1 homolog"
"52","LOC105327433","LOC105327433",19,0.343622932052381,1.32984445166369,0.451612903225806,0.760879349544558,0.28059598452186,2.28405217500807e-18,1.23256134761701e-12,"universal stress protein Sll1388"
"53","LOC105327435","LOC105327435",10,0.159113665629549,1.22741584793032,0.709962168978562,0.224115695993308,0.217690190828343,3.61290448879323e-109,1.9496605525234e-103,"universal stress protein Slr1101"
"241","LOC105339650","LOC105339650",11,0.152289833300451,9.33027341950463,0.96551724137931,0.157728755918324,0.158301060957358,3.16261742181736e-79,1.70666854027468e-73,"golgin subfamily A member 6-like protein 22"
"242","LOC105339650","LOC105339650",2,0.0903404279390134,5.47145098129826,0.863397129186603,0.10463369043643,0.0146990243925569,1.18594182091691e-15,6.3997927235596e-10,"golgin subfamily A member 6-like protein 22"
"421","LOC105321584","LOC105321584",3,0.129828001412716,2.54649421444398,0.593759848723605,0.218654059704113,0.0832275331528925,1.84728035772375e-74,9.96862677681331e-69,"cysteine sulfinic acid decarboxylase"
"254","LOC105340424","LOC105340424",10,0.116918099285168,3.02032077064875,0.926860025220681,0.126144289432841,0.123116269184323,2.54397930118193e-62,1.37282790213121e-56,"S-adenosylmethionine synthase"
"255","LOC105340424","LOC105340424",6,0.102324744763803,2.5433227475007,0.926249393498302,0.110472131460555,0.0898169013228915,7.30846847639381e-69,3.9439273116642e-63,"S-adenosylmethionine synthase"
"426","LOC105322262","LOC105322262",1,0.0838664943750998,4.29347435639718,0.921677032941719,0.0909933646794072,0.00860207139645937,7.30857940019513e-10,0.00039439871703625,"glutamine synthetase 2 cytoplasmic-like"
"427","LOC105322262","LOC105322262",10,0.16682662697978,9.49236825790622,0.994955863808323,0.167672389347231,0.385464066206568,4.1592573677667e-193,2.24449332742688e-187,"glutamine synthetase 2 cytoplasmic-like"
"428","LOC105322262","LOC105322262",17,0.0754073019374068,4.12121540939948,0.855670103092783,0.0881266058786562,0.000293354922698562,0.667506098349575,1,"glutamine synthetase 2 cytoplasmic-like"
"429","LOC105322262","LOC105322262",18,0.087743304235316,4.3918861468533,0.947368421052632,0.0926179322483891,0.0103743603707669,0.0695482809812535,1,"glutamine synthetase 2 cytoplasmic-like"
"430","LOC105322262","LOC105322262",2,0.0779910626503962,3.97681783732013,0.910047846889952,0.0856999584328749,0.00245117876989833,0.00108434093530107,1,"glutamine synthetase 2 cytoplasmic-like"
"431","LOC105322262","LOC105322262",6,0.112158636122311,5.71544119265063,0.986899563318777,0.113647467575262,0.0869961445943061,9.5502034460049e-67,5.15365268719519e-61,"glutamine synthetase 2 cytoplasmic-like"
"432","LOC105322265","LOC105322265",11,0.13619154108507,5.98023831222743,0.992337164750958,0.137243213217001,0.240557605205189,8.49833081594464e-120,4.58602224485474e-114,"glutamine synthetase"
"433","LOC105322265","LOC105322265",6,0.107490852766646,4.47288223044917,0.97962154294032,0.109726918054511,0.100985366018238,3.01676769040226e-77,1.6279624829133e-71,"glutamine synthetase"
"342","LOC105348211","LOC105348211",19,0.319415262730834,0.624476705680495,0.387096774193548,0.825156095387989,0.276997428663896,3.75474377928636e-18,2.02620242356653e-12,"limbic system-associated membrane protein-like"
"8","LOC105330481","LOC105330481",18,0.0880002759506423,0.461851861883697,0.157894736842105,0.557335081020734,0.115785584710307,1.32081060405642e-09,0.000712759592751801,"uncharacterized threonine-rich GPI-anchored glycoprotein PJ4664.02"
"200","LOC105336796","LOC105336796",3,0.0937739816197737,1.19105159004134,0.504884966908289,0.185733360598965,0.0584699146144677,9.22672992130116e-53,4.97909408127112e-47,"DNA topoisomerase 1"
"201","LOC105336796","LOC105336796",8,0.133905522624356,1.4597031652558,0.618086696562033,0.216645210727193,0.127392350842725,1.21377540482395e-81,6.54999331908386e-76,"DNA topoisomerase 1"
"263","LOC105341070","LOC105341070",6,0.0950284408211888,4.58008538457615,0.980591945657448,0.0969092610254676,0.0516690400972991,2.7865843048265e-40,1.50374678108796e-34,"DNA topoisomerase I"
"329","LOC105347358","LOC105347358",5,0.113837548304264,2.56699263970784,0.878183361629881,0.129628450364836,0.0976520251368319,1.5580340121486e-78,8.40774358247845e-73,"activating transcription factor 7-interacting protein 1-like"
"236","LOC105339321","LOC105339321",9,0.150924447326816,0.72276707227228,0.573741007194245,0.263053268695015,0.184763768480143,1.04285794856086e-108,5.62765777645485e-103,"T-box transcription factor TBX20"
"187","LOC105336233","LOC105336233",11,0.160726682927717,1.23628455937088,0.383141762452107,0.419496642441342,0.118870898421425,7.37581709549988e-60,3.98027118578136e-54,"T-box transcription factor TBX2b"
"14","LOC105334834","LOC105334834",14,0.329498287595294,3.27177986361371,0.977040816326531,0.337241067199361,0.601916553525013,2.96199571180172e-207,1.59840544192526e-201,"T-box transcription factor TBX3"
"6","LOC105328247","LOC105328247",16,0.261594190650065,1.02029070480638,0.330188679245283,0.792256691683054,0.231961901591706,9.8692699960009e-36,5.32583312210194e-30,"monocarboxylate transporter 14"
"161","LOC105334947","LOC105334947",13,0.214346725327867,1.83264892240813,0.687344913151365,0.311847401830796,0.2579733767177,1.73390427793157e-90,9.35680636734436e-85,"magnesium transporter NIPA2-like"
"437","LOC105322839","LOC105322839",11,0.240056517522209,1.44056615949457,0.763729246487867,0.314321493678745,0.286361836857434,1.69356121838085e-142,9.13909988764606e-137,"probable transporter mch1"
"17","LOC105337100","LOC105337100",13,0.250923272843479,2.3669164937898,0.672456575682382,0.37314420278938,0.279472049562878,6.27808049483255e-98,3.38789080207045e-92,"sulfate transporter"
"177","LOC105335844","LOC105335844",9,0.192167459181081,1.35491821430149,0.772482014388489,0.248766256821144,0.247719321192319,1.61066882912268e-145,8.69178105610103e-140,"protein turtle homolog B"
"284","LOC105343139","LOC105343139",8,0.123995114268474,1.51326808441733,0.642002989536622,0.193137907905958,0.0962593018703502,4.80747359023066e-62,2.59429543328489e-56,"ephrin type-B receptor 1-B"
"466","LOC105325527","LOC105325527",9,0.178187537052977,1.5605339092287,0.802158273381295,0.222135135877702,0.275587601812033,6.96980976578041e-162,3.76117420238621e-156,"E3 ubiquitin-protein ligase RHA2B-like"
"232","LOC105339039","LOC105339039",17,0.0735915216899831,3.07189631859922,0.88659793814433,0.0830043907433531,0.00073332106703337,0.49702000957601,1,"small ubiquitin-related modifier 2"
"233","LOC105339039","LOC105339039",18,0.0958405102916316,3.95769224921764,0.947368421052632,0.101164983085611,0.0225037472809108,0.00751735683128826,1,"small ubiquitin-related modifier 2"
"265","LOC105341392","LOC105341392",8,0.11894449443496,0.881578428280121,0.466367713004484,0.255044444798039,0.114166253880591,2.6042566239815e-73,1.40535583605213e-67,"putative uncharacterized protein DDB_G0291608"
"4","LOC105325867","LOC105325867",11,0.143230876854753,0.852790590637519,0.417624521072797,0.342965677606334,0.136694778244057,1.31382945350952e-68,7.08992298632972e-63,"potassium voltage-gated channel subfamily C member 3"
"207","LOC105337075","LOC105337075",8,0.138791809924974,0.831328737741622,0.439461883408072,0.315822179727238,0.129400056572269,6.5857745250317e-83,3.55393419313906e-77,"arf-GAP with SH3 domain"
"321","LOC105346912","LOC105346912",11,0.15063236996973,1.98411643455479,0.863346104725415,0.174475067583282,0.199163894539781,2.37578378950796e-99,1.2820632126025e-93,"GATA zinc finger domain-containing protein 14"
