"Entry",""
"Q9Z223","lcl|NW_011934501.1_cds_XP_011426503.1_1"
"A4FUY7","lcl|NW_011934501.1_cds_XP_011426503.1_1"
"Q6AY59","lcl|NW_011934501.1_cds_XP_011426503.1_1"
"O96007","lcl|NW_011934501.1_cds_XP_011426503.1_1"
"Q5RA61","lcl|NW_011934501.1_cds_XP_011426503.1_1"
"Q9Z223","lcl|NW_011934501.1_cds_XP_011434216.1_2"
"A4FUY7","lcl|NW_011934501.1_cds_XP_011434216.1_2"
"Q6AY59","lcl|NW_011934501.1_cds_XP_011434216.1_2"
"O96007","lcl|NW_011934501.1_cds_XP_011434216.1_2"
"Q5RA61","lcl|NW_011934501.1_cds_XP_011434216.1_2"
"Q9BUI4","lcl|NW_011934501.1_cds_XP_011445785.1_3"
"Q5XIL3","lcl|NW_011934501.1_cds_XP_011445785.1_3"
"Q9D483","lcl|NW_011934501.1_cds_XP_011445785.1_3"
"Q2TBL4","lcl|NW_011934501.1_cds_XP_011445785.1_3"
"Q7ZUX1","lcl|NW_011934501.1_cds_XP_011445785.1_3"
"P22984","lcl|NW_011934512.1_cds_XP_011426108.1_6"
"P95896","lcl|NW_011934512.1_cds_XP_011426108.1_6"
"P27765","lcl|NW_011934512.1_cds_XP_011426108.1_6"
"P84650","lcl|NW_011934512.1_cds_XP_011426108.1_6"
"C4L690","lcl|NW_011934512.1_cds_XP_011426108.1_6"
"Q9U8W7","lcl|NW_011934514.1_cds_XP_011427256.2_7"
"Q5M8C6","lcl|NW_011934514.1_cds_XP_011427256.2_7"
"Q08830","lcl|NW_011934514.1_cds_XP_011427256.2_7"
"P57756","lcl|NW_011934514.1_cds_XP_011427256.2_7"
"O00602","lcl|NW_011934514.1_cds_XP_011427256.2_7"
"Q21944","lcl|NW_011934516.1_cds_XP_011428421.2_8"
"Q0IID9","lcl|NW_011934516.1_cds_XP_011428421.2_8"
"Q63060","lcl|NW_011934516.1_cds_XP_011428421.2_8"
"Q64516","lcl|NW_011934516.1_cds_XP_011428421.2_8"
"Q14409","lcl|NW_011934516.1_cds_XP_011428421.2_8"
"Q21944","lcl|NW_011934516.1_cds_XP_019923453.1_9"
"Q0IID9","lcl|NW_011934516.1_cds_XP_019923453.1_9"
"Q63060","lcl|NW_011934516.1_cds_XP_019923453.1_9"
"Q64516","lcl|NW_011934516.1_cds_XP_019923453.1_9"
"Q14409","lcl|NW_011934516.1_cds_XP_019923453.1_9"
"Q21944","lcl|NW_011934516.1_cds_XP_019923670.1_10"
"Q0IID9","lcl|NW_011934516.1_cds_XP_019923670.1_10"
"Q63060","lcl|NW_011934516.1_cds_XP_019923670.1_10"
"Q64516","lcl|NW_011934516.1_cds_XP_019923670.1_10"
"Q14409","lcl|NW_011934516.1_cds_XP_019923670.1_10"
"Q21944","lcl|NW_011934516.1_cds_XP_019923891.1_11"
"Q21944","lcl|NW_011934516.1_cds_XP_019923891.1_11"
"Q64516","lcl|NW_011934516.1_cds_XP_019923891.1_11"
"Q64516","lcl|NW_011934516.1_cds_XP_019923891.1_11"
"Q0IID9","lcl|NW_011934516.1_cds_XP_019923891.1_11"
"Q0IID9","lcl|NW_011934516.1_cds_XP_019923891.1_11"
"Q14409","lcl|NW_011934516.1_cds_XP_019923891.1_11"
"Q14409","lcl|NW_011934516.1_cds_XP_019923891.1_11"
"P32189","lcl|NW_011934516.1_cds_XP_019923891.1_11"
"P32189","lcl|NW_011934516.1_cds_XP_019923891.1_11"
"O43301","lcl|NW_011934520.1_cds_XP_011430737.1_12"
"Q8K0U4","lcl|NW_011934520.1_cds_XP_011430737.1_12"
"Q96MM6","lcl|NW_011934520.1_cds_XP_011430737.1_12"
"Q9CZJ2","lcl|NW_011934520.1_cds_XP_011430737.1_12"
"Q9HCD6","lcl|NW_011934520.1_cds_XP_011429578.1_13"
"A2A690","lcl|NW_011934520.1_cds_XP_011429578.1_13"
"F1LTE0","lcl|NW_011934520.1_cds_XP_011429578.1_13"
"Q6F6B3","lcl|NW_011934520.1_cds_XP_011429578.1_13"
"Q0VGY8","lcl|NW_011934520.1_cds_XP_011429578.1_13"
"Q19UN5","lcl|NW_011934525.1_cds_XP_011434217.1_14"
"Q96SN8","lcl|NW_011934525.1_cds_XP_011434217.1_14"
"Q9BE52","lcl|NW_011934525.1_cds_XP_011434217.1_14"
"Q8K389","lcl|NW_011934525.1_cds_XP_011434217.1_14"
"Q9JLH5","lcl|NW_011934525.1_cds_XP_011434217.1_14"
"Q19UN5","lcl|NW_011934525.1_cds_XP_011436541.1_15"
"Q96SN8","lcl|NW_011934525.1_cds_XP_011436541.1_15"
"Q8K389","lcl|NW_011934525.1_cds_XP_011436541.1_15"
"Q9JLH5","lcl|NW_011934525.1_cds_XP_011436541.1_15"
"Q9BE52","lcl|NW_011934525.1_cds_XP_011436541.1_15"
"Q19UN5","lcl|NW_011934525.1_cds_XP_011432688.1_16"
"Q96SN8","lcl|NW_011934525.1_cds_XP_011432688.1_16"
"Q9BE52","lcl|NW_011934525.1_cds_XP_011432688.1_16"
"Q8K389","lcl|NW_011934525.1_cds_XP_011432688.1_16"
"Q9JLH5","lcl|NW_011934525.1_cds_XP_011432688.1_16"
"Q19UN5","lcl|NW_011934525.1_cds_XP_011433459.1_17"
"Q96SN8","lcl|NW_011934525.1_cds_XP_011433459.1_17"
"Q8K389","lcl|NW_011934525.1_cds_XP_011433459.1_17"
"Q9BE52","lcl|NW_011934525.1_cds_XP_011433459.1_17"
"Q9JLH5","lcl|NW_011934525.1_cds_XP_011433459.1_17"
"Q19UN5","lcl|NW_011934525.1_cds_XP_011434994.1_18"
"Q96SN8","lcl|NW_011934525.1_cds_XP_011434994.1_18"
"Q9BE52","lcl|NW_011934525.1_cds_XP_011434994.1_18"
"Q8K389","lcl|NW_011934525.1_cds_XP_011434994.1_18"
"Q9JLH5","lcl|NW_011934525.1_cds_XP_011434994.1_18"
"Q19UN5","lcl|NW_011934525.1_cds_XP_011435774.1_19"
"Q96SN8","lcl|NW_011934525.1_cds_XP_011435774.1_19"
"Q9BE52","lcl|NW_011934525.1_cds_XP_011435774.1_19"
"Q8K389","lcl|NW_011934525.1_cds_XP_011435774.1_19"
"Q9JLH5","lcl|NW_011934525.1_cds_XP_011435774.1_19"
"Q5NVI3","lcl|NW_011934527.1_cds_XP_011437695.1_20"
"Q66HG8","lcl|NW_011934527.1_cds_XP_011437695.1_20"
"Q13123","lcl|NW_011934527.1_cds_XP_011437695.1_20"
"Q9Z1M8","lcl|NW_011934527.1_cds_XP_011437695.1_20"
"Q9N4U5","lcl|NW_011934527.1_cds_XP_011437695.1_20"
"Q6P799","lcl|NW_011934528.1_cds_XP_019926840.1_21"
"P26638","lcl|NW_011934528.1_cds_XP_019926840.1_21"
"P13642","lcl|NW_011934528.1_cds_XP_019926840.1_21"
"P26636","lcl|NW_011934528.1_cds_XP_019926840.1_21"
"Q6DRC0","lcl|NW_011934528.1_cds_XP_019926840.1_21"
"P06868","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P06868","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P06868","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P06868","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P06868","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"Q01177","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"Q01177","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"Q01177","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"Q01177","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"Q01177","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"Q5R8X6","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"Q5R8X6","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"Q5R8X6","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"Q5R8X6","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"Q5R8X6","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P06867","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P06867","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P06867","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P06867","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P06867","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P20918","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P20918","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P20918","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P20918","lcl|NW_011934530.1_cds_XP_011443863.1_22"
"P22031","lcl|NW_011934530.1_cds_XP_011441541.1_23"
"C0HK23","lcl|NW_011934530.1_cds_XP_011441541.1_23"
"C0HK24","lcl|NW_011934530.1_cds_XP_011441541.1_23"
"P86179","lcl|NW_011934530.1_cds_XP_011441541.1_23"
"Q9PVW8","lcl|NW_011934530.1_cds_XP_011441541.1_23"
"P22031","lcl|NW_011934530.1_cds_XP_011440784.1_24"
"C0HK23","lcl|NW_011934530.1_cds_XP_011440784.1_24"
"P86179","lcl|NW_011934530.1_cds_XP_011440784.1_24"
"C0HK24","lcl|NW_011934530.1_cds_XP_011440784.1_24"
"","5.07e-72"
"B0BN95","lcl|NW_011934586.1_cds_XP_011437737.1_163"
"Q071E0","lcl|NW_011934586.1_cds_XP_019925595.1_164"
"Q68F70","lcl|NW_011934586.1_cds_XP_011437859.1_165"
"O73853","lcl|NW_011934586.1_cds_XP_011437425.1_166"
"Q6PFY8","lcl|NW_011934586.1_cds_XP_011437975.1_169"
"P30050","lcl|NW_011934589.1_cds_XP_011438099.1_173"
"Q5ZHN4","lcl|NW_011934589.1_cds_XP_011438219.1_174"
"Q5ZHN4","lcl|NW_011934589.1_cds_XP_011438296.1_175"
"Q9BTT6","lcl|NW_011934589.1_cds_XP_011438404.1_176"
"Q9BTT6","lcl|NW_011934589.1_cds_XP_011438404.1_176"
"Q9BTT6","lcl|NW_011934589.1_cds_XP_011438404.1_176"
"Q9BTT6","lcl|NW_011934589.1_cds_XP_011438404.1_176"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011438518.1_177"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011438979.1_178"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011438979.1_178"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011438979.1_178"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439050.1_179"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439050.1_179"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439050.1_179"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439663.1_180"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439663.1_180"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439663.1_180"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439739.1_181"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439739.1_181"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439739.1_181"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439278.1_182"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439278.1_182"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439278.1_182"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439365.1_183"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439365.1_183"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439365.1_183"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439443.1_184"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439443.1_184"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439443.1_184"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439135.1_185"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439135.1_185"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439135.1_185"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439208.1_186"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439208.1_186"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439208.1_186"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439514.1_187"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439514.1_187"
"Q9QXL2","lcl|NW_011934589.1_cds_XP_011439514.1_187"
"Q80YV2","lcl|NW_011934589.1_cds_XP_011440322.1_194"
"Q5ZEQ8","lcl|NW_011934589.1_cds_XP_011440509.1_195"
"Q5RBM1","lcl|NW_011934589.1_cds_XP_011440625.1_196"
"B3EWZ3","lcl|NW_011934589.1_cds_XP_011441056.1_199"
"B3EWZ3","lcl|NW_011934589.1_cds_XP_011441056.1_199"
"B3EWZ3","lcl|NW_011934589.1_cds_XP_011441056.1_199"
"B3EWZ3","lcl|NW_011934589.1_cds_XP_011441056.1_199"
"B3EWZ3","lcl|NW_011934589.1_cds_XP_011441056.1_199"
"B3EWZ3","lcl|NW_011934589.1_cds_XP_011441056.1_199"
"F1MBP6","lcl|NW_011934589.1_cds_XP_011441284.1_201"
"Q9H0H0","lcl|NW_011934591.1_cds_XP_019926848.1_202"
"Q9H0H0","lcl|NW_011934591.1_cds_XP_011441732.1_203"
"Q28FE2","lcl|NW_011934591.1_cds_XP_011441856.1_204"
"Q8AXX2","lcl|NW_011934591.1_cds_XP_011442237.1_207"
"P22059","lcl|NW_011934591.1_cds_XP_011442434.1_208"
"P22059","lcl|NW_011934591.1_cds_XP_011442354.1_209"
"Q9JMB7","lcl|NW_011934591.1_cds_XP_019927106.1_211"
"Q9JMB7","lcl|NW_011934591.1_cds_XP_019927152.1_212"
"Q9JMB7","lcl|NW_011934591.1_cds_XP_011442942.1_213"
"Q9UGP8","lcl|NW_011934592.1_cds_XP_011443129.1_214"
"Q66IZ5","lcl|NW_011934594.1_cds_XP_011443354.1_216"
"Q5KR61","lcl|NW_011934594.1_cds_XP_011443455.1_217"
"Q5KR61","lcl|NW_011934594.1_cds_XP_011443535.1_218"
"Q5ZLY5","lcl|NW_011934594.1_cds_XP_011443785.1_219"
"Q5ZLY5","lcl|NW_011934594.1_cds_XP_011443946.1_220"
"O76902","lcl|NW_011934594.1_cds_XP_011443864.1_221"
"Q5ZLY5","lcl|NW_011934594.1_cds_XP_011444013.1_222"
"Q8WQI5","lcl|NW_011934594.1_cds_XP_011444203.1_223"
"Q13188","lcl|NW_011934594.1_cds_XP_011444489.1_224"
"Q13188","lcl|NW_011934594.1_cds_XP_011444334.1_225"
"Q13188","lcl|NW_011934594.1_cds_XP_011444411.1_226"
"Q13188","lcl|NW_011934594.1_cds_XP_011444553.1_227"
"Q9JJ05","lcl|NW_011934594.1_cds_XP_011444680.1_228"
"P58317","lcl|NW_011934594.1_cds_XP_011445038.1_229"
"P58317","lcl|NW_011934594.1_cds_XP_011445038.1_229"
"P58317","lcl|NW_011934594.1_cds_XP_011445038.1_229"
"P58317","lcl|NW_011934594.1_cds_XP_011445038.1_229"
"P58317","lcl|NW_011934594.1_cds_XP_011445038.1_229"
"P58317","lcl|NW_011934594.1_cds_XP_011445038.1_229"
"P58317","lcl|NW_011934594.1_cds_XP_011445038.1_229"
"P58317","lcl|NW_011934594.1_cds_XP_011445038.1_229"
"P58317","lcl|NW_011934594.1_cds_XP_011444795.1_230"
"P58317","lcl|NW_011934594.1_cds_XP_011444795.1_230"
"P58317","lcl|NW_011934594.1_cds_XP_011444795.1_230"
"P58317","lcl|NW_011934594.1_cds_XP_011444795.1_230"
"P58317","lcl|NW_011934594.1_cds_XP_011444795.1_230"
"P58317","lcl|NW_011934594.1_cds_XP_011444795.1_230"
"P58317","lcl|NW_011934594.1_cds_XP_011444795.1_230"
"P58317","lcl|NW_011934594.1_cds_XP_011444795.1_230"
"P58317","lcl|NW_011934594.1_cds_XP_011444966.1_231"
"P58317","lcl|NW_011934594.1_cds_XP_011444966.1_231"
"P58317","lcl|NW_011934594.1_cds_XP_011444966.1_231"
"P58317","lcl|NW_011934594.1_cds_XP_011444966.1_231"
"P58317","lcl|NW_011934594.1_cds_XP_011444966.1_231"
"P58317","lcl|NW_011934594.1_cds_XP_011444966.1_231"
"P58317","lcl|NW_011934594.1_cds_XP_011444966.1_231"
"P58317","lcl|NW_011934594.1_cds_XP_011444966.1_231"
"Q96RT8","lcl|NW_011934594.1_cds_XP_011445262.1_233"
"Q96RT8","lcl|NW_011934594.1_cds_XP_011445336.1_234"
"P50430","lcl|NW_011934595.1_cds_XP_011446775.1_249"
"Q96MU7","lcl|NW_011934598.1_cds_XP_011448414.1_255"
"Q96MU7","lcl|NW_011934598.1_cds_XP_011447601.1_256"
"Q8R000","lcl|NW_011934598.1_cds_XP_019928314.1_257"
"Q8R000","lcl|NW_011934598.1_cds_XP_011447872.1_258"
"Q8R000","lcl|NW_011934598.1_cds_XP_011447718.1_259"
"Q9BT81","lcl|NW_011934598.1_cds_XP_011448074.1_261"
"Q9BHM6","lcl|NW_011934598.1_cds_XP_011448182.1_262"
"A2AVA0","lcl|NW_011934601.1_cds_XP_019928729.1_271"
"A2AVA0","lcl|NW_011934601.1_cds_XP_019928729.1_271"
"O00399","lcl|NW_011934603.1_cds_XP_011449554.1_273"
"O75382","lcl|NW_011934603.1_cds_XP_011449667.1_274"
"P16273","lcl|NW_011934605.1_cds_XP_011450104.2_276"
"Q21415","lcl|NW_011934605.1_cds_XP_011450226.1_277"
"Q6YHK3","lcl|NW_011934605.1_cds_XP_019929033.1_278"
"C0HL12","lcl|NW_011934606.1_cds_XP_011450532.1_279"
"A2ARV4","lcl|NW_011934606.1_cds_XP_011450633.1_280"
"A2ARV4","lcl|NW_011934606.1_cds_XP_011450633.1_280"
"A2ARV4","lcl|NW_011934606.1_cds_XP_011450633.1_280"
"A2ARV4","lcl|NW_011934606.1_cds_XP_011450633.1_280"
"A2ARV4","lcl|NW_011934606.1_cds_XP_011450633.1_280"
"A2ARV4","lcl|NW_011934606.1_cds_XP_011450633.1_280"
"A2ARV4","lcl|NW_011934606.1_cds_XP_011450633.1_280"
"A2ARV4","lcl|NW_011934606.1_cds_XP_011450633.1_280"
"Q2V2K5","lcl|NW_011934608.1_cds_XP_019929151.1_282"
"Q6GNV7","lcl|NW_011934612.1_cds_XP_019929820.1_299"
"C8BKC7","lcl|NW_011934612.1_cds_XP_011453081.1_300"
"Q28EH9","lcl|NW_011934612.1_cds_XP_011453378.1_302"
"E9Q4F2","lcl|NW_011934612.1_cds_XP_011453584.1_303"
"Q7Z442","lcl|NW_011934612.1_cds_XP_011453703.1_304"
"Q2EG98","lcl|NW_011934612.1_cds_XP_011454490.1_305"
"Q7Z443","lcl|NW_011934612.1_cds_XP_019930013.1_306"
"Q8BYF6","lcl|NW_011934612.1_cds_XP_011453923.1_309"
"Q7M3Y3","lcl|NW_011934612.1_cds_XP_011454171.1_311"
"Q7M3Y3","lcl|NW_011934612.1_cds_XP_011454255.1_312"
"Q9ESN4","lcl|NW_011934613.1_cds_XP_019930286.1_313"
"O75376",""
"O75376","lcl|NW_011934558.1_cds_XP_011426427.1_75"
"Q60974","lcl|NW_011934558.1_cds_XP_011426427.1_75"
"Q60974","lcl|NW_011934558.1_cds_XP_011426427.1_75"
"Q4KKX4","lcl|NW_011934558.1_cds_XP_011426427.1_75"
