"Entry",""
"Q8QG78","lcl|NW_011934558.1_cds_XP_011426427.1_75"
"Q9Y618","lcl|NW_011934558.1_cds_XP_011426427.1_75"
"O75376","lcl|NW_011934558.1_cds_XP_011426504.1_76"
"O75376","lcl|NW_011934558.1_cds_XP_011426504.1_76"
"Q60974","lcl|NW_011934558.1_cds_XP_011426504.1_76"
"Q60974","lcl|NW_011934558.1_cds_XP_011426504.1_76"
"Q4KKX4","lcl|NW_011934558.1_cds_XP_011426504.1_76"
"Q8QG78","lcl|NW_011934558.1_cds_XP_011426504.1_76"
"Q9Y618","lcl|NW_011934558.1_cds_XP_011426504.1_76"
"O75376","lcl|NW_011934558.1_cds_XP_011426352.1_77"
"O75376","lcl|NW_011934558.1_cds_XP_011426352.1_77"
"Q60974","lcl|NW_011934558.1_cds_XP_011426352.1_77"
"Q60974","lcl|NW_011934558.1_cds_XP_011426352.1_77"
"Q4KKX4","lcl|NW_011934558.1_cds_XP_011426352.1_77"
"Q8QG78","lcl|NW_011934558.1_cds_XP_011426352.1_77"
"Q9Y618","lcl|NW_011934558.1_cds_XP_011426352.1_77"
"O75376","lcl|NW_011934558.1_cds_XP_011426269.1_78"
"O75376","lcl|NW_011934558.1_cds_XP_011426269.1_78"
"Q60974","lcl|NW_011934558.1_cds_XP_011426269.1_78"
"Q60974","lcl|NW_011934558.1_cds_XP_011426269.1_78"
"Q4KKX4","lcl|NW_011934558.1_cds_XP_011426269.1_78"
"Q8QG78","lcl|NW_011934558.1_cds_XP_011426269.1_78"
"Q9Y618","lcl|NW_011934558.1_cds_XP_011426269.1_78"
"O75376","lcl|NW_011934558.1_cds_XP_011426189.1_79"
"O75376","lcl|NW_011934558.1_cds_XP_011426189.1_79"
"Q60974","lcl|NW_011934558.1_cds_XP_011426189.1_79"
"Q60974","lcl|NW_011934558.1_cds_XP_011426189.1_79"
"Q4KKX4","lcl|NW_011934558.1_cds_XP_011426189.1_79"
"Q8QG78","lcl|NW_011934558.1_cds_XP_011426189.1_79"
"Q9Y618","lcl|NW_011934558.1_cds_XP_011426189.1_79"
"O75376","lcl|NW_011934558.1_cds_XP_011426653.1_80"
"O75376","lcl|NW_011934558.1_cds_XP_011426653.1_80"
"Q60974","lcl|NW_011934558.1_cds_XP_011426653.1_80"
"Q60974","lcl|NW_011934558.1_cds_XP_011426653.1_80"
"Q4KKX4","lcl|NW_011934558.1_cds_XP_011426653.1_80"
"Q8QG78","lcl|NW_011934558.1_cds_XP_011426653.1_80"
"Q9Y618","lcl|NW_011934558.1_cds_XP_011426653.1_80"
"O75376","lcl|NW_011934558.1_cds_XP_011426109.1_81"
"O75376","lcl|NW_011934558.1_cds_XP_011426109.1_81"
"Q60974","lcl|NW_011934558.1_cds_XP_011426109.1_81"
"Q60974","lcl|NW_011934558.1_cds_XP_011426109.1_81"
"Q4KKX4","lcl|NW_011934558.1_cds_XP_011426109.1_81"
"Q8QG78","lcl|NW_011934558.1_cds_XP_011426109.1_81"
"Q9Y618","lcl|NW_011934558.1_cds_XP_011426109.1_81"
"O75376","lcl|NW_011934558.1_cds_XP_011426803.1_82"
"O75376","lcl|NW_011934558.1_cds_XP_011426803.1_82"
"Q60974","lcl|NW_011934558.1_cds_XP_011426803.1_82"
"Q60974","lcl|NW_011934558.1_cds_XP_011426803.1_82"
"Q4KKX4","lcl|NW_011934558.1_cds_XP_011426803.1_82"
"Q8QG78","lcl|NW_011934558.1_cds_XP_011426803.1_82"
"Q9Y618","lcl|NW_011934558.1_cds_XP_011426803.1_82"
"O77622","lcl|NW_011934558.1_cds_XP_011426919.1_83"
"P80317","lcl|NW_011934558.1_cds_XP_011426919.1_83"
"P40227","lcl|NW_011934558.1_cds_XP_011426919.1_83"
"Q3MHL7","lcl|NW_011934558.1_cds_XP_011426919.1_83"
"Q5RCD2","lcl|NW_011934558.1_cds_XP_011426919.1_83"
"P16435","lcl|NW_011934558.1_cds_XP_011427038.1_84"
"Q3SYT8","lcl|NW_011934558.1_cds_XP_011427038.1_84"
"P04175","lcl|NW_011934558.1_cds_XP_011427038.1_84"
"P00389","lcl|NW_011934558.1_cds_XP_011427038.1_84"
"P37039","lcl|NW_011934558.1_cds_XP_011427038.1_84"
"P16435","lcl|NW_011934558.1_cds_XP_011427121.1_85"
"Q3SYT8","lcl|NW_011934558.1_cds_XP_011427121.1_85"
"P04175","lcl|NW_011934558.1_cds_XP_011427121.1_85"
"P00389","lcl|NW_011934558.1_cds_XP_011427121.1_85"
"P37039","lcl|NW_011934558.1_cds_XP_011427121.1_85"
"Q58DH2","lcl|NW_011934558.1_cds_XP_011427533.1_88"
"P27465","lcl|NW_011934558.1_cds_XP_011427533.1_88"
"Q5R8I8","lcl|NW_011934558.1_cds_XP_011427533.1_88"
"Q9UG56","lcl|NW_011934558.1_cds_XP_011427533.1_88"
"Q8BSF4","lcl|NW_011934558.1_cds_XP_011427533.1_88"
"Q58DH2","lcl|NW_011934558.1_cds_XP_011427448.1_89"
"P27465","lcl|NW_011934558.1_cds_XP_011427448.1_89"
"Q5R8I8","lcl|NW_011934558.1_cds_XP_011427448.1_89"
"Q9UG56","lcl|NW_011934558.1_cds_XP_011427448.1_89"
"Q8BSF4","lcl|NW_011934558.1_cds_XP_011427448.1_89"
"Q5REG1","lcl|NW_011934558.1_cds_XP_011427644.1_90"
"Q5REG1","lcl|NW_011934558.1_cds_XP_011427644.1_90"
"B3DJT0","lcl|NW_011934558.1_cds_XP_011427644.1_90"
"B3DJT0","lcl|NW_011934558.1_cds_XP_011427644.1_90"
"Q15020","lcl|NW_011934558.1_cds_XP_011427644.1_90"
"Q15020","lcl|NW_011934558.1_cds_XP_011427644.1_90"
"Q9JLI8","lcl|NW_011934558.1_cds_XP_011427644.1_90"
"Q9JLI8","lcl|NW_011934558.1_cds_XP_011427644.1_90"
"Q17430","lcl|NW_011934558.1_cds_XP_011427644.1_90"
"Q17430","lcl|NW_011934558.1_cds_XP_011427644.1_90"
"P22105","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"P22105","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"P22105","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"P22105","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"P22105","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"P22105","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"O88281","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"O88281","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"Q80V70","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"Q80V70","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"Q80V70","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"Q80V70","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"Q80V70","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"O75095","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"O75095","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"Q9W0A0","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"Q9W0A0","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"Q9W0A0","lcl|NW_011934559.1_cds_XP_019923135.1_93"
"F1M391","lcl|NW_011934560.1_cds_XP_011429536.2_96"
"Q3TBT3","lcl|NW_011934560.1_cds_XP_011429536.2_96"
"Q5RAP9","lcl|NW_011934560.1_cds_XP_011429143.1_100"
"Q9U505","lcl|NW_011934560.1_cds_XP_011429143.1_100"
"P56383","lcl|NW_011934560.1_cds_XP_011429143.1_100"
"Q06055","lcl|NW_011934560.1_cds_XP_011429143.1_100"
"P07926","lcl|NW_011934560.1_cds_XP_011429143.1_100"
"Q5RAP9","lcl|NW_011934560.1_cds_XP_011429213.1_101"
"Q9U505","lcl|NW_011934560.1_cds_XP_011429213.1_101"
"P56383","lcl|NW_011934560.1_cds_XP_011429213.1_101"
"Q06055","lcl|NW_011934560.1_cds_XP_011429213.1_101"
"P07926","lcl|NW_011934560.1_cds_XP_011429213.1_101"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_011430784.1_106"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_011430784.1_106"
"P98196","lcl|NW_011934567.1_cds_XP_011430784.1_106"
"P98197","lcl|NW_011934567.1_cds_XP_011430784.1_106"
"Q8NB49","lcl|NW_011934567.1_cds_XP_011430784.1_106"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_011431095.1_107"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_011431095.1_107"
"P98196","lcl|NW_011934567.1_cds_XP_011431095.1_107"
"P98197","lcl|NW_011934567.1_cds_XP_011431095.1_107"
"Q8NB49","lcl|NW_011934567.1_cds_XP_011431095.1_107"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_011430687.1_108"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_011430687.1_108"
"P98196","lcl|NW_011934567.1_cds_XP_011430687.1_108"
"P98197","lcl|NW_011934567.1_cds_XP_011430687.1_108"
"Q8NB49","lcl|NW_011934567.1_cds_XP_011430687.1_108"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_011430939.1_109"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_011430939.1_109"
"P98196","lcl|NW_011934567.1_cds_XP_011430939.1_109"
"P98197","lcl|NW_011934567.1_cds_XP_011430939.1_109"
"Q8NB49","lcl|NW_011934567.1_cds_XP_011430939.1_109"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_011430863.1_110"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_011430863.1_110"
"P98196","lcl|NW_011934567.1_cds_XP_011430863.1_110"
"P98197","lcl|NW_011934567.1_cds_XP_011430863.1_110"
"Q8NB49","lcl|NW_011934567.1_cds_XP_011430863.1_110"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_011431912.1_111"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_011431912.1_111"
"P98196","lcl|NW_011934567.1_cds_XP_011431912.1_111"
"P98197","lcl|NW_011934567.1_cds_XP_011431912.1_111"
"Q8NB49","lcl|NW_011934567.1_cds_XP_011431912.1_111"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_011431167.1_112"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_011431167.1_112"
"P98196","lcl|NW_011934567.1_cds_XP_011431167.1_112"
"P98197","lcl|NW_011934567.1_cds_XP_011431167.1_112"
"Q8NB49","lcl|NW_011934567.1_cds_XP_011431167.1_112"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_019923816.1_113"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_019923816.1_113"
"P98196","lcl|NW_011934567.1_cds_XP_019923816.1_113"
"P98197","lcl|NW_011934567.1_cds_XP_019923816.1_113"
"Q8NB49","lcl|NW_011934567.1_cds_XP_019923816.1_113"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_011431018.1_114"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_011431018.1_114"
"P98196","lcl|NW_011934567.1_cds_XP_011431018.1_114"
"P98197","lcl|NW_011934567.1_cds_XP_011431018.1_114"
"Q8NB49","lcl|NW_011934567.1_cds_XP_011431018.1_114"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_011431250.1_115"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_011431250.1_115"
"P98196","lcl|NW_011934567.1_cds_XP_011431250.1_115"
"P98197","lcl|NW_011934567.1_cds_XP_011431250.1_115"
"Q8NB49","lcl|NW_011934567.1_cds_XP_011431250.1_115"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_011431328.1_116"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_011431328.1_116"
"P98196","lcl|NW_011934567.1_cds_XP_011431328.1_116"
"P98197","lcl|NW_011934567.1_cds_XP_011431328.1_116"
"Q8NB49","lcl|NW_011934567.1_cds_XP_011431328.1_116"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_011431679.1_117"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_011431679.1_117"
"P98196","lcl|NW_011934567.1_cds_XP_011431679.1_117"
"P98197","lcl|NW_011934567.1_cds_XP_011431679.1_117"
"Q8NB49","lcl|NW_011934567.1_cds_XP_011431679.1_117"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_011431755.1_118"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_011431755.1_118"
"P98196","lcl|NW_011934567.1_cds_XP_011431755.1_118"
"P98197","lcl|NW_011934567.1_cds_XP_011431755.1_118"
"Q8NB49","lcl|NW_011934567.1_cds_XP_011431755.1_118"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_019923966.1_119"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_019923966.1_119"
"P98196","lcl|NW_011934567.1_cds_XP_019923966.1_119"
"P98197","lcl|NW_011934567.1_cds_XP_019923966.1_119"
"Q8NB49","lcl|NW_011934567.1_cds_XP_019923966.1_119"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_019923983.1_120"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_019923983.1_120"
"P98196","lcl|NW_011934567.1_cds_XP_019923983.1_120"
"P98197","lcl|NW_011934567.1_cds_XP_019923983.1_120"
"Q8NB49","lcl|NW_011934567.1_cds_XP_019923983.1_120"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_011431488.1_121"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_011431488.1_121"
"P98196","lcl|NW_011934567.1_cds_XP_011431488.1_121"
"P98197","lcl|NW_011934567.1_cds_XP_011431488.1_121"
"Q8NB49","lcl|NW_011934567.1_cds_XP_011431488.1_121"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_019924112.1_122"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_019924112.1_122"
"P98196","lcl|NW_011934567.1_cds_XP_019924112.1_122"
"P98197","lcl|NW_011934567.1_cds_XP_019924112.1_122"
"Q8NB49","lcl|NW_011934567.1_cds_XP_019924112.1_122"
"Q9Y2G3","lcl|NW_011934567.1_cds_XP_019924127.1_123"
"Q9N0Z4","lcl|NW_011934567.1_cds_XP_019924127.1_123"
"P98196","lcl|NW_011934567.1_cds_XP_019924127.1_123"
"P98197","lcl|NW_011934567.1_cds_XP_019924127.1_123"
"Q8NB49","lcl|NW_011934567.1_cds_XP_019924127.1_123"
"O95714","lcl|NW_011934570.1_cds_XP_011432341.1_127"
"Q4U2R1","lcl|NW_011934570.1_cds_XP_011432341.1_127"
"Q9VR91","lcl|NW_011934570.1_cds_XP_011432341.1_127"
"P28494","lcl|NW_011934574.1_cds_XP_011433046.1_131"
"P27046","lcl|NW_011934574.1_cds_XP_011433046.1_131"
"Q16706","lcl|NW_011934574.1_cds_XP_011433046.1_131"
"P49641","lcl|NW_011934574.1_cds_XP_011433046.1_131"
"Q8BRK9","lcl|NW_011934574.1_cds_XP_011433046.1_131"
"P28494","lcl|NW_011934574.1_cds_XP_011433124.1_132"
"P27046","lcl|NW_011934574.1_cds_XP_011433124.1_132"
"Q16706","lcl|NW_011934574.1_cds_XP_011433124.1_132"
"P49641","lcl|NW_011934574.1_cds_XP_011433124.1_132"
"Q8BRK9","lcl|NW_011934574.1_cds_XP_011433124.1_132"
"P28494","lcl|NW_011934574.1_cds_XP_011433197.1_133"
"P27046","lcl|NW_011934574.1_cds_XP_011433197.1_133"
"Q16706","lcl|NW_011934574.1_cds_XP_011433197.1_133"
"P49641","lcl|NW_011934574.1_cds_XP_011433197.1_133"
"Q8BRK9","lcl|NW_011934574.1_cds_XP_011433197.1_133"
"P28494","lcl|NW_011934574.1_cds_XP_011433280.1_134"
"P27046","lcl|NW_011934574.1_cds_XP_011433280.1_134"
"Q16706","lcl|NW_011934574.1_cds_XP_011433280.1_134"
"P49641","lcl|NW_011934574.1_cds_XP_011433280.1_134"
"Q8BRK9","lcl|NW_011934574.1_cds_XP_011433280.1_134"
"P54278","lcl|NW_011934574.1_cds_XP_019924487.1_135"
"F1NQJ3","lcl|NW_011934574.1_cds_XP_019924487.1_135"
"P54279","lcl|NW_011934574.1_cds_XP_019924487.1_135"
"Q941I6","lcl|NW_011934574.1_cds_XP_019924487.1_135"
"Q54QA0","lcl|NW_011934574.1_cds_XP_019924487.1_135"
"H9BW96","lcl|NW_011934575.1_cds_XP_011433497.1_137"
"Q3T0F5","lcl|NW_011934575.1_cds_XP_011433497.1_137"
"P09527","lcl|NW_011934575.1_cds_XP_011433497.1_137"
"P51150","lcl|NW_011934575.1_cds_XP_011433497.1_137"
"P51149","lcl|NW_011934575.1_cds_XP_011433497.1_137"
"Q5D013","lcl|NW_011934575.1_cds_XP_011433606.1_138"
"Q9D853","lcl|NW_011934575.1_cds_XP_011433606.1_138"
"Q5JPI9","lcl|NW_011934575.1_cds_XP_011433606.1_138"
"Q9P7Z3","lcl|NW_011934575.1_cds_XP_011433606.1_138"
"P40516","lcl|NW_011934575.1_cds_XP_011433606.1_138"
"Q9NZB2","lcl|NW_011934575.1_cds_XP_011433717.1_139"
"A6H7H1","lcl|NW_011934575.1_cds_XP_011433717.1_139"
"Q9NX05","lcl|NW_011934575.1_cds_XP_011433717.1_139"
"Q8C3F2","lcl|NW_011934575.1_cds_XP_011433717.1_139"
"Q6DEZ2","lcl|NW_011934575.1_cds_XP_011433717.1_139"
"Q31125","lcl|NW_011934577.1_cds_XP_011434218.1_140"
"Q92504","lcl|NW_011934577.1_cds_XP_011434218.1_140"
"Q9V3A4","lcl|NW_011934577.1_cds_XP_011434218.1_140"
"A8X482","lcl|NW_011934577.1_cds_XP_011434218.1_140"
"Q9XTQ7","lcl|NW_011934577.1_cds_XP_011434218.1_140"
"Q01973","lcl|NW_011934577.1_cds_XP_011434021.2_141"
"Q9Z139","lcl|NW_011934577.1_cds_XP_011434021.2_141"
"Q9Z138","lcl|NW_011934577.1_cds_XP_011434021.2_141"
"Q01974","lcl|NW_011934577.1_cds_XP_011434021.2_141"
"Q24488","lcl|NW_011934577.1_cds_XP_011434021.2_141"
"Q01973","lcl|NW_011934577.1_cds_XP_011434104.2_142"
"Q9Z139","lcl|NW_011934577.1_cds_XP_011434104.2_142"
"Q01974","lcl|NW_011934577.1_cds_XP_011434104.2_142"
"Q9Z138","lcl|NW_011934577.1_cds_XP_011434104.2_142"
"Q24488","lcl|NW_011934577.1_cds_XP_011434104.2_142"
"Q01973","lcl|NW_011934577.1_cds_XP_011433944.2_143"
"Q9Z139","lcl|NW_011934577.1_cds_XP_011433944.2_143"
"Q9Z138","lcl|NW_011934577.1_cds_XP_011433944.2_143"
"Q01974","lcl|NW_011934577.1_cds_XP_011433944.2_143"
"Q24488","lcl|NW_011934577.1_cds_XP_011433944.2_143"
"Q562C7","lcl|NW_011934580.1_cds_XP_011435352.2_150"
"X1WGX5","lcl|NW_011934580.1_cds_XP_011435352.2_150"
"Q15397","lcl|NW_011934580.1_cds_XP_011435352.2_150"
"Q8BKS9","lcl|NW_011934580.1_cds_XP_011435352.2_150"
"Q09622","lcl|NW_011934580.1_cds_XP_011435352.2_150"
