"","Entry","Entry.name","Status","Protein.names","Gene.names","Organism","Length","Tissue.specificity","Induction","Developmental.stage"
"1","Q9Z223","MOC2B_MOUSE","reviewed","Molybdopterin synthase catalytic subunit (EC 2.8.1.12) (Molybdenum cofactor synthesis protein 2 large subunit) (Molybdenum cofactor synthesis protein 2B) (MOCS2B)","Mocs2","Mus musculus (Mouse)",189,"","",""
"2","A4FUY7","MOC2B_BOVIN","reviewed","Molybdopterin synthase catalytic subunit (EC 2.8.1.12) (Molybdenum cofactor synthesis protein 2 large subunit) (Molybdenum cofactor synthesis protein 2B) (MOCS2B)","MOCS2","Bos taurus (Bovine)",189,"","",""
"3","Q6AY59","MOC2B_RAT","reviewed","Molybdopterin synthase catalytic subunit (EC 2.8.1.12) (Molybdenum cofactor synthesis protein 2 large subunit) (Molybdenum cofactor synthesis protein 2B) (MOCS2B)","Mocs2","Rattus norvegicus (Rat)",200,"","",""
"4","O96007","MOC2B_HUMAN","reviewed","Molybdopterin synthase catalytic subunit (EC 2.8.1.12) (MOCO1-B) (Molybdenum cofactor synthesis protein 2 large subunit) (Molybdenum cofactor synthesis protein 2B) (MOCS2B) (Molybdopterin-synthase large subunit) (MPT synthase large subunit)","MOCS2 MCBPE MOCO1","Homo sapiens (Human)",188,"TISSUE SPECIFICITY: Highest levels are found in heart and skeletal muscle. Lower levels are present in brain, kidney and pancreas. Very low levels are found in lung and peripheral blood leukocytes. {ECO:0000269|PubMed:10053003}.","",""
"5","Q5RA61","MOC2B_PONAB","reviewed","Molybdopterin synthase catalytic subunit (EC 2.8.1.12) (Molybdenum cofactor synthesis protein 2 large subunit) (Molybdenum cofactor synthesis protein 2B) (MOCS2B)","MOCS2","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)",172,"","",""
"6","Q9BUI4","RPC3_HUMAN","reviewed","DNA-directed RNA polymerase III subunit RPC3 (RNA polymerase III subunit C3) (DNA-directed RNA polymerase III subunit C) (RNA polymerase III 62 kDa subunit) (RPC62)","POLR3C","Homo sapiens (Human)",534,"","",""
"7","Q5XIL3","RPC3_RAT","reviewed","DNA-directed RNA polymerase III subunit RPC3 (RNA polymerase III subunit C3) (DNA-directed RNA polymerase III subunit C)","Polr3c","Rattus norvegicus (Rat)",533,"","",""
"8","Q9D483","RPC3_MOUSE","reviewed","DNA-directed RNA polymerase III subunit RPC3 (RNA polymerase III subunit C3) (DNA-directed RNA polymerase III subunit C)","Polr3c","Mus musculus (Mouse)",533,"","",""
"9","Q2TBL4","RPC3_BOVIN","reviewed","DNA-directed RNA polymerase III subunit RPC3 (RNA polymerase III subunit C3) (DNA-directed RNA polymerase III subunit C)","POLR3C","Bos taurus (Bovine)",533,"","",""
"10","Q7ZUX1","RPC3_DANRE","reviewed","DNA-directed RNA polymerase III subunit RPC3 (RNA polymerase III subunit C3) (DNA-directed RNA polymerase III subunit C)","polr3c zgc:56348","Danio rerio (Zebrafish) (Brachydanio rerio)",539,"","",""
"11","P22984","AMID_RHOER","reviewed","Amidase (EC 3.5.1.4)","amdA","Rhodococcus erythropolis (Arthrobacter picolinophilus)",521,"","",""
"12","P95896","AMID_SACS2","reviewed","Amidase (EC 3.5.1.4)","SSO2122 C02016 C02_017","Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) (Sulfolobus solfataricus)",504,"","",""
"13","P27765","AMID_PSECL","reviewed","Amidase (EC 3.5.1.4)","","Pseudomonas chlororaphis (Pseudomonas aureofaciens)",506,"","",""
"14","P84650","AMID_RHORH","reviewed","Enantioselective amidase (EC 3.5.1.4)","amdA","Rhodococcus rhodochrous",517,"","INDUCTION: By aromatic and aliphatic amides. {ECO:0000269|Ref.1}.",""
"15","C4L690","GATA_EXISA","reviewed","Glutamyl-tRNA(Gln) amidotransferase subunit A (Glu-ADT subunit A) (EC 6.3.5.7)","gatA EAT1b_0993","Exiguobacterium sp. (strain ATCC BAA-1283 / AT1b)",480,"","",""
"16","Q9U8W7","TL5B_TACTR","reviewed","Techylectin-5B","","Tachypleus tridentatus (Japanese horseshoe crab)",316,"TISSUE SPECIFICITY: Hemocytes. {ECO:0000269|PubMed:10468566}.","",""
"17","Q5M8C6","FGL1_RAT","reviewed","Fibrinogen-like protein 1","Fgl1","Rattus norvegicus (Rat)",314,"","",""
"18","Q08830","FGL1_HUMAN","reviewed","Fibrinogen-like protein 1 (HP-041) (Hepassocin) (HPS) (Hepatocyte-derived fibrinogen-related protein 1) (HFREP-1) (Liver fibrinogen-related protein 1) (LFIRE-1)","FGL1 HFREP1","Homo sapiens (Human)",312,"TISSUE SPECIFICITY: Under normal conditions, liver-specific. {ECO:0000269|PubMed:11470158}.","INDUCTION: Expression is induced by interleukin-6 (IL6) (PubMed:18039467). Up-regulated in a number of cancers, such as lung cancer, prostate cancer, melanoma and colorectal cancer (PubMed:30580966). {ECO:0000269|PubMed:18039467, ECO:0000269|PubMed:30580966}.",""
"19","P57756","FCN2_RAT","reviewed","Ficolin-2 (Collagen/fibrinogen domain-containing protein 2) (Ficolin-B) (Ficolin-beta) (L-ficolin)","Fcn2 Fcnb","Rattus norvegicus (Rat)",319,"","",""
"20","O00602","FCN1_HUMAN","reviewed","Ficolin-1 (Collagen/fibrinogen domain-containing protein 1) (Ficolin-A) (Ficolin-alpha) (M-ficolin)","FCN1 FCNM","Homo sapiens (Human)",326,"TISSUE SPECIFICITY: Peripheral blood leukocytes, monocytes and granulocytes. Also detected in spleen, lung, and thymus, may be due to the presence of tissue macrophages or trapped blood in these tissues. Not detected on lymphocytes. {ECO:0000269|PubMed:20400674}.","",""
"21","Q21944","GLPK_CAEEL","reviewed","Probable glycerol kinase (GK) (Glycerokinase) (EC 2.7.1.30) (ATP:glycerol 3-phosphotransferase)","R11F4.1","Caenorhabditis elegans",502,"","",""
"22","Q0IID9","GLPK_BOVIN","reviewed","Glycerol kinase (GK) (Glycerokinase) (EC 2.7.1.30) (ATP:glycerol 3-phosphotransferase)","GK","Bos taurus (Bovine)",559,"","",""
"23","Q63060","GLPK_RAT","reviewed","Glycerol kinase (GK) (Glycerokinase) (EC 2.7.1.30) (ATP-stimulated glucocorticoid-receptor translocation promoter) (ASTP) (ATP:glycerol 3-phosphotransferase)","Gk Gyk","Rattus norvegicus (Rat)",524,"","",""
"24","Q64516","GLPK_MOUSE","reviewed","Glycerol kinase (GK) (Glycerokinase) (EC 2.7.1.30) (ATP:glycerol 3-phosphotransferase)","Gk Gyk","Mus musculus (Mouse)",559,"","",""
"25","Q14409","GLPK3_HUMAN","reviewed","Glycerol kinase 3 (GK 3) (Glycerokinase 3) (EC 2.7.1.30) (ATP:glycerol 3-phosphotransferase 3) (Glycerol kinase 3 pseudogene) (Glycerol kinase, testis specific 1)","GK3P GKP3 GKTB","Homo sapiens (Human)",553,"","",""
"26","P32189","GLPK_HUMAN","reviewed","Glycerol kinase (GK) (Glycerokinase) (EC 2.7.1.30) (ATP:glycerol 3-phosphotransferase)","GK","Homo sapiens (Human)",559,"TISSUE SPECIFICITY: Highly expressed in the liver, kidney and testis. Isoform 2 and isoform 3 are expressed specifically in testis and fetal liver, but not in the adult liver.","",""
"27","O43301","HS12A_HUMAN","reviewed","Heat shock 70 kDa protein 12A","HSPA12A KIAA0417","Homo sapiens (Human)",675,"TISSUE SPECIFICITY: Widely expressed with highest levels in brain, kidney and muscle. {ECO:0000269|PubMed:12552099}.","",""
"28","Q8K0U4","HS12A_MOUSE","reviewed","Heat shock 70 kDa protein 12A","Hspa12a Kiaa0417","Mus musculus (Mouse)",675,"TISSUE SPECIFICITY: Expressed most strongly in brain, kidney and heart with little or no expression in other tissues (PubMed:12552099). In the brain, expressed in glial cells, including astrocytes (at protein level) (PubMed:30679749). In the aorta, preferentially expressed in lesions (PubMed:12552099). {ECO:0000269|PubMed:12552099, ECO:0000269|PubMed:30679749}.","",""
"29","Q96MM6","HS12B_HUMAN","reviewed","Heat shock 70 kDa protein 12B","HSPA12B C20orf60","Homo sapiens (Human)",686,"TISSUE SPECIFICITY: Highest expression in muscle and heart. Lower levels in liver and kidney. {ECO:0000269|PubMed:12552099}.","",""
"30","Q9CZJ2","HS12B_MOUSE","reviewed","Heat shock 70 kDa protein 12B","Hspa12b","Mus musculus (Mouse)",685,"TISSUE SPECIFICITY: Expressed most strongly in heart with little or no expression in other tissues. In the aorta, preferentially expressed in lesions. {ECO:0000269|PubMed:12552099}.","",""
"31","Q9HCD6","TANC2_HUMAN","reviewed","Protein TANC2 (Tetratricopeptide repeat, ankyrin repeat and coiled-coil domain-containing protein 2)","TANC2 KIAA1148 KIAA1636","Homo sapiens (Human)",1990,"","",""
"32","A2A690","TANC2_MOUSE","reviewed","Protein TANC2 (Tetratricopeptide repeat, ankyrin repeat and coiled-coil domain-containing protein 2)","Tanc2 Kiaa1148","Mus musculus (Mouse)",1994,"","",""
"33","F1LTE0","TANC2_RAT","reviewed","Protein TANC2","Tanc2","Rattus norvegicus (Rat)",1992,"","",""
"34","Q6F6B3","TANC1_RAT","reviewed","Protein TANC1 (TPR domain, ankyrin-repeat and coiled-coil domain-containing protein 1)","Tanc1 Tanc","Rattus norvegicus (Rat)",1849,"TISSUE SPECIFICITY: Expressed in heart, lung, liver and kidney. Expressed in brain (at protein level). {ECO:0000269|PubMed:15673434}.","","DEVELOPMENTAL STAGE: Detected as early as postnatal day one with increasing expression levels through 20 weeks after birth."
"35","Q0VGY8","TANC1_MOUSE","reviewed","Protein TANC1 (Tetratricopeptide repeat, ankyrin repeat and coiled-coil domain-containing protein 1)","Tanc1","Mus musculus (Mouse)",1856,"","",""
"36","Q19UN5","CK5P2_PANTR","reviewed","CDK5 regulatory subunit-associated protein 2","CDK5RAP2","Pan troglodytes (Chimpanzee)",1893,"","",""
"37","Q96SN8","CK5P2_HUMAN","reviewed","CDK5 regulatory subunit-associated protein 2 (CDK5 activator-binding protein C48) (Centrosome-associated protein 215)","CDK5RAP2 CEP215 KIAA1633","Homo sapiens (Human)",1893,"TISSUE SPECIFICITY: Widely expressed. Expressed in heart, brain, placenta, lung, liver, skeletal muscle, kidney and pancreas. {ECO:0000269|PubMed:10721722}.","",""
"38","Q9BE52","CK5P2_MACFA","reviewed","CDK5 regulatory subunit-associated protein 2 (CDK5 activator-binding protein C48)","CDK5RAP2 QflA-15432","Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)",862,"","",""
"39","Q8K389","CK5P2_MOUSE","reviewed","CDK5 regulatory subunit-associated protein 2 (CDK5 activator-binding protein C48)","Cdk5rap2 Kiaa1633","Mus musculus (Mouse)",1822,"TISSUE SPECIFICITY: Expressed in testis, thymus, heart and brain. {ECO:0000269|PubMed:20460369}.","","DEVELOPMENTAL STAGE: Detected in the developing cortex at 9.5 dpc. Expression peaks between 10.5 and 13.5 dpc, remains robust at 15.5 dpc and declines thereafter. This peak corresponds to periods of active neurogenesis. {ECO:0000269|PubMed:20460369, ECO:0000269|PubMed:20471352}."
"40","Q9JLH5","CK5P2_RAT","reviewed","CDK5 regulatory subunit-associated protein 2 (CDK5 activator-binding protein C48)","Cdk5rap2","Rattus norvegicus (Rat)",1903,"","",""
"41","Q5NVI3","RED_PONAB","reviewed","Protein Red (Cytokine IK) (IK factor)","IK","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)",557,"","",""
"42","Q66HG8","RED_RAT","reviewed","Protein Red (Cytokine IK) (IK factor)","Ik","Rattus norvegicus (Rat)",557,"","",""
"43","Q13123","RED_HUMAN","reviewed","Protein Red (Cytokine IK) (IK factor) (Protein RER)","IK RED RER","Homo sapiens (Human)",557,"TISSUE SPECIFICITY: Ubiquitous. {ECO:0000269|PubMed:10216252}.","INDUCTION: Up-regulated during mitosis (at protein level). {ECO:0000269|PubMed:22351768}.","DEVELOPMENTAL STAGE: Expressed at similar levels in fetal and adult tissues. {ECO:0000269|PubMed:10216252}."
"44","Q9Z1M8","RED_MOUSE","reviewed","Protein Red (Cytokine IK) (IK factor) (Protein RER)","Ik Red Rer","Mus musculus (Mouse)",557,"TISSUE SPECIFICITY: Ubiquitous.","",""
"45","Q9N4U5","SMU2_CAEEL","reviewed","Smu-2 suppressor of mec-8 and unc-52 protein (RED homolog) (Suppressor of Mec and Unc defects 2)","smu-2 Y49F6B.4","Caenorhabditis elegans",547,"TISSUE SPECIFICITY: Ubiquitous. {ECO:0000269|PubMed:15254247}.","","DEVELOPMENTAL STAGE: Detected at all stages of development, during early embryogenesis and in oocytes, in larvae and adults. {ECO:0000269|PubMed:15254247}."
"46","Q6P799","SYSC_RAT","reviewed","Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)","Sars1 Sars","Rattus norvegicus (Rat)",512,"","",""
"47","P26638","SYSC_MOUSE","reviewed","Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)","Sars1 Sars Sers","Mus musculus (Mouse)",512,"","",""
"48","P13642","SYSC_RABIT","reviewed","Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (62 kDa RNA-binding protein) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)","SARS1 SARS SERS","Oryctolagus cuniculus (Rabbit)",514,"","",""
"49","P26636","SYSC_CRIGR","reviewed","Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)","SARS1 SARS","Cricetulus griseus (Chinese hamster) (Cricetulus barabensis griseus)",512,"","",""
"50","Q6DRC0","SYSC_DANRE","reviewed","Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS)","sars1 sars","Danio rerio (Zebrafish) (Brachydanio rerio)",515,"","",""
"51","P06868","PLMN_BOVIN","reviewed","Plasminogen (EC 3.4.21.7) [Cleaved into: Plasmin heavy chain A; Activation peptide; Plasmin heavy chain A, short form; Plasmin light chain B]","PLG","Bos taurus (Bovine)",812,"","",""
"52","Q01177","PLMN_RAT","reviewed","Plasminogen (EC 3.4.21.7) [Cleaved into: Plasmin heavy chain A; Activation peptide; Angiostatin; Plasmin heavy chain A, short form; Plasmin light chain B]","Plg","Rattus norvegicus (Rat)",812,"","",""
"53","Q5R8X6","PLMN_PONAB","reviewed","Plasminogen (EC 3.4.21.7) [Cleaved into: Plasmin heavy chain A; Activation peptide; Plasmin heavy chain A, short form; Plasmin light chain B]","PLG","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)",810,"","",""
"54","P06867","PLMN_PIG","reviewed","Plasminogen (EC 3.4.21.7) [Cleaved into: Plasmin heavy chain A; Activation peptide; Plasmin heavy chain A, short form; Plasmin light chain B]","PLG","Sus scrofa (Pig)",809,"","",""
"55","P20918","PLMN_MOUSE","reviewed","Plasminogen (EC 3.4.21.7) [Cleaved into: Plasmin heavy chain A; Activation peptide; Angiostatin; Plasmin heavy chain A, short form; Plasmin light chain B]","Plg","Mus musculus (Mouse)",812,"","",""
"56","P22031","LEG_HELCR","reviewed","D-galactoside-specific lectin (Sea urchin egg lectin) (SUEL)","","Heliocidaris crassispina (Sea urchin) (Anthocidaris crassispina)",105,"","",""
"57","C0HK23","SML_SCONI","reviewed","L-rhamnose-binding lectin SML","","Scomberomorus niphonius (Japanese Spanish mackerel) (Cybium niphonium)",201,"","",""
"58","C0HK24","ELEL_ECHLU","reviewed","L-rhamnose-binding lectin ELEL-1","","Echinometra lucunter (Rock-boring urchin)",103,"","",""
"59","P86179","CSL3_ONCKE","reviewed","L-rhamnose-binding lectin CSL3","","Oncorhynchus keta (Chum salmon) (Salmo keta)",195,"","",""
"60","Q9PVW8","SAL_SILAS","reviewed","Rhamnose-binding lectin (RBL) (Roe lectin) (SAL)","","Silurus asotus (Amur catfish) (Parasilurus asotus)",308,"TISSUE SPECIFICITY: Expressed in eggs, but not in liver.","",""
"61","B0BN95","HARB1_RAT","reviewed","Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease)","Harbi1","Rattus norvegicus (Rat)",349,"","",""
"62","Q071E0","KT5AA_DANRE","reviewed","N-lysine methyltransferase KMT5A-A (EC 2.1.1.-) (Histone-lysine N-methyltransferase KMT5A-A) (EC 2.1.1.361) (Lysine-specific methylase 5A-A) (SET domain-containing protein 8-A)","kmt5aa set8a setd8 setd8a zgc:153719","Danio rerio (Zebrafish) (Brachydanio rerio)",344,"","",""
"63","Q68F70","INT4_XENLA","reviewed","Integrator complex subunit 4 (Int4)","ints4","Xenopus laevis (African clawed frog)",969,"","",""
"64","O73853","CP17A_ICTPU","reviewed","Steroid 17-alpha-hydroxylase/17,20 lyase (EC 1.14.14.19) (EC 1.14.14.32) (17-alpha-hydroxyprogesterone aldolase) (CYPXVII) (Cytochrome P450 17A1) (Cytochrome P450-C17) (Cytochrome P450c17)","cyp17a1 cyp17","Ictalurus punctatus (Channel catfish) (Silurus punctatus)",514,"","",""
"65","Q6PFY8","TRI45_MOUSE","reviewed","Tripartite motif-containing protein 45","Trim45","Mus musculus (Mouse)",580,"","",""
"66","P30050","RL12_HUMAN","reviewed","60S ribosomal protein L12 (Large ribosomal subunit protein uL11)","RPL12","Homo sapiens (Human)",165,"","",""
"67","Q5ZHN4","XRP2_CHICK","reviewed","Protein XRP2","RP2 RCJMB04_35c24","Gallus gallus (Chicken)",357,"","",""
"68","Q9BTT6","LRRC1_HUMAN","reviewed","Leucine-rich repeat-containing protein 1 (LANO adapter protein) (LAP and no PDZ protein)","LRRC1 LANO","Homo sapiens (Human)",524,"TISSUE SPECIFICITY: Expressed strongly in testis and placenta, followed by heart, lung, kidney, thyroid, trachea, colon, prostate and pancreas. {ECO:0000269|PubMed:11440998}.","",""
"69","Q9QXL2","KI21A_MOUSE","reviewed","Kinesin-like protein KIF21A","Kif21a Kiaa1708","Mus musculus (Mouse)",1672,"TISSUE SPECIFICITY: Widely expressed, with highest expression in brain. {ECO:0000269|PubMed:10225949}.","",""
"70","Q80YV2","NIPA_MOUSE","reviewed","Nuclear-interacting partner of ALK (Nuclear-interacting partner of anaplastic lymphoma kinase) (mNIPA) (Zinc finger C3HC-type protein 1)","Zc3hc1 Nipa","Mus musculus (Mouse)",501,"","",""
"71","Q5ZEQ8","FJX1_XIPMA","reviewed","Four-jointed box protein 1 (Four-jointed protein homolog)","fjx1","Xiphophorus maculatus (Southern platyfish) (Platypoecilus maculatus)",427,"","",""
"72","Q5RBM1","RPN2_PONAB","reviewed","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 63 kDa subunit) (Ribophorin II) (RPN-II) (Ribophorin-2)","RPN2","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)",631,"","",""
"73","B3EWZ3","CADN_ACRMI","reviewed","Coadhesin (Fragment)","","Acropora millepora (Staghorn coral) (Heteropora millepora)",1675,"TISSUE SPECIFICITY: Component of the acid-insoluble and acid-soluble organic matrix of the aragonitic skeleton (at protein level). {ECO:0000269|PubMed:23765379}.","",""
"74","F1MBP6","KLHL3_BOVIN","reviewed","Kelch-like protein 3","KLHL3","Bos taurus (Bovine)",587,"","",""
"75","Q9H0H0","INT2_HUMAN","reviewed","Integrator complex subunit 2 (Int2)","INTS2 KIAA1287","Homo sapiens (Human)",1204,"","",""
"76","Q28FE2","MED31_XENTR","reviewed","Mediator of RNA polymerase II transcription subunit 31 (Mediator complex subunit 31) (Mediator complex subunit soh1)","med31 soh1 TEgg024a05.1","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)",128,"","",""
"77","Q8AXX2","TBX1_DANRE","reviewed","T-box transcription factor TBX1 (T-box protein 1)","tbx1 zgc:136724","Danio rerio (Zebrafish) (Brachydanio rerio)",460,"TISSUE SPECIFICITY: Expressed in the ear and mesendodermal components of pharyngeal arches. {ECO:0000269|PubMed:12952905}.","","DEVELOPMENTAL STAGE: Expression first detected at 5.0 hours post fertilization (hpf) in the dorsal blastoderm margin. Through the stage of embryonic shield formation, expression is restricted to the hypoblast, in the region of cells fated to become head and lateral plate mesoderm and pharyngeal endoderm. At 18 hpf, when the heart tube is beginning to assemble, three domains of expression can be seen: cardiac precursors, pharyngeal arch precursors and otic vesicle. These three domains remain the sites of expression to varying degrees through at least 72 hpf. By 51 hpf, expression can be seen in the cardiac outflow tract, the ventricle and the atrium, although by 72 hpf cardiac expression is strongest in the cardiac outflow tract. {ECO:0000269|PubMed:12972000}."
"78","P22059","OSBP1_HUMAN","reviewed","Oxysterol-binding protein 1","OSBP OSBP1","Homo sapiens (Human)",807,"TISSUE SPECIFICITY: Widely expressed. {ECO:0000269|PubMed:11278871}.","",""
"79","Q9JMB7","PIWL1_MOUSE","reviewed","Piwi-like protein 1 (EC 3.1.26.-)","Piwil1 Miwi","Mus musculus (Mouse)",862,"TISSUE SPECIFICITY: Expressed in brain. Expressed in testis, specifically in spermatocytes (at protein level). Only detected in germ lineage cells of adult testis. Expressed in male gonads 2 weeks after birth at the initiation of spermatogenesis, but not expressed in female gonads. {ECO:0000269|PubMed:11578866, ECO:0000269|PubMed:12062093, ECO:0000269|PubMed:19377467, ECO:0000269|PubMed:19926723}.","INDUCTION: Expression is activated by MYBL1/A-MYB. {ECO:0000269|PubMed:23523368}.",""
"80","Q9UGP8","SEC63_HUMAN","reviewed","Translocation protein SEC63 homolog","SEC63 SEC63L","Homo sapiens (Human)",760,"TISSUE SPECIFICITY: Widely expressed, with high levels in the liver. {ECO:0000269|PubMed:15133510}.","",""
