"","Entry","Entry.name","Status","Protein.names","Gene.names","Organism","Length","Tissue.specificity","Induction","Developmental.stage"
"81","Q66IZ5","TAD3B_XENLA","reviewed","Transcriptional adapter 3-B (ADA3 homolog B) (Transcriptional adapter 3-like B) (ADA3-like protein B)","tada3-b ada3-b tada3l-b","Xenopus laevis (African clawed frog)",432,"","",""
"82","Q5KR61","PIGV_RAT","reviewed","GPI mannosyltransferase 2 (EC 2.4.1.-) (GPI mannosyltransferase II) (GPI-MT-II) (Phosphatidylinositol-glycan biosynthesis class V protein) (PIG-V)","Pigv","Rattus norvegicus (Rat)",492,"","",""
"83","Q5ZLY5","PKHF2_CHICK","reviewed","Pleckstrin homology domain-containing family F member 2 (PH domain-containing family F member 2)","PLEKHF2 RCJMB04_4g10","Gallus gallus (Chicken)",249,"","",""
"84","O76902","PKHF1_DROME","reviewed","Pleckstrin homology domain-containing family F member 1 homolog (PH domain-containing family F member 1 homolog) (Protein rush hour)","rush EG:80H7.5 CG14782","Drosophila melanogaster (Fruit fly)",316,"TISSUE SPECIFICITY: In ovaries, expressed both in the germ line cells and in the overlying somatic follicular epithelium. {ECO:0000269|PubMed:22160599}.","",""
"85","Q8WQI5","RS8_SPOFR","reviewed","40S ribosomal protein S8","RpS8","Spodoptera frugiperda (Fall armyworm)",208,"","",""
"86","Q13188","STK3_HUMAN","reviewed","Serine/threonine-protein kinase 3 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 2) (MST-2) (STE20-like kinase MST2) (Serine/threonine-protein kinase Krs-1) [Cleaved into: Serine/threonine-protein kinase 3 36kDa subunit (MST2/N); Serine/threonine-protein kinase 3 20kDa subunit (MST2/C)]","STK3 KRS1 MST2","Homo sapiens (Human)",491,"TISSUE SPECIFICITY: Expressed at high levels in adult kidney, skeletal and placenta tissues and at very low levels in adult heart, lung and brain tissues. {ECO:0000269|PubMed:8566796}.","INDUCTION: Activity increases during mitosis. {ECO:0000269|PubMed:18328708}.",""
"87","Q9JJ05","C1GLT_RAT","reviewed","Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 (EC 2.4.1.122) (Core 1 O-glycan T-synthase) (Core 1 UDP-galactose:N-acetylgalactosamine-alpha-R beta 1,3-galactosyltransferase 1) (Core 1 beta1,3-galactosyltransferase 1) (C1GalT1) (Core 1 beta3-Gal-T1)","C1galt1","Rattus norvegicus (Rat)",363,"","",""
"88","P58317","ZN121_HUMAN","reviewed","Zinc finger protein 121 (Zinc finger protein 20)","ZNF121 ZNF20","Homo sapiens (Human)",390,"","",""
"89","Q96RT8","GCP5_HUMAN","reviewed","Gamma-tubulin complex component 5 (GCP-5)","TUBGCP5 GCP5 KIAA1899","Homo sapiens (Human)",1024,"TISSUE SPECIFICITY: Widely expressed, with highest levels in heart and skeletal muscle and moderate levels in brain. {ECO:0000269|PubMed:14508708}.","",""
"90","P50430","ARSB_RAT","reviewed","Arylsulfatase B (ASB) (EC 3.1.6.12) (N-acetylgalactosamine-4-sulfatase) (G4S)","Arsb","Rattus norvegicus (Rat)",528,"","",""
"91","Q96MU7","YTDC1_HUMAN","reviewed","YTH domain-containing protein 1 (Splicing factor YT521) (YT521-B)","YTHDC1 KIAA1966 YT521","Homo sapiens (Human)",727,"","",""
"92","Q8R000","OSTA_MOUSE","reviewed","Organic solute transporter subunit alpha (OST-alpha) (Solute carrier family 51 subunit alpha)","Slc51a Osta","Mus musculus (Mouse)",340,"TISSUE SPECIFICITY: Present at high levels in ileum. In ileum, it is restricted to the apical domain on the mature villus enterocytes with little detectable expression in the goblet cells or crypt enterocytes (at protein level). Expressed in kidney but not in heart, brain, liver, spleen, embryo, lung, thymus, ovary nor testis. {ECO:0000269|PubMed:15563450, ECO:0000269|PubMed:16317684}.","INDUCTION: Positively regulated via the bile acid-activated nuclear receptor farnesoid X receptor (NR1H4/FXR). Up-regulated in mice lacking Mrp4, but it is unable to compensate for the absence of Mrp4. {ECO:0000269|PubMed:16357058, ECO:0000269|PubMed:16628672}.",""
"93","Q9BT81","SOX7_HUMAN","reviewed","Transcription factor SOX-7","SOX7","Homo sapiens (Human)",388,"TISSUE SPECIFICITY: Widely expressed in adult and fetal tissues. Present both in mesenchymal and epithelial cells in some adult tissues, including colon. Tends to be down-regulated in prostate adenocarcinomas and colorectal tumors due to promoter hypermethylation. {ECO:0000269|PubMed:11691915, ECO:0000269|PubMed:18819930}.","","DEVELOPMENTAL STAGE: In 8 week-old embryo, expressed in brain, tongue, heart, liver, lung and vertebrae. {ECO:0000269|PubMed:11691915}."
"94","Q9BHM6","OCDH_PECMA","reviewed","Octopine dehydrogenase (OcDH) (EC 1.5.1.11)","odh1","Pecten maximus (King scallop) (Pilgrim's clam)",399,"","",""
"95","A2AVA0","SVEP1_MOUSE","reviewed","Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 (Polydom)","Svep1","Mus musculus (Mouse)",3567,"TISSUE SPECIFICITY: Present in stromal osteogenic cells. Expressed at much higher level in stromal osteogenic cells at low density compared to cells grown at higher densities (at protein level). Highly expressed in lung and placenta. Also expressed in bone and periosteum, but not in cartilage and skeletal muscle. Weakly or not expressed in other tissues. {ECO:0000269|PubMed:11062057, ECO:0000269|PubMed:16206243}.","","DEVELOPMENTAL STAGE: Expressed from 11 dpc to 17 dpc in embryos. {ECO:0000269|PubMed:11062057}."
"96","O00399","DCTN6_HUMAN","reviewed","Dynactin subunit 6 (Dynactin subunit p27) (Protein WS-3)","DCTN6 WS3","Homo sapiens (Human)",190,"TISSUE SPECIFICITY: Ubiquitous.","",""
"97","O75382","TRIM3_HUMAN","reviewed","Tripartite motif-containing protein 3 (Brain-expressed RING finger protein) (RING finger protein 22) (RING finger protein 97)","TRIM3 BERP RNF22 RNF97","Homo sapiens (Human)",744,"TISSUE SPECIFICITY: Expressed in brain, heart, uterus and testis.","",""
"98","P16273","PRPX_HORVU","reviewed","Pathogen-related protein","","Hordeum vulgare (Barley)",235,"","INDUCTION: By fungus Bipolaris sorokiniana infection.",""
"99","Q21415","GLR3_CAEEL","reviewed","Glutamate receptor ionotropic, kainate glr-3","glr-3 K10D3.1","Caenorhabditis elegans",836,"TISSUE SPECIFICITY: Expressed in the intestine and in the ASER neuron (PubMed:31474366). Also expressed in the thermosensitive RIA interneuron (PubMed:11222641). {ECO:0000269|PubMed:11222641, ECO:0000269|PubMed:31474366}.","","DEVELOPMENTAL STAGE: During embryogenesis, expressed just before hatching at low levels. {ECO:0000269|PubMed:11222641}."
"100","Q6YHK3","CD109_HUMAN","reviewed","CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109)","CD109 CPAMD7","Homo sapiens (Human)",1445,"TISSUE SPECIFICITY: Widely expressed with high level in uterus, aorta, heart, lung, trachea, placenta and in fetal heart, kidney, liver, spleen and lung. Expressed by CD34(+) acute myeloid leukemia cell lines, T-cell lines, activated T-lymphoblasts, endothelial cells and activated platelets. Isoform 4 is expressed in placenta. Isoform 1 is expressed in keratinocytes and placenta. {ECO:0000269|PubMed:11861284, ECO:0000269|PubMed:14980714, ECO:0000269|PubMed:16754747}.","",""
"101","C0HL12","AGRB1_RAT","reviewed","Adhesion G protein-coupled receptor B1 (Brain-specific angiogenesis inhibitor 1) [Cleaved into: Vasculostatin-120 (Vstat120); Vasculostatin-40 (Vstat-40)]","Adgrb1 Bai1","Rattus norvegicus (Rat)",1577,"","",""
"102","A2ARV4","LRP2_MOUSE","reviewed","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)","Lrp2","Mus musculus (Mouse)",4660,"TISSUE SPECIFICITY: In the inner ear, strongly expressed in the marginal cells of the stria vascularis (at protein level) (PubMed:17846082). In the female reproductive tract, expressed on the luminal side of the uterine epithelium (at protein level) (PubMed:16143106). In the adult brain, expressed in ependymal cells of the lateral ventricles where expression is restricted to the ependyma that faces the stem cell niche (at protein level) (PubMed:20460439). Expressed in neurons throughout the brain including in the hippocampus, limbic cortices and cerebellum (at protein level) (PubMed:20637285). In the developing optic nerve, expressed exclusively in astrocytes at 14.5 dpc, 16.5 dpc and 18.5 dpc (at protein level) (PubMed:22354480). {ECO:0000269|PubMed:16143106, ECO:0000269|PubMed:17846082, ECO:0000269|PubMed:20460439, ECO:0000269|PubMed:20637285, ECO:0000269|PubMed:22354480}.","INDUCTION: Down-regulated in the kidney by cannabinoids, such as endocannabinoid anandamide and synthetic cannabinoid HU-210. {ECO:0000269|PubMed:22841573}.","DEVELOPMENTAL STAGE: In the developing optic nerve, more strongly expressed at 14.5 dpc and 16.5 dpc than at 18.5 dpc (at protein level) (PubMed:22354480). In the embryo, expression is detected from 7.5 dpc on the apical side of the developing neural plate and persists throughout later stages of development (PubMed:22340494). After neural tube closure at 9.5 dpc, becomes progressively restricted to the midline region (PubMed:22340494). During the estrus cycle, expression is highest in metestrus II and diestrus (PubMed:16143106). {ECO:0000269|PubMed:16143106, ECO:0000269|PubMed:22340494, ECO:0000269|PubMed:22354480}."
"103","Q2V2K5","GNRHR_OCTVU","reviewed","Gonadotropin-releasing hormone receptor (GnRH receptor) (GnRH-R) (oct-GnRHR)","GNRHR","Octopus vulgaris (Common octopus)",407,"TISSUE SPECIFICITY: Widely expressed in peripheral nervous tissue, gonadal tissue and brain. In the brain, expression is high in the palliovisceral lobe and superior buccal lobe but low in the subvertical lobe, superior and inferior frontal lobe, posterior brachial lobe and pedal lobe. Expressed in stomach, rectum, aorta, heart, salivary gland, branchia, pancreas, radula retractor muscle, branchial vessel but not in white body, esophagus, liver and kidney. {ECO:0000269|PubMed:16367741}.","",""
"104","Q6GNV7","DIRC2_XENLA","reviewed","Solute carrier family 49 member 4 homolog (Disrupted in renal carcinoma protein 2 homolog)","slc49a4 dirc2","Xenopus laevis (African clawed frog)",456,"","",""
"105","C8BKC7","MYD88_SHEEP","reviewed","Myeloid differentiation primary response protein MyD88","MYD88","Ovis aries (Sheep)",296,"TISSUE SPECIFICITY: Detecetd in mesenteric lymph node, prescapular lymph node, lymphocytes, lung, kidney, skin and urinary bladder. {ECO:0000269|PubMed:17604125}.","",""
"106","Q28EH9","NEMP1_XENTR","reviewed","Nuclear envelope integral membrane protein 1","nemp1 tmem194a TTpA010p19.1","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)",431,"","",""
"107","E9Q4F2","KLH18_MOUSE","reviewed","Kelch-like protein 18","Klhl18","Mus musculus (Mouse)",574,"TISSUE SPECIFICITY: Predominantly expressed in maturing and mature retinal photoreceptor cells. {ECO:0000269|PubMed:31696965}.","",""
"108","Q7Z442","PK1L2_HUMAN","reviewed","Polycystic kidney disease protein 1-like 2 (PC1-like 2 protein) (Polycystin-1L2)","PKD1L2 KIAA1879 PC1L2","Homo sapiens (Human)",2459,"TISSUE SPECIFICITY: Expressed in all tissues tested including brain, placenta, mammary gland, testis, lung and liver. Highest expression in skeletal muscle. Isoform 2 is expressed in heart and kidney. {ECO:0000269|PubMed:12782129}.","","DEVELOPMENTAL STAGE: Expressed in fetal heart."
"109","Q2EG98","PK1L3_MOUSE","reviewed","Polycystic kidney disease protein 1-like 3 (PC1-like 3 protein) (Polycystin-1L3)","Pkd1l3 71B10","Mus musculus (Mouse)",2201,"TISSUE SPECIFICITY: Expressed in a subset of taste receptor cells distinct from those involved in bitter, sweet and umami taste. Expressed in circumvallate and foliate taste buds, but not in surrounding non-gustatory lingual epithelium cells. Expressed in testis. {ECO:0000269|PubMed:16805797, ECO:0000269|PubMed:16891422, ECO:0000269|PubMed:16929298}.","",""
"110","Q7Z443","PK1L3_HUMAN","reviewed","Polycystic kidney disease protein 1-like 3 (PC1-like 3 protein) (Polycystin-1L3)","PKD1L3","Homo sapiens (Human)",1732,"TISSUE SPECIFICITY: Highly expressed in placenta, weakly in heart and lung. {ECO:0000269|PubMed:12782129}.","",""
"111","Q8BYF6","SC5A8_MOUSE","reviewed","Sodium-coupled monocarboxylate transporter 1 (Electrogenic sodium monocarboxylate cotransporter) (Solute carrier family 5 member 8)","Slc5a8 Smct Smct1","Mus musculus (Mouse)",611,"TISSUE SPECIFICITY: Expressed in brain, colon, kidney and in the ileum and jejunum of small intestine. In the kidney, expression occurred in the proximal tubule and the loop of Henle, being restricted to tubular epithelial cells in both the cortex and the medulla. In the colon, predominantly expressed in the distal half of the large bowel and in the most terminal ileum. Localized selectively in the luminal surface of crypts in the large intestine and to the brush border in the middle parts of crypts in the cecum. In the brain, expression was seen throughout, exclusively in neurons, including the cortex, hippocampus, cerebellum and pituitary gland (at protein level). Expression is reduced in oligodendrogliomas. {ECO:0000269|PubMed:15322102, ECO:0000269|PubMed:15867356, ECO:0000269|PubMed:16805814, ECO:0000269|PubMed:17099289, ECO:0000269|PubMed:17245649}.","",""
"112","Q7M3Y3","TNNI_CHLNI","reviewed","Troponin I (TnI)","","Chlamys nipponensis akazara (Akazara scallop) (Japanese scallop)",292,"","",""
"113","Q9ESN4","C1QL3_MOUSE","reviewed","Complement C1q-like protein 3 (C1q and tumor necrosis factor-related protein 13) (C1q/TNF-related protein 13) (CTRP13) (Gliacolin)","C1ql3 C1ql Ctrp13","Mus musculus (Mouse)",255,"TISSUE SPECIFICITY: Highly expressed in brain and white adipose tissue. In gonadal fat pad, expressed at lower levels in adipocytes than in the stromal vascular fraction (VSP), which contains preadipocytes, fibroblasts, endothelial cells and occasional immune cells. Expression exhibits sexually dimorphism, with higher levels in females than in males (at protein level). Tends to be up-regulated in adipose tissue from obese males, but not females. Expressed in glial cells. {ECO:0000269|PubMed:21378161}.","INDUCTION: In adipocytes, up-regulated by rosiglitazone, an insulin-sensitizing drug. {ECO:0000269|PubMed:21378161}.",""
"114","O75376","NCOR1_HUMAN","reviewed","Nuclear receptor corepressor 1 (N-CoR) (N-CoR1)","NCOR1 KIAA1047","Homo sapiens (Human)",2440,"","",""
"115","Q60974","NCOR1_MOUSE","reviewed","Nuclear receptor corepressor 1 (N-CoR) (N-CoR1) (Retinoid X receptor-interacting protein 13) (RIP13)","Ncor1 Rxrip13","Mus musculus (Mouse)",2453,"TISSUE SPECIFICITY: Ubiquitous.","",""
"116","Q4KKX4","NCOR1_XENTR","reviewed","Nuclear receptor corepressor 1 (N-CoR) (N-CoR1) (xN-CoR)","ncor1","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)",2494,"","",""
"117","Q8QG78","NCOR1_XENLA","reviewed","Nuclear receptor corepressor 1 (N-CoR) (N-CoR1) (xN-CoR)","ncor1","Xenopus laevis (African clawed frog)",2498,"","INDUCTION: By thyroid hormone in the developing intestine and tail. {ECO:0000269|PubMed:12446772}.","DEVELOPMENTAL STAGE: Expressed in the developing intestine both prior to and during remodeling (stages NF54 to NF66). Also expressed at high levels in the tail during tail regression (stages NF62 and NF64) and in the hindlimbs during hindlimb morphogenesis (stage NF56). {ECO:0000269|PubMed:12446772, ECO:0000269|PubMed:15060155}."
"118","Q9Y618","NCOR2_HUMAN","reviewed","Nuclear receptor corepressor 2 (N-CoR2) (CTG repeat protein 26) (SMAP270) (Silencing mediator of retinoic acid and thyroid hormone receptor) (SMRT) (T3 receptor-associating factor) (TRAC) (Thyroid-, retinoic-acid-receptor-associated corepressor)","NCOR2 CTG26","Homo sapiens (Human)",2514,"TISSUE SPECIFICITY: Ubiquitous. High levels of expression are detected in lung, spleen and brain.","INDUCTION: Regulated during cell cycle progression.",""
"119","O77622","TCPZ_RABIT","reviewed","T-complex protein 1 subunit zeta (TCP-1-zeta) (CCT-zeta)","CCT6","Oryctolagus cuniculus (Rabbit)",531,"","",""
"120","P80317","TCPZ_MOUSE","reviewed","T-complex protein 1 subunit zeta (TCP-1-zeta) (CCT-zeta-1)","Cct6a Cct6 Cctz Cctz1","Mus musculus (Mouse)",531,"TISSUE SPECIFICITY: Expressed in all tissues examined.","",""
"121","P40227","TCPZ_HUMAN","reviewed","T-complex protein 1 subunit zeta (TCP-1-zeta) (Acute morphine dependence-related protein 2) (CCT-zeta-1) (HTR3) (Tcp20)","CCT6A CCT6 CCTZ","Homo sapiens (Human)",531,"","",""
"122","Q3MHL7","TCPZ_BOVIN","reviewed","T-complex protein 1 subunit zeta (TCP-1-zeta) (CCT-zeta) (CCT-zeta-1)","CCT6A","Bos taurus (Bovine)",531,"","",""
"123","Q5RCD2","TCPZ_PONAB","reviewed","T-complex protein 1 subunit zeta (TCP-1-zeta) (CCT-zeta)","CCT6","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)",531,"","",""
"124","P16435","NCPR_HUMAN","reviewed","NADPH--cytochrome P450 reductase (CPR) (P450R) (EC 1.6.2.4)","POR CYPOR","Homo sapiens (Human)",677,"","",""
"125","Q3SYT8","NCPR_BOVIN","reviewed","NADPH--cytochrome P450 reductase (CPR) (P450R) (EC 1.6.2.4)","POR","Bos taurus (Bovine)",678,"","",""
"126","P04175","NCPR_PIG","reviewed","NADPH--cytochrome P450 reductase (CPR) (P450R) (EC 1.6.2.4)","POR","Sus scrofa (Pig)",678,"","",""
"127","P00389","NCPR_RABIT","reviewed","NADPH--cytochrome P450 reductase (CPR) (P450R) (EC 1.6.2.4)","POR","Oryctolagus cuniculus (Rabbit)",679,"","",""
"128","P37039","NCPR_CAVPO","reviewed","NADPH--cytochrome P450 reductase (CPR) (P450R) (EC 1.6.2.4)","Por","Cavia porcellus (Guinea pig)",678,"","",""
"129","Q58DH2","PISD_BOVIN","reviewed","Phosphatidylserine decarboxylase proenzyme, mitochondrial (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase beta chain; Phosphatidylserine decarboxylase alpha chain]","PISD","Bos taurus (Bovine)",416,"","",""
"130","P27465","PISD_CRIGR","reviewed","Phosphatidylserine decarboxylase proenzyme, mitochondrial (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase beta chain; Phosphatidylserine decarboxylase alpha chain]","Pisd PSSC","Cricetulus griseus (Chinese hamster) (Cricetulus barabensis griseus)",409,"","",""
"131","Q5R8I8","PISD_PONAB","reviewed","Phosphatidylserine decarboxylase proenzyme, mitochondrial (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase beta chain; Phosphatidylserine decarboxylase alpha chain]","PISD","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)",409,"","",""
"132","Q9UG56","PISD_HUMAN","reviewed","Phosphatidylserine decarboxylase proenzyme, mitochondrial (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase beta chain; Phosphatidylserine decarboxylase alpha chain]","PISD","Homo sapiens (Human)",409,"","",""
"133","Q8BSF4","PISD_MOUSE","reviewed","Phosphatidylserine decarboxylase proenzyme, mitochondrial (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase beta chain; Phosphatidylserine decarboxylase alpha chain]","Pisd","Mus musculus (Mouse)",406,"TISSUE SPECIFICITY: Widely expressed, with highest levels in testis, including Sertoli cells, followed by liver. {ECO:0000269|PubMed:16192276}.","","DEVELOPMENTAL STAGE: Expressed during development in tissues rich in mitochondria, such as heart. In liver, low expression level observed in embryos and newborn animals increases 10-fold in adult. {ECO:0000269|PubMed:16192276}."
"134","Q5REG1","SART3_PONAB","reviewed","Squamous cell carcinoma antigen recognized by T-cells 3 (SART-3)","SART3","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)",981,"","",""
"135","B3DJT0","SART3_DANRE","reviewed","Squamous cell carcinoma antigen recognized by T-cells 3 (SART-3)","sart3 egy si:ch211-191d15.4 wu:fc51h03","Danio rerio (Zebrafish) (Brachydanio rerio)",951,"","",""
"136","Q15020","SART3_HUMAN","reviewed","Squamous cell carcinoma antigen recognized by T-cells 3 (SART-3) (Tat-interacting protein of 110 kDa) (Tip110) (p110 nuclear RNA-binding protein)","SART3 KIAA0156 TIP110","Homo sapiens (Human)",963,"TISSUE SPECIFICITY: Ubiquitously expressed. {ECO:0000269|PubMed:11959860}.","",""
"137","Q9JLI8","SART3_MOUSE","reviewed","Squamous cell carcinoma antigen recognized by T-cells 3 (SART-3) (mSART-3) (Tumor-rejection antigen SART3)","Sart3 Kiaa0156","Mus musculus (Mouse)",962,"TISSUE SPECIFICITY: Ubiquitously expressed, with low level of expression in liver, heart and skeletal (PubMed:10761712). Also detected in hematopoietic cells (at protein level) (PubMed:21447833). {ECO:0000269|PubMed:10761712, ECO:0000269|PubMed:21447833}.","INDUCTION: Up-regulated in proliferating hematopoietic cells. {ECO:0000269|PubMed:21447833}.","DEVELOPMENTAL STAGE: Expressed from early prenatal stages, as early as 7 dpc and increased thereafter. {ECO:0000269|PubMed:10761712}."
