"","Entry","Entry.name","Status","Protein.names","Gene.names","Organism","Length","Tissue.specificity","Induction","Developmental.stage"
"138","Q17430","SART3_CAEEL","reviewed","Nuclear RNA-binding protein sart-3 (U4/U6 snRNA-associated-splicing factor)","sart-3 B0035.12","Caenorhabditis elegans",836,"TISSUE SPECIFICITY: Ubiquitously expressed. {ECO:0000269|PubMed:25753661}.","","DEVELOPMENTAL STAGE: Expressed in embryos, larvae and adults. {ECO:0000269|PubMed:25753661}."
"139","P22105","TENX_HUMAN","reviewed","Tenascin-X (TN-X) (Hexabrachion-like protein)","TNXB HXBL TNX TNXB1 TNXB2 XB","Homo sapiens (Human)",4244,"TISSUE SPECIFICITY: Highly expressed in fetal adrenal, in fetal testis, fetal smooth, striated and cardiac muscle. Isoform XB-short is only expressed in the adrenal gland.","","DEVELOPMENTAL STAGE: Expression levels are lower in adults than in children. {ECO:0000269|PubMed:17263730}."
"140","O88281","MEGF6_RAT","reviewed","Multiple epidermal growth factor-like domains protein 6 (Multiple EGF-like domains protein 6) (Epidermal growth factor-like protein 3) (EGF-like protein 3)","Megf6 Egfl3","Rattus norvegicus (Rat)",1574,"TISSUE SPECIFICITY: Expressed in lung. {ECO:0000269|PubMed:9693030}.","",""
"141","Q80V70","MEGF6_MOUSE","reviewed","Multiple epidermal growth factor-like domains protein 6 (Multiple EGF-like domains protein 6) (Epidermal growth factor-like protein 3) (EGF-like protein 3)","Megf6 Egfl3","Mus musculus (Mouse)",1572,"","",""
"142","O75095","MEGF6_HUMAN","reviewed","Multiple epidermal growth factor-like domains protein 6 (Multiple EGF-like domains protein 6) (Epidermal growth factor-like protein 3) (EGF-like protein 3)","MEGF6 EGFL3 KIAA0815","Homo sapiens (Human)",1541,"","",""
"143","Q9W0A0","DRPR_DROME","reviewed","Protein draper","drpr Megf10 CG2086","Drosophila melanogaster (Fruit fly)",1031,"TISSUE SPECIFICITY: Expressed in adult head (at protein level) (PubMed:22426252). Expressed in glia, macrophages and ectoderm (at protein level) (PubMed:18455990). Detected in glia around the mushroom body dorsal lobe and in glial processes infiltrating the medial lobe (at protein level) (PubMed:16772168). Expressed in adult brain glia including antennal lobe glia (at protein level) (PubMed:16772169). Expressed in the larval fat body (at protein level) (PubMed:20577216). Expressed in the ovary (at protein level) (PubMed:22992958). Isoform B: Predominant isoform in adult glia (PubMed:22426252). {ECO:0000269|PubMed:16772168, ECO:0000269|PubMed:16772169, ECO:0000269|PubMed:18455990, ECO:0000269|PubMed:20577216, ECO:0000269|PubMed:22426252, ECO:0000269|PubMed:22992958}.","INDUCTION: By axon injury which results in up-regulation on severed axons with levels reaching a peak between 12 and 24 hours after injury (at protein level) (PubMed:16772169). By ecdysone (PubMed:16772168). {ECO:0000269|PubMed:16772168, ECO:0000269|PubMed:16772169}.","DEVELOPMENTAL STAGE: In glial cells around the mushroom body dorsal lobe, expression is weak in wandering larvae and pupae at 12 hours after puparium formation (APF) and is elevated in pupae at 6 hours APF (PubMed:16772168). In naive stage 11 macrophages, expressed at low levels with increased levels seen following apoptotic cell corpse uptake and a further increase observed by stage 15 (PubMed:27212238). Isoform A: Selectively expressed in adults (PubMed:22426252). {ECO:0000269|PubMed:16772168, ECO:0000269|PubMed:22426252, ECO:0000269|PubMed:27212238}."
"144","F1M391","STING_RAT","reviewed","Stimulator of interferon genes protein (rSTING) (Transmembrane protein 173)","Sting1 Tmem173","Rattus norvegicus (Rat)",379,"","",""
"145","Q3TBT3","STING_MOUSE","reviewed","Stimulator of interferon genes protein (mSTING) (Endoplasmic reticulum interferon stimulator) (ERIS) (Mediator of IRF3 activation) (MMITA) (Transmembrane protein 173)","Sting1 Eris Mita Mpys Tmem173","Mus musculus (Mouse)",378,"TISSUE SPECIFICITY: Present in spleen and thymus tissue. Also present in dendritic cells (at protein level). {ECO:0000269|PubMed:18559423}.","","DEVELOPMENTAL STAGE: Expressed throughout the B-cell lineage prior to the plasma cell stage but occurs at highest levels in mature B-cells. Highly expressed in cells representing mature stages of B-cells but weakly expressed in pre-B cells, immature B-cells, and memory B-cell stages. Not detected in plasma cells. {ECO:0000269|PubMed:18559423}."
"146","Q5RAP9","AT5G2_PONAB","reviewed","ATP synthase F(0) complex subunit C2, mitochondrial (ATP synthase lipid-binding protein) (ATP synthase membrane subunit c locus 2) (ATP synthase proteolipid P2) (ATPase protein 9) (ATPase subunit c)","ATP5MC2 ATP5G2","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)",141,"","",""
"147","Q9U505","AT5G_MANSE","reviewed","ATP synthase lipid-binding protein, mitochondrial (ATPase protein 9) (ATPase subunit c)","","Manduca sexta (Tobacco hawkmoth) (Tobacco hornworm)",131,"","",""
"148","P56383","AT5G2_MOUSE","reviewed","ATP synthase F(0) complex subunit C2, mitochondrial (ATP synthase lipid-binding protein) (ATP synthase membrane subunit c locus 2) (ATP synthase proteolipid P2) (ATPase protein 9) (ATPase subunit c)","Atp5mc2 Atp5g2","Mus musculus (Mouse)",146,"","",""
"149","Q06055","AT5G2_HUMAN","reviewed","ATP synthase F(0) complex subunit C2, mitochondrial (ATP synthase lipid-binding protein) (ATP synthase membrane subunit c locus 2) (ATP synthase proteolipid P2) (ATP synthase proton-transporting mitochondrial F(0) complex subunit C2) (ATPase protein 9) (ATPase subunit c)","ATP5MC2 ATP5G2 PSEC0033","Homo sapiens (Human)",141,"","",""
"150","P07926","AT5G2_BOVIN","reviewed","ATP synthase F(0) complex subunit C2, mitochondrial (ATP synthase lipid-binding protein) (ATP synthase membrane subunit c locus 2) (ATP synthase proteolipid P2) (ATPase protein 9) (ATPase subunit c)","ATP5MC2 ATP5G2","Bos taurus (Bovine)",143,"","",""
"151","Q9Y2G3","AT11B_HUMAN","reviewed","Probable phospholipid-transporting ATPase IF (EC 7.6.2.1) (ATPase IR) (ATPase class VI type 11B) (P4-ATPase flippase complex alpha subunit ATP11B)","ATP11B ATPIF ATPIR KIAA0956","Homo sapiens (Human)",1177,"","",""
"152","Q9N0Z4","AT11B_RABIT","reviewed","Probable phospholipid-transporting ATPase IF (EC 7.6.2.1) (ATPase IR) (ATPase class VI type 11B) (P4-ATPase flippase complex alpha subunit ATP11B) (RING finger-binding protein) (Fragment)","ATP11B","Oryctolagus cuniculus (Rabbit)",1169,"TISSUE SPECIFICITY: Isoform 2 is ubiquitously expressed.","",""
"153","P98196","AT11A_HUMAN","reviewed","Probable phospholipid-transporting ATPase IH (EC 7.6.2.1) (ATPase IS) (ATPase class VI type 11A) (P4-ATPase flippase complex alpha subunit ATP11A)","ATP11A ATPIH ATPIS KIAA1021","Homo sapiens (Human)",1134,"","",""
"154","P98197","AT11A_MOUSE","reviewed","Probable phospholipid-transporting ATPase IH (EC 7.6.2.1) (ATPase IS) (ATPase class VI type 11A) (P4-ATPase flippase complex alpha subunit ATP11A)","Atp11a","Mus musculus (Mouse)",1187,"TISSUE SPECIFICITY: Found in heart, muscle, liver and brain. Most abundant in heart. Also detected in fetal tissues.","",""
"155","Q8NB49","AT11C_HUMAN","reviewed","Phospholipid-transporting ATPase IG (EC 7.6.2.1) (ATPase IQ) (ATPase class VI type 11C) (P4-ATPase flippase complex alpha subunit ATP11C)","ATP11C ATPIG ATPIQ","Homo sapiens (Human)",1132,"TISSUE SPECIFICITY: Widely expressed. {ECO:0000269|PubMed:15533723}.","",""
"156","O95714","HERC2_HUMAN","reviewed","E3 ubiquitin-protein ligase HERC2 (EC 2.3.2.26) (HECT domain and RCC1-like domain-containing protein 2) (HECT-type E3 ubiquitin transferase HERC2)","HERC2","Homo sapiens (Human)",4834,"","",""
"157","Q4U2R1","HERC2_MOUSE","reviewed","E3 ubiquitin-protein ligase HERC2 (EC 2.3.2.26) (HECT domain and RCC1-like domain-containing protein 2) (HECT-type E3 ubiquitin transferase HERC2)","Herc2 Jdf2 Kiaa0393 Rjs","Mus musculus (Mouse)",4836,"TISSUE SPECIFICITY: Highest levels are found in brain and testis with lower levels in heart, lung, liver, skeletal muscle and kidney. Little expression detected in spleen. {ECO:0000269|PubMed:9689098}.","",""
"158","Q9VR91","HERC2_DROME","reviewed","Probable E3 ubiquitin-protein ligase HERC2 (EC 2.3.2.26) (HECT domain and RCC1-like domain-containing protein 2) (HECT-type E3 ubiquitin transferase HERC2)","HERC2 CG11734","Drosophila melanogaster (Fruit fly)",4912,"","",""
"159","P28494","MA2A1_RAT","reviewed","Alpha-mannosidase 2 (EC 3.2.1.114) (Golgi alpha-mannosidase II) (AMan II) (Man II) (Mannosidase alpha class 2A member 1) (Mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase)","Man2a1 Mana2","Rattus norvegicus (Rat)",1148,"TISSUE SPECIFICITY: Liver. {ECO:0000269|PubMed:1885615, ECO:0000269|PubMed:2748583}.","",""
"160","P27046","MA2A1_MOUSE","reviewed","Alpha-mannosidase 2 (EC 3.2.1.114) (Golgi alpha-mannosidase II) (AMan II) (Man II) (Mannosidase alpha class 2A member 1) (Mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase)","Man2a1 Mana2","Mus musculus (Mouse)",1150,"TISSUE SPECIFICITY: All tissues, mostly in adrenal and thymus.","",""
"161","Q16706","MA2A1_HUMAN","reviewed","Alpha-mannosidase 2 (EC 3.2.1.114) (Golgi alpha-mannosidase II) (AMan II) (Man II) (Mannosidase alpha class 2A member 1) (Mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase)","MAN2A1 MANA2","Homo sapiens (Human)",1144,"","",""
"162","P49641","MA2A2_HUMAN","reviewed","Alpha-mannosidase 2x (EC 3.2.1.114) (Alpha-mannosidase IIx) (Man IIx) (Mannosidase alpha class 2A member 2) (Mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase)","MAN2A2 MANA2X","Homo sapiens (Human)",1150,"","",""
"163","Q8BRK9","MA2A2_MOUSE","reviewed","Alpha-mannosidase 2x (EC 3.2.1.114) (Alpha-mannosidase IIx) (Man IIx) (Mannosidase alpha class 2A member 2) (Mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase)","Man2a2 Mana2x","Mus musculus (Mouse)",1152,"","",""
"164","P54278","PMS2_HUMAN","reviewed","Mismatch repair endonuclease PMS2 (EC 3.1.-.-) (DNA mismatch repair protein PMS2) (PMS1 protein homolog 2)","PMS2 PMSL2","Homo sapiens (Human)",862,"","",""
"165","F1NQJ3","PMS2_CHICK","reviewed","Mismatch repair endonuclease PMS2 (EC 3.1.-.-) (DNA mismatch repair protein PMS2) (PMS1 protein homolog 2)","PMS2","Gallus gallus (Chicken)",869,"","",""
"166","P54279","PMS2_MOUSE","reviewed","Mismatch repair endonuclease PMS2 (EC 3.1.-.-) (DNA mismatch repair protein PMS2) (PMS1 protein homolog 2)","Pms2","Mus musculus (Mouse)",859,"","",""
"167","Q941I6","PMS1_ARATH","reviewed","DNA mismatch repair protein PMS1 (Postmeiotic segregation protein 1) (Protein POSTMEIOTIC SEGREGATION 1)","PMS1 At4g02460 T14P8.6","Arabidopsis thaliana (Mouse-ear cress)",923,"TISSUE SPECIFICITY: Expressed at very low levels in mature leaves. Detected in rapidly dividing tissues. {ECO:0000269|PubMed:20571910, ECO:0000269|Ref.1}.","",""
"168","Q54QA0","PMS1_DICDI","reviewed","Mismatch repair endonuclease pms1","pms1 DDB_G0283981","Dictyostelium discoideum (Slime mold)",1022,"","",""
"169","H9BW96","RAB7_EPICO","reviewed","Ras-related protein rab7","rab7","Epinephelus coioides (Orange-spotted grouper) (Epinephelus nebulosus)",207,"TISSUE SPECIFICITY: Ubiquitously expressed. Expressed in liver, spleen, kidney, brain, intestine, heart, skin, muscle, gill and stomach. {ECO:0000269|PubMed:24161772}.","INDUCTION: (Microbial infection) Down-regulated at 6 hours post infection, and then up-regulated until 48 hours post infection in spleen cells in response to Singapore grouper iridovirus (SGIV) infection. {ECO:0000269|PubMed:24161772}.",""
"170","Q3T0F5","RAB7A_BOVIN","reviewed","Ras-related protein Rab-7a","RAB7A RAB7","Bos taurus (Bovine)",207,"","",""
"171","P09527","RAB7A_RAT","reviewed","Ras-related protein Rab-7a (Ras-related protein BRL-RAS) (Ras-related protein p23)","Rab7a Rab7","Rattus norvegicus (Rat)",207,"TISSUE SPECIFICITY: Expressed in osteoclasts and in neurons. {ECO:0000269|PubMed:16040606, ECO:0000269|PubMed:16306406}.","",""
"172","P51150","RAB7A_MOUSE","reviewed","Ras-related protein Rab-7a","Rab7a Rab7","Mus musculus (Mouse)",207,"TISSUE SPECIFICITY: Widely expressed. High expression in liver, heart and kidney. Found in sensory and motor neurons. {ECO:0000269|PubMed:12545426}.","","DEVELOPMENTAL STAGE: Expressed in the dorsal root ganglia and the sciatic nerve at 13.5 dpc (at protein level). {ECO:0000269|PubMed:23179371}."
"173","P51149","RAB7A_HUMAN","reviewed","Ras-related protein Rab-7a","RAB7A RAB7","Homo sapiens (Human)",207,"TISSUE SPECIFICITY: Widely expressed; high expression found in skeletal muscle. {ECO:0000269|PubMed:12545426}.","",""
"174","Q5D013","EFMT2_DANRE","reviewed","EEF1A lysine methyltransferase 2 (EC 2.1.1.-) (Methyltransferase-like protein 10) (Protein-lysine N-methyltransferase mettl10)","eef1akmt2 mettl10 zgc:110805","Danio rerio (Zebrafish) (Brachydanio rerio)",233,"","",""
"175","Q9D853","EFMT2_MOUSE","reviewed","EEF1A lysine methyltransferase 2 (EC 2.1.1.-) (Methyltransferase-like protein 10) (Protein-lysine N-methyltransferase Mettl10)","Eef1akmt2 Mettl10","Mus musculus (Mouse)",244,"","",""
"176","Q5JPI9","EFMT2_HUMAN","reviewed","EEF1A lysine methyltransferase 2 (EC 2.1.1.-) (Methyltransferase-like protein 10) (Protein-lysine N-methyltransferase METTL10)","EEF1AKMT2 C10orf138 METTL10","Homo sapiens (Human)",291,"","",""
"177","Q9P7Z3","EFM4_SCHPO","reviewed","Protein-lysine N-methyltransferase efm4 (EC 2.1.1.-) (Elongation factor methyltransferase 4) (Secretion and early endocytosis protein 1 homolog)","see1 efm4 SPBC839.14c","Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)",238,"","",""
"178","P40516","EFM4_YEAST","reviewed","Protein-lysine N-methyltransferase EFM4 (EC 2.1.1.-) (Elongation factor methyltransferase 4) (Secretion and early endocytosis protein 1)","EFM4 SEE1 YIL064W","Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)",257,"","",""
"179","Q9NZB2","F120A_HUMAN","reviewed","Constitutive coactivator of PPAR-gamma-like protein 1 (Oxidative stress-associated Src activator) (Protein FAM120A)","FAM120A C9orf10 KIAA0183 OSSA","Homo sapiens (Human)",1118,"TISSUE SPECIFICITY: Ubiquitously expressed. Highly expressed in scirrhous-type gastric cancer tissues compared with normal gastric mucosa (at protein level). {ECO:0000269|PubMed:14585507, ECO:0000269|PubMed:19015244}.","",""
"180","A6H7H1","F120A_BOVIN","reviewed","Constitutive coactivator of PPAR-gamma-like protein 1 (Oxidative stress-associated Src activator) (Protein FAM120A)","FAM120A OSSA","Bos taurus (Bovine)",1114,"","",""
"181","Q9NX05","F120C_HUMAN","reviewed","Constitutive coactivator of PPAR-gamma-like protein 2 (Protein FAM120C) (Tumor antigen BJ-HCC-21)","FAM120C CXorf17","Homo sapiens (Human)",1096,"TISSUE SPECIFICITY: Expressed at low levels in a number of tissues. {ECO:0000269|PubMed:14585507}.","",""
"182","Q8C3F2","F120C_MOUSE","reviewed","Constitutive coactivator of PPAR-gamma-like protein 2 (Protein FAM120C)","Fam120c ORF34","Mus musculus (Mouse)",1091,"","",""
"183","Q6DEZ2","F120A_XENTR","reviewed","Constitutive coactivator of PPAR-gamma-like protein 1 homolog (Protein FAM120A)","fam120a","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)",1043,"","",""
"184","Q31125","S39A7_MOUSE","reviewed","Zinc transporter SLC39A7 (Histidine-rich membrane protein Ke4) (Solute carrier family 39 member 7) (Zrt-, Irt-like protein 7) (ZIP7)","Slc39a7 H2-Ke4 Hke4","Mus musculus (Mouse)",476,"TISSUE SPECIFICITY: Widely expressed. {ECO:0000269|PubMed:15705588, ECO:0000269|PubMed:2294398}.","",""
"185","Q92504","S39A7_HUMAN","reviewed","Zinc transporter SLC39A7 (Histidine-rich membrane protein Ke4) (Really interesting new gene 5 protein) (Solute carrier family 39 member 7) (Zrt-, Irt-like protein 7) (ZIP7)","SLC39A7 HKE4 RING5","Homo sapiens (Human)",469,"TISSUE SPECIFICITY: Widely expressed. {ECO:0000269|PubMed:14525538, ECO:0000269|PubMed:15705588}.","INDUCTION: Down-regulated by Zn(+2). {ECO:0000269|PubMed:15705588}.",""
"186","Q9V3A4","CSUP_DROME","reviewed","Protein catecholamines up","Catsup CG10449","Drosophila melanogaster (Fruit fly)",449,"","",""
"187","A8X482","ZPT72_CAEBR","reviewed","Zinc transporter zipt-7.2 (Histidine-rich membrane protein KE4 homolog 2)","zipt-7.2 hke-4.2 CBG07716","Caenorhabditis briggsae",476,"","",""
"188","Q9XTQ7","ZPT72_CAEEL","reviewed","Zinc transporter zipt-7.2 (Histidine-rich membrane protein KE4 homolog 2)","zipt-7.2 hke-4.2 H13N06.5","Caenorhabditis elegans",462,"TISSUE SPECIFICITY: Expressed in somatic tissues. {ECO:0000269|PubMed:29879108}.","",""
"189","Q01973","ROR1_HUMAN","reviewed","Inactive tyrosine-protein kinase transmembrane receptor ROR1 (Neurotrophic tyrosine kinase, receptor-related 1)","ROR1 NTRKR1","Homo sapiens (Human)",937,"TISSUE SPECIFICITY: Expressed strongly in human heart, lung and kidney, but weakly in the CNS. Isoform Short is strongly expressed in fetal and adult CNS and in a variety of human cancers, including those originating from CNS or PNS neuroectoderm.","","DEVELOPMENTAL STAGE: Expressed at high levels during early embryonic development. The expression levels drop strongly around day 16 and there are only very low levels in adult tissues."
"190","Q9Z139","ROR1_MOUSE","reviewed","Inactive tyrosine-protein kinase transmembrane receptor ROR1 (mROR1) (Neurotrophic tyrosine kinase, receptor-related 1)","Ror1 Ntrkr1","Mus musculus (Mouse)",937,"TISSUE SPECIFICITY: At postnatal P0, expressed in heart, lung, liver, kidney, spleen and inner ear. {ECO:0000269|PubMed:27162350}.","","DEVELOPMENTAL STAGE: At postnatal P0, expressed in heart, lung, liver, kidney, spleen and inner ear (PubMed:27162350). In the inner ear, at 14.5 dpc, detected in spiral ganglia, the cochlear epithelium and the vesitbule. At 17.5 dpc, expression increases in spiral ganglion neurons axon terminals adjacent to auditory hair cells. In the differentiating cochlear epithelium, the expression is intense in the stria vascularis. By P0, expression in the stria vascularis is weakened (PubMed:27162350). {ECO:0000269|PubMed:27162350}."
"191","Q9Z138","ROR2_MOUSE","reviewed","Tyrosine-protein kinase transmembrane receptor ROR2 (mROR2) (EC 2.7.10.1) (Neurotrophic tyrosine kinase, receptor-related 2)","Ror2","Mus musculus (Mouse)",944,"","","DEVELOPMENTAL STAGE: From 9.5 to 11.5 dpc, expressed in the branchial arches, otic vesicle, limb buds, somites, craniofacial mesenchyme and tail buds. At 14.5 dpc, expressed in the developing tongue, nasal cavity, palate, adrenal gland, in the forebrain, dorsal root ganglia and in the somites. At 14.5 dpc, also detected in lung, rib cartilage, kidney and intestine (at protein level). {ECO:0000269|PubMed:19785987}."
"192","Q01974","ROR2_HUMAN","reviewed","Tyrosine-protein kinase transmembrane receptor ROR2 (EC 2.7.10.1) (Neurotrophic tyrosine kinase, receptor-related 2)","ROR2 NTRKR2","Homo sapiens (Human)",943,"","","DEVELOPMENTAL STAGE: Expressed at high levels during early embryonic development. The expression levels drop strongly around day 16 and there are only very low levels in adult tissues."
"193","Q24488","ROR1_DROME","reviewed","Tyrosine-protein kinase transmembrane receptor Ror (dRor) (EC 2.7.10.1)","Ror CG4926","Drosophila melanogaster (Fruit fly)",685,"TISSUE SPECIFICITY: Expressed in neurons of the developing nervous system. {ECO:0000269|PubMed:8394009}.","",""
"194","Q562C7","PUM3_RAT","reviewed","Pumilio homolog 3","Pum3","Rattus norvegicus (Rat)",647,"","",""
"195","X1WGX5","PUM3_DANRE","reviewed","Pumilio homolog 3","pum3 puf-a","Danio rerio (Zebrafish) (Brachydanio rerio)",629,"TISSUE SPECIFICITY: In adult, expressed at high levels in eye and ovary and at lower levels in brain, testis and head kidney. In the adult ovary, prominently expressed in early immature follicles. {ECO:0000269|PubMed:19319195}.","","DEVELOPMENTAL STAGE: Expressed throughout embryogenesis. In the adult ovary, strong expression detected in primitive stage I ovarian follicles with levels declining sharply and becoming negligible in subsequent stages of oocyte development. {ECO:0000269|PubMed:19319195}."
"196","Q15397","PUM3_HUMAN","reviewed","Pumilio homolog 3 (HBV X-transactivated gene 5 protein) (HBV XAg-transactivated protein 5) (Minor histocompatibility antigen HA-8) (HLA-HA8)","PUM3 cPERP-C KIAA0020 PUF-A XTP5","Homo sapiens (Human)",648,"TISSUE SPECIFICITY: Widely expressed. {ECO:0000269|PubMed:7584026}.","",""
"197","Q8BKS9","PUM3_MOUSE","reviewed","Pumilio homolog 3","Pum3 D19Bwg1357e Kiaa0020","Mus musculus (Mouse)",647,"TISSUE SPECIFICITY: In the adult eye, expressed primarily in retinal ganglion cells and, to a lesser extent, in the pigmented cells. {ECO:0000269|PubMed:19319195}.","",""
"198","Q09622","PUF12_CAEEL","reviewed","Pumilio domain-containing protein 12","puf-12 ZK945.3","Caenorhabditis elegans",766,"","",""
